,home_FT,home_ORB,away_FT%,away_AST/TOV,home_FG,away_TRB%,away_DRB,away_FG,home_AST%,away_FTr,away_ORB,home_AST,home_STL%,home_DRB,away_FTAr,away_+/-,home_2P,away_3PAr,away_BLK,away_TRB,away_FTA,home_TOV%,home_STL/TOV,home_2PA,home_BLK%,home_eFG%,home_STL,home_2PAr,home_FT/FGA,away_AST%,away_2P,away_eFG%,home_FIC,away_TOV,home_ORtg,away_PF,home_3P,home_PF,home_DRtg,home_TOV,away_AST,away_FIC,away_3P,away_STL,home_HOB,home_FTAr,away_name,away_FGA,date,away_TOV%,home_TRB,home_DRB%,home_+/-,home_3PAr,away_DRBr,home_PTS,home_name,home_DRBr,home_TRB%,away_STL/TOV,away_PTS,away_FG%,home_2P%,away_USG%,away_DRB%,away_HOB,away_FT,home_FT%,home_TS%,away_3PA,away_2PAr,away_2PA,home_ORBr,home_3P%,away_ORBr,away_ORtg,home_FG%,away_TSA,away_BLK%,home_BLK,index,away_2P%,away_FT/FGA,home_FTr,away_DRtg,away_STL%,away_TS%,home_AST/TOV,home_FGA,away_ORB%,home_FTA,home_3PA,home_TSA,away_3P%,home_ORB%,home_USG%
2491,28.0,17.0,0.9130434782608695,0.875,31.0,42.3,28.0,26.0,58.1,0.343,5.0,18.0,12.9,28.0,0.34328358208955223,-12.0,27.0,0.34328358208955223,10.0,33.0,23.0,9.4,1.1,64.0,6.8,0.4125,11.0,0.8,0.35,53.8,17.0,0.4552238805970149,68.75,16.0,110.0,29.0,4.0,22.0,95.9,10.0,14.0,47.625,9.0,5.0,1.5806451612903225,0.475,Los Angeles Clippers,67.0,201304250,17.2,45.0,84.8,12.0,0.2,0.8484848484848485,94.0,Memphis Grizzlies,0.6222222222222222,57.7,0.3125,82.0,0.3880597014925373,0.421875,100.0,62.2,1.5384615384615385,21.0,0.7368421052631579,0.48593879239040527,23.0,0.6567164179104478,44.0,0.37777777777777777,0.25,0.15151515151515152,95.9,0.3875,77.12,15.6,3.0,Los Angeles Clippers85,0.38636363636363635,0.31343283582089554,0.475,110.0,5.8,0.5316390041493776,1.8,80.0,15.2,38.0,16.0,96.72,0.391304347826087,37.8,100.0
2492,18.0,9.0,0.56,1.631578947368421,33.0,53.1,31.0,41.0,69.7,0.316,12.0,23.0,14.7,29.0,0.31645569620253167,13.0,26.0,0.24050632911392406,3.0,43.0,25.0,19.1,0.7,46.0,3.3,0.5069444444444444,14.0,0.6388888888888888,0.25,75.6,33.0,0.569620253164557,65.375,19.0,95.6,24.0,7.0,21.0,109.3,20.0,31.0,84.625,8.0,11.0,1.696969696969697,0.4027777777777778,Miami Heat,79.0,201304250,17.4,38.0,70.7,-13.0,0.3611111111111111,0.7209302325581395,91.0,Milwaukee Bucks,0.7631578947368421,46.9,0.5789473684210527,104.0,0.5189873417721519,0.5652173913043478,100.0,77.5,1.7560975609756098,14.0,0.6206896551724138,0.5368098159509203,19.0,0.759493670886076,60.0,0.23684210526315788,0.2692307692307692,0.27906976744186046,109.3,0.4583333333333333,90.0,6.5,2.0,Milwaukee Bucks85,0.55,0.17721518987341772,0.403,95.6,11.6,0.5777777777777777,1.15,72.0,29.3,29.0,26.0,84.76,0.42105263157894735,22.5,100.0
2493,18.0,9.0,0.56,1.631578947368421,33.0,53.1,31.0,41.0,69.7,0.316,12.0,23.0,14.7,29.0,0.31645569620253167,13.0,26.0,0.24050632911392406,3.0,43.0,25.0,19.1,0.7,46.0,3.3,0.5069444444444444,14.0,0.6388888888888888,0.25,75.6,33.0,0.569620253164557,65.375,19.0,95.6,24.0,7.0,21.0,109.3,20.0,31.0,84.625,8.0,11.0,1.696969696969697,0.4027777777777778,Miami Heat,79.0,201304250,17.4,38.0,70.7,-13.0,0.3611111111111111,0.7209302325581395,91.0,Milwaukee Bucks,0.7631578947368421,46.9,0.5789473684210527,104.0,0.5189873417721519,0.5652173913043478,100.0,77.5,1.7560975609756098,14.0,0.6206896551724138,0.5368098159509203,19.0,0.759493670886076,60.0,0.23684210526315788,0.2692307692307692,0.27906976744186046,109.3,0.4583333333333333,90.0,6.5,2.0,Miami Heat85,0.55,0.17721518987341772,0.403,95.6,11.6,0.5777777777777777,1.15,72.0,29.3,29.0,26.0,84.76,0.42105263157894735,22.5,100.0
2494,14.0,11.0,0.375,2.0,28.0,47.4,31.0,38.0,50.0,0.105,6.0,14.0,7.2,30.0,0.10526315789473684,14.0,22.0,0.35526315789473684,4.0,37.0,8.0,17.9,0.35294117647058826,51.0,2.0,0.44285714285714284,6.0,0.7285714285714285,0.2,57.9,27.0,0.5723684210526315,47.25,11.0,91.6,19.0,6.0,14.0,108.5,17.0,22.0,78.75,11.0,14.0,1.5,0.2571428571428571,New York Knicks,76.0,201304260,12.2,41.0,83.3,-14.0,0.2714285714285714,0.8378378378378378,76.0,Boston Celtics,0.7317073170731707,52.6,1.2727272727272727,90.0,0.5,0.43137254901960786,100.0,73.8,1.5789473684210527,3.0,0.7777777777777778,0.48767967145790553,27.0,0.6447368421052632,49.0,0.2682926829268293,0.3157894736842105,0.16216216216216217,108.5,0.4,79.52,7.8,1.0,Boston Celtics84,0.5510204081632653,0.039473684210526314,0.257,91.6,16.9,0.5658953722334005,0.8235294117647058,70.0,16.7,18.0,19.0,77.92,0.4074074074074074,26.2,100.0
2495,14.0,11.0,0.375,2.0,28.0,47.4,31.0,38.0,50.0,0.105,6.0,14.0,7.2,30.0,0.10526315789473684,14.0,22.0,0.35526315789473684,4.0,37.0,8.0,17.9,0.35294117647058826,51.0,2.0,0.44285714285714284,6.0,0.7285714285714285,0.2,57.9,27.0,0.5723684210526315,47.25,11.0,91.6,19.0,6.0,14.0,108.5,17.0,22.0,78.75,11.0,14.0,1.5,0.2571428571428571,New York Knicks,76.0,201304260,12.2,41.0,83.3,-14.0,0.2714285714285714,0.8378378378378378,76.0,Boston Celtics,0.7317073170731707,52.6,1.2727272727272727,90.0,0.5,0.43137254901960786,100.0,73.8,1.5789473684210527,3.0,0.7777777777777778,0.48767967145790553,27.0,0.6447368421052632,49.0,0.2682926829268293,0.3157894736842105,0.16216216216216217,108.5,0.4,79.52,7.8,1.0,New York Knicks85,0.5510204081632653,0.039473684210526314,0.257,91.6,16.9,0.5658953722334005,0.8235294117647058,70.0,16.7,18.0,19.0,77.92,0.4074074074074074,26.2,100.0
2496,18.0,12.0,0.7777777777777778,1.4444444444444444,42.0,44.7,23.0,40.0,61.9,0.314,11.0,26.0,7.1,30.0,0.313953488372093,-2.0,34.0,0.20930232558139536,1.0,34.0,27.0,18.9,0.3333333333333333,60.0,10.3,0.575,7.0,0.75,0.225,65.0,33.0,0.5058139534883721,84.875,18.0,111.2,25.0,8.0,20.0,109.2,21.0,26.0,69.125,7.0,11.0,1.619047619047619,0.2875,Denver Nuggets,86.0,201304260,15.5,42.0,73.2,2.0,0.25,0.6764705882352942,110.0,Golden State Warriors,0.7142857142857143,55.3,0.6111111111111112,108.0,0.46511627906976744,0.5666666666666667,100.0,65.7,1.65,21.0,0.782608695652174,0.6102973812694186,18.0,0.7906976744186046,68.0,0.2857142857142857,0.4,0.3235294117647059,109.2,0.525,97.88,1.7,7.0,Golden State Warriors85,0.4852941176470588,0.2441860465116279,0.288,111.2,11.1,0.551695954229669,1.2380952380952381,80.0,26.8,23.0,20.0,90.12,0.3888888888888889,34.3,100.0
2497,18.0,12.0,0.7777777777777778,1.4444444444444444,42.0,44.7,23.0,40.0,61.9,0.314,11.0,26.0,7.1,30.0,0.313953488372093,-2.0,34.0,0.20930232558139536,1.0,34.0,27.0,18.9,0.3333333333333333,60.0,10.3,0.575,7.0,0.75,0.225,65.0,33.0,0.5058139534883721,84.875,18.0,111.2,25.0,8.0,20.0,109.2,21.0,26.0,69.125,7.0,11.0,1.619047619047619,0.2875,Denver Nuggets,86.0,201304260,15.5,42.0,73.2,2.0,0.25,0.6764705882352942,110.0,Golden State Warriors,0.7142857142857143,55.3,0.6111111111111112,108.0,0.46511627906976744,0.5666666666666667,100.0,65.7,1.65,21.0,0.782608695652174,0.6102973812694186,18.0,0.7906976744186046,68.0,0.2857142857142857,0.4,0.3235294117647059,109.2,0.525,97.88,1.7,7.0,Denver Nuggets85,0.4852941176470588,0.2441860465116279,0.288,111.2,11.1,0.551695954229669,1.2380952380952381,80.0,26.8,23.0,20.0,90.12,0.3888888888888889,34.3,100.0
2498,15.0,9.0,0.7333333333333333,2.142857142857143,35.0,58.3,41.0,52.0,54.3,0.176,8.0,19.0,8.3,26.0,0.17647058823529413,31.0,31.0,0.18823529411764706,7.0,49.0,15.0,12.4,0.6153846153846154,61.0,4.3,0.4567901234567901,8.0,0.7530864197530864,0.18518518518518517,57.7,47.0,0.6411764705882353,56.875,14.0,92.8,20.0,4.0,15.0,125.1,13.0,30.0,111.375,5.0,9.0,1.542857142857143,0.30864197530864196,San Antonio Spurs,85.0,201304260,13.3,35.0,76.5,-31.0,0.24691358024691357,0.8367346938775511,89.0,Los Angeles Lakers,0.7428571428571429,41.7,0.6428571428571429,120.0,0.611764705882353,0.5081967213114754,100.0,82.0,1.5769230769230769,11.0,0.6,0.483695652173913,16.0,0.8117647058823529,69.0,0.2571428571428571,0.2,0.16326530612244897,125.1,0.43209876543209874,91.6,11.5,3.0,Los Angeles Lakers85,0.6811594202898551,0.12941176470588237,0.309,92.8,9.4,0.6550218340611355,1.4615384615384615,81.0,23.5,25.0,20.0,92.0,0.3125,18.0,100.0
2499,15.0,9.0,0.7333333333333333,2.142857142857143,35.0,58.3,41.0,52.0,54.3,0.176,8.0,19.0,8.3,26.0,0.17647058823529413,31.0,31.0,0.18823529411764706,7.0,49.0,15.0,12.4,0.6153846153846154,61.0,4.3,0.4567901234567901,8.0,0.7530864197530864,0.18518518518518517,57.7,47.0,0.6411764705882353,56.875,14.0,92.8,20.0,4.0,15.0,125.1,13.0,30.0,111.375,5.0,9.0,1.542857142857143,0.30864197530864196,San Antonio Spurs,85.0,201304260,13.3,35.0,76.5,-31.0,0.24691358024691357,0.8367346938775511,89.0,Los Angeles Lakers,0.7428571428571429,41.7,0.6428571428571429,120.0,0.611764705882353,0.5081967213114754,100.0,82.0,1.5769230769230769,11.0,0.6,0.483695652173913,16.0,0.8117647058823529,69.0,0.2571428571428571,0.2,0.16326530612244897,125.1,0.43209876543209874,91.6,11.5,3.0,San Antonio Spurs85,0.6811594202898551,0.12941176470588237,0.309,92.8,9.4,0.6550218340611355,1.4615384615384615,81.0,23.5,25.0,20.0,92.0,0.3125,18.0,100.0
2500,16.0,13.0,0.75,0.45454545454545453,35.0,52.0,35.0,22.0,48.6,0.346,17.0,17.0,11.8,35.0,0.345679012345679,-21.0,31.0,0.30864197530864196,5.0,52.0,28.0,12.9,0.7857142857142857,67.0,10.7,0.45121951219512196,11.0,0.8170731707317073,0.1951219512195122,45.5,18.0,0.2962962962962963,63.75,22.0,96.2,27.0,4.0,27.0,73.7,14.0,10.0,26.5,4.0,6.0,1.4857142857142858,0.34146341463414637,Indiana Pacers,81.0,201304270,19.1,48.0,67.3,21.0,0.18292682926829268,0.6730769230769231,90.0,Atlanta Hawks,0.7291666666666666,48.0,0.2727272727272727,69.0,0.2716049382716049,0.4626865671641791,100.0,72.9,1.4545454545454546,21.0,0.5714285714285714,0.4770992366412214,25.0,0.691358024691358,56.0,0.2708333333333333,0.26666666666666666,0.3269230769230769,73.7,0.4268292682926829,93.32,7.5,6.0,Atlanta Hawks85,0.32142857142857145,0.25925925925925924,0.341,96.2,6.4,0.3696956708101158,1.2142857142857142,82.0,32.7,28.0,15.0,94.32,0.16,27.1,100.0
2501,16.0,13.0,0.75,0.45454545454545453,35.0,52.0,35.0,22.0,48.6,0.346,17.0,17.0,11.8,35.0,0.345679012345679,-21.0,31.0,0.30864197530864196,5.0,52.0,28.0,12.9,0.7857142857142857,67.0,10.7,0.45121951219512196,11.0,0.8170731707317073,0.1951219512195122,45.5,18.0,0.2962962962962963,63.75,22.0,96.2,27.0,4.0,27.0,73.7,14.0,10.0,26.5,4.0,6.0,1.4857142857142858,0.34146341463414637,Indiana Pacers,81.0,201304270,19.1,48.0,67.3,21.0,0.18292682926829268,0.6730769230769231,90.0,Atlanta Hawks,0.7291666666666666,48.0,0.2727272727272727,69.0,0.2716049382716049,0.4626865671641791,100.0,72.9,1.4545454545454546,21.0,0.5714285714285714,0.4770992366412214,25.0,0.691358024691358,56.0,0.2708333333333333,0.26666666666666666,0.3269230769230769,73.7,0.4268292682926829,93.32,7.5,6.0,Indiana Pacers84,0.32142857142857145,0.25925925925925924,0.341,96.2,6.4,0.3696956708101158,1.2142857142857142,82.0,32.7,28.0,15.0,94.32,0.16,27.1,100.0
2502,20.0,9.0,0.6444444444444445,1.2105263157894737,58.0,50.5,35.0,48.0,58.6,0.464,12.0,34.0,6.5,37.0,0.4639175257731959,-8.0,52.0,0.24742268041237114,10.0,47.0,45.0,10.3,0.5714285714285714,90.0,9.6,0.5596330275229358,8.0,0.8256880733944955,0.1834862385321101,47.9,39.0,0.5412371134020618,103.625,19.0,116.1,27.0,6.0,35.0,109.6,14.0,23.0,90.125,9.0,7.0,1.5862068965517242,0.26605504587155965,Brooklyn Nets,97.0,201304270,14.0,46.0,75.5,8.0,0.1743119266055046,0.7446808510638298,142.0,Chicago Bulls,0.8043478260869565,49.5,0.3684210526315789,134.0,0.4948453608247423,0.5777777777777777,100.0,79.5,1.4791666666666667,29.0,0.6896551724137931,0.5831143232588699,24.0,0.7525773195876289,73.0,0.1956521739130435,0.3157894736842105,0.2553191489361702,109.6,0.5321100917431193,116.8,11.1,7.0,Chicago Bulls86,0.5342465753424658,0.29896907216494845,0.266,116.1,5.7,0.5736301369863014,2.4285714285714284,109.0,24.5,29.0,19.0,121.76,0.375,20.5,100.0
2503,20.0,9.0,0.6444444444444445,1.2105263157894737,58.0,50.5,35.0,48.0,58.6,0.464,12.0,34.0,6.5,37.0,0.4639175257731959,-8.0,52.0,0.24742268041237114,10.0,47.0,45.0,10.3,0.5714285714285714,90.0,9.6,0.5596330275229358,8.0,0.8256880733944955,0.1834862385321101,47.9,39.0,0.5412371134020618,103.625,19.0,116.1,27.0,6.0,35.0,109.6,14.0,23.0,90.125,9.0,7.0,1.5862068965517242,0.26605504587155965,Brooklyn Nets,97.0,201304270,14.0,46.0,75.5,8.0,0.1743119266055046,0.7446808510638298,142.0,Chicago Bulls,0.8043478260869565,49.5,0.3684210526315789,134.0,0.4948453608247423,0.5777777777777777,100.0,79.5,1.4791666666666667,29.0,0.6896551724137931,0.5831143232588699,24.0,0.7525773195876289,73.0,0.1956521739130435,0.3157894736842105,0.2553191489361702,109.6,0.5321100917431193,116.8,11.1,7.0,Brooklyn Nets86,0.5342465753424658,0.29896907216494845,0.266,116.1,5.7,0.5736301369863014,2.4285714285714284,109.0,24.5,29.0,19.0,121.76,0.375,20.5,100.0
2504,17.0,5.0,0.9333333333333333,1.2727272727272727,36.0,54.4,36.0,33.0,63.9,0.345,13.0,23.0,6.2,36.0,0.3448275862068966,3.0,24.0,0.2988505747126437,6.0,49.0,30.0,10.5,0.5454545454545454,46.0,19.7,0.5060240963855421,6.0,0.5542168674698795,0.20481927710843373,42.4,23.0,0.4367816091954023,78.875,11.0,104.9,24.0,12.0,25.0,108.0,11.0,14.0,71.5,10.0,7.0,1.6388888888888888,0.30120481927710846,Oklahoma City Thunder,87.0,201304270,9.9,41.0,73.5,-3.0,0.4457831325301205,0.7346938775510204,101.0,Houston Rockets,0.8780487804878049,45.6,0.6363636363636364,104.0,0.3793103448275862,0.5217391304347826,100.0,87.8,1.4242424242424243,28.0,0.68,0.5372340425531915,26.0,0.7011494252873564,61.0,0.12195121951219512,0.32432432432432434,0.2653061224489796,108.0,0.43373493975903615,100.2,13.0,12.0,Houston Rockets85,0.3770491803278688,0.3218390804597701,0.301,104.9,7.3,0.5189620758483033,2.090909090909091,83.0,26.5,25.0,37.0,94.0,0.38461538461538464,12.2,100.0
2505,17.0,5.0,0.9333333333333333,1.2727272727272727,36.0,54.4,36.0,33.0,63.9,0.345,13.0,23.0,6.2,36.0,0.3448275862068966,3.0,24.0,0.2988505747126437,6.0,49.0,30.0,10.5,0.5454545454545454,46.0,19.7,0.5060240963855421,6.0,0.5542168674698795,0.20481927710843373,42.4,23.0,0.4367816091954023,78.875,11.0,104.9,24.0,12.0,25.0,108.0,11.0,14.0,71.5,10.0,7.0,1.6388888888888888,0.30120481927710846,Oklahoma City Thunder,87.0,201304270,9.9,41.0,73.5,-3.0,0.4457831325301205,0.7346938775510204,101.0,Houston Rockets,0.8780487804878049,45.6,0.6363636363636364,104.0,0.3793103448275862,0.5217391304347826,100.0,87.8,1.4242424242424243,28.0,0.68,0.5372340425531915,26.0,0.7011494252873564,61.0,0.12195121951219512,0.32432432432432434,0.2653061224489796,108.0,0.43373493975903615,100.2,13.0,12.0,Oklahoma City Thunder85,0.3770491803278688,0.3218390804597701,0.301,104.9,7.3,0.5189620758483033,2.090909090909091,83.0,26.5,25.0,37.0,94.0,0.38461538461538464,12.2,100.0
2506,22.0,13.0,0.8823529411764706,2.125,39.0,38.4,23.0,32.0,64.1,0.218,5.0,25.0,3.5,32.0,0.21794871794871795,-21.0,35.0,0.2692307692307692,5.0,28.0,17.0,12.7,0.23076923076923078,65.0,10.5,0.5324675324675324,3.0,0.8441558441558441,0.2857142857142857,53.1,28.0,0.4358974358974359,83.375,8.0,120.2,27.0,4.0,20.0,95.9,13.0,17.0,48.875,4.0,8.0,1.641025641025641,0.37662337662337664,Los Angeles Clippers,78.0,201304270,8.6,45.0,86.5,21.0,0.15584415584415584,0.8214285714285714,104.0,Memphis Grizzlies,0.7111111111111111,61.6,1.0,83.0,0.41025641025641024,0.5384615384615384,100.0,63.9,1.53125,15.0,0.7586206896551724,0.5793226381461676,21.0,0.7307692307692307,57.0,0.28888888888888886,0.3333333333333333,0.17857142857142858,95.9,0.5064935064935064,85.48,7.7,6.0,Memphis Grizzlies86,0.49122807017543857,0.19230769230769232,0.377,120.2,9.2,0.48549368273280297,1.9230769230769231,77.0,13.5,29.0,12.0,89.76,0.19047619047619047,36.1,100.0
2507,22.0,13.0,0.8823529411764706,2.125,39.0,38.4,23.0,32.0,64.1,0.218,5.0,25.0,3.5,32.0,0.21794871794871795,-21.0,35.0,0.2692307692307692,5.0,28.0,17.0,12.7,0.23076923076923078,65.0,10.5,0.5324675324675324,3.0,0.8441558441558441,0.2857142857142857,53.1,28.0,0.4358974358974359,83.375,8.0,120.2,27.0,4.0,20.0,95.9,13.0,17.0,48.875,4.0,8.0,1.641025641025641,0.37662337662337664,Los Angeles Clippers,78.0,201304270,8.6,45.0,86.5,21.0,0.15584415584415584,0.8214285714285714,104.0,Memphis Grizzlies,0.7111111111111111,61.6,1.0,83.0,0.41025641025641024,0.5384615384615384,100.0,63.9,1.53125,15.0,0.7586206896551724,0.5793226381461676,21.0,0.7307692307692307,57.0,0.28888888888888886,0.3333333333333333,0.17857142857142858,95.9,0.5064935064935064,85.48,7.7,6.0,Los Angeles Clippers86,0.49122807017543857,0.19230769230769232,0.377,120.2,9.2,0.48549368273280297,1.9230769230769231,77.0,13.5,29.0,12.0,89.76,0.19047619047619047,36.1,100.0
2508,21.0,3.0,0.75,0.6666666666666666,34.0,57.4,38.0,31.0,64.7,0.311,16.0,22.0,7.2,37.0,0.3111111111111111,-7.0,26.0,0.3333333333333333,3.0,54.0,28.0,15.6,0.4375,54.0,6.7,0.5,7.0,0.7105263157894737,0.27631578947368424,32.3,24.0,0.38333333333333336,65.75,15.0,99.3,27.0,8.0,26.0,92.1,16.0,10.0,51.0,7.0,10.0,1.6470588235294117,0.3157894736842105,New York Knicks,90.0,201304280,12.8,40.0,69.8,7.0,0.2894736842105263,0.7037037037037037,97.0,Boston Celtics,0.925,42.6,0.6666666666666666,90.0,0.34444444444444444,0.48148148148148145,100.0,92.7,1.3225806451612903,21.0,0.875,0.5603049907578558,30.0,0.6666666666666666,60.0,0.075,0.36363636363636365,0.2962962962962963,92.1,0.4473684210526316,102.32,5.6,4.0,Boston Celtics85,0.4,0.23333333333333334,0.316,99.3,10.2,0.4397967161845192,1.375,76.0,30.2,24.0,22.0,86.56,0.23333333333333334,7.3,100.0
2509,21.0,3.0,0.75,0.6666666666666666,34.0,57.4,38.0,31.0,64.7,0.311,16.0,22.0,7.2,37.0,0.3111111111111111,-7.0,26.0,0.3333333333333333,3.0,54.0,28.0,15.6,0.4375,54.0,6.7,0.5,7.0,0.7105263157894737,0.27631578947368424,32.3,24.0,0.38333333333333336,65.75,15.0,99.3,27.0,8.0,26.0,92.1,16.0,10.0,51.0,7.0,10.0,1.6470588235294117,0.3157894736842105,New York Knicks,90.0,201304280,12.8,40.0,69.8,7.0,0.2894736842105263,0.7037037037037037,97.0,Boston Celtics,0.925,42.6,0.6666666666666666,90.0,0.34444444444444444,0.48148148148148145,100.0,92.7,1.3225806451612903,21.0,0.875,0.5603049907578558,30.0,0.6666666666666666,60.0,0.075,0.36363636363636365,0.2962962962962963,92.1,0.4473684210526316,102.32,5.6,4.0,New York Knicks86,0.4,0.23333333333333334,0.316,99.3,10.2,0.4397967161845192,1.375,76.0,30.2,24.0,22.0,86.56,0.23333333333333334,7.3,100.0
2510,16.0,7.0,0.7631578947368421,0.6086956521739131,44.0,56.1,25.0,33.0,61.4,0.535,12.0,27.0,13.6,22.0,0.5352112676056338,-14.0,33.0,0.28169014084507044,2.0,37.0,38.0,15.2,0.8125,53.0,9.8,0.6265822784810127,13.0,0.6708860759493671,0.20253164556962025,42.4,27.0,0.5070422535211268,86.625,23.0,120.5,27.0,11.0,26.0,105.8,16.0,14.0,49.75,6.0,6.0,1.6136363636363635,0.2911392405063291,Denver Nuggets,71.0,201304280,20.8,29.0,64.7,14.0,0.3291139240506329,0.6756756756756757,115.0,Golden State Warriors,0.7586206896551724,43.9,0.2608695652173913,101.0,0.4647887323943662,0.6226415094339622,100.0,78.1,1.4242424242424243,29.0,0.6956521739130435,0.645197486535009,20.0,0.7183098591549296,51.0,0.2413793103448276,0.4230769230769231,0.32432432432432434,105.8,0.5569620253164557,87.72,3.8,5.0,Golden State Warriors86,0.5294117647058824,0.4084507042253521,0.291,120.5,6.3,0.5756953944368445,1.6875,79.0,35.3,23.0,26.0,89.12,0.3,21.9,100.0
2511,16.0,7.0,0.7631578947368421,0.6086956521739131,44.0,56.1,25.0,33.0,61.4,0.535,12.0,27.0,13.6,22.0,0.5352112676056338,-14.0,33.0,0.28169014084507044,2.0,37.0,38.0,15.2,0.8125,53.0,9.8,0.6265822784810127,13.0,0.6708860759493671,0.20253164556962025,42.4,27.0,0.5070422535211268,86.625,23.0,120.5,27.0,11.0,26.0,105.8,16.0,14.0,49.75,6.0,6.0,1.6136363636363635,0.2911392405063291,Denver Nuggets,71.0,201304280,20.8,29.0,64.7,14.0,0.3291139240506329,0.6756756756756757,115.0,Golden State Warriors,0.7586206896551724,43.9,0.2608695652173913,101.0,0.4647887323943662,0.6226415094339622,100.0,78.1,1.4242424242424243,29.0,0.6956521739130435,0.645197486535009,20.0,0.7183098591549296,51.0,0.2413793103448276,0.4230769230769231,0.32432432432432434,105.8,0.5569620253164557,87.72,3.8,5.0,Denver Nuggets86,0.5294117647058824,0.4084507042253521,0.291,120.5,6.3,0.5756953944368445,1.6875,79.0,35.3,23.0,26.0,89.12,0.3,21.9,100.0
2512,5.0,7.0,0.8695652173913043,3.0,36.0,49.4,30.0,39.0,61.1,0.274,10.0,22.0,2.2,34.0,0.27380952380952384,21.0,31.0,0.19047619047619047,3.0,40.0,23.0,20.5,0.09523809523809523,59.0,7.4,0.506578947368421,2.0,0.7763157894736842,0.06578947368421052,61.5,34.0,0.49404761904761907,53.5,8.0,89.2,14.0,5.0,15.0,112.0,21.0,24.0,88.875,5.0,13.0,1.6111111111111112,0.15789473684210525,San Antonio Spurs,84.0,201304280,7.8,41.0,77.3,-21.0,0.2236842105263158,0.75,82.0,Los Angeles Lakers,0.8292682926829268,50.6,1.625,103.0,0.4642857142857143,0.5254237288135594,100.0,81.1,1.6153846153846154,20.0,0.4166666666666667,0.5044291338582677,16.0,0.8095238095238095,68.0,0.17073170731707318,0.29411764705882354,0.25,112.0,0.47368421052631576,94.12,5.1,5.0,Los Angeles Lakers86,0.5,0.23809523809523808,0.158,89.2,14.1,0.5471738206544836,1.0476190476190477,76.0,22.7,12.0,17.0,81.28,0.3125,18.9,100.0
2513,5.0,7.0,0.8695652173913043,3.0,36.0,49.4,30.0,39.0,61.1,0.274,10.0,22.0,2.2,34.0,0.27380952380952384,21.0,31.0,0.19047619047619047,3.0,40.0,23.0,20.5,0.09523809523809523,59.0,7.4,0.506578947368421,2.0,0.7763157894736842,0.06578947368421052,61.5,34.0,0.49404761904761907,53.5,8.0,89.2,14.0,5.0,15.0,112.0,21.0,24.0,88.875,5.0,13.0,1.6111111111111112,0.15789473684210525,San Antonio Spurs,84.0,201304280,7.8,41.0,77.3,-21.0,0.2236842105263158,0.75,82.0,Los Angeles Lakers,0.8292682926829268,50.6,1.625,103.0,0.4642857142857143,0.5254237288135594,100.0,81.1,1.6153846153846154,20.0,0.4166666666666667,0.5044291338582677,16.0,0.8095238095238095,68.0,0.17073170731707318,0.29411764705882354,0.25,112.0,0.47368421052631576,94.12,5.1,5.0,San Antonio Spurs86,0.5,0.23809523809523808,0.158,89.2,14.1,0.5471738206544836,1.0476190476190477,76.0,22.7,12.0,17.0,81.28,0.3125,18.9,100.0
2514,11.0,12.0,0.6842105263157895,1.8461538461538463,30.0,53.2,34.0,34.0,63.3,0.26,8.0,19.0,8.2,25.0,0.2602739726027397,11.0,24.0,0.3561643835616438,8.0,42.0,19.0,14.6,0.4666666666666667,59.0,12.8,0.4074074074074074,7.0,0.7283950617283951,0.13580246913580246,70.6,27.0,0.5136986301369864,51.375,13.0,89.9,21.0,6.0,14.0,102.8,15.0,24.0,76.125,7.0,8.0,1.6333333333333333,0.18518518518518517,Miami Heat,73.0,201304280,13.8,37.0,75.8,-11.0,0.2716049382716049,0.8095238095238095,77.0,Milwaukee Bucks,0.6756756756756757,46.8,0.6153846153846154,88.0,0.4657534246575342,0.4067796610169492,100.0,73.9,1.7058823529411764,13.0,0.7333333333333333,0.4394977168949772,26.0,0.6438356164383562,47.0,0.32432432432432434,0.2727272727272727,0.19047619047619047,102.8,0.37037037037037035,81.36,13.6,6.0,Milwaukee Bucks86,0.574468085106383,0.1780821917808219,0.185,89.9,9.3,0.5408062930186824,1.2666666666666666,81.0,24.2,15.0,22.0,87.6,0.2692307692307692,26.1,100.0
2515,11.0,12.0,0.6842105263157895,1.8461538461538463,30.0,53.2,34.0,34.0,63.3,0.26,8.0,19.0,8.2,25.0,0.2602739726027397,11.0,24.0,0.3561643835616438,8.0,42.0,19.0,14.6,0.4666666666666667,59.0,12.8,0.4074074074074074,7.0,0.7283950617283951,0.13580246913580246,70.6,27.0,0.5136986301369864,51.375,13.0,89.9,21.0,6.0,14.0,102.8,15.0,24.0,76.125,7.0,8.0,1.6333333333333333,0.18518518518518517,Miami Heat,73.0,201304280,13.8,37.0,75.8,-11.0,0.2716049382716049,0.8095238095238095,77.0,Milwaukee Bucks,0.6756756756756757,46.8,0.6153846153846154,88.0,0.4657534246575342,0.4067796610169492,100.0,73.9,1.7058823529411764,13.0,0.7333333333333333,0.4394977168949772,26.0,0.6438356164383562,47.0,0.32432432432432434,0.2727272727272727,0.19047619047619047,102.8,0.37037037037037035,81.36,13.6,6.0,Miami Heat86,0.574468085106383,0.1780821917808219,0.185,89.9,9.3,0.5408062930186824,1.2666666666666666,81.0,24.2,15.0,22.0,87.6,0.2692307692307692,26.1,100.0
