,home_FT,home_ORB,away_FT%,away_AST/TOV,home_FG,away_TRB%,away_DRB,away_FG,home_AST%,away_FTr,away_ORB,home_AST,home_STL%,home_DRB,away_FTAr,away_+/-,home_2P,away_3PAr,away_BLK,away_TRB,away_FTA,home_TOV%,home_STL/TOV,home_2PA,home_BLK%,home_eFG%,home_STL,home_2PAr,home_FT/FGA,away_AST%,away_2P,away_eFG%,home_FIC,away_TOV,home_ORtg,away_PF,home_3P,home_PF,home_DRtg,home_TOV,away_AST,away_FIC,away_3P,away_STL,home_HOB,home_FTAr,away_name,away_FGA,date,away_TOV%,home_TRB,home_DRB%,home_+/-,home_3PAr,away_DRBr,home_PTS,home_name,home_DRBr,home_TRB%,away_STL/TOV,away_PTS,away_FG%,home_2P%,away_USG%,away_DRB%,away_HOB,away_FT,home_FT%,home_TS%,away_3PA,away_2PAr,away_2PA,home_ORBr,home_3P%,away_ORBr,away_ORtg,home_FG%,away_TSA,away_BLK%,home_BLK,index,away_2P%,away_FT/FGA,home_FTr,away_DRtg,away_STL%,away_TS%,home_AST/TOV,home_FGA,away_ORB%,home_FTA,home_3PA,home_TSA,away_3P%,home_ORB%,home_USG%
20,13.0,9.0,0.84,1.5384615384615385,45.0,48.7,26.0,37.0,51.1,0.291,12.0,23.0,5.3,31.0,0.29069767441860467,-20.0,29.0,0.1511627906976744,3.0,38.0,25.0,13.5,0.35714285714285715,50.0,4.1,0.6463414634146342,5.0,0.6097560975609756,0.15853658536585366,54.1,33.0,0.45348837209302323,87.5,13.0,127.0,18.0,16.0,25.0,105.7,14.0,20.0,66.625,4.0,9.0,1.511111111111111,0.21951219512195122,Los Angeles Lakers,86.0,201410290,11.8,40.0,72.1,20.0,0.3902439024390244,0.6842105263157895,119.0,Phoenix Suns,0.775,51.3,0.6923076923076923,99.0,0.43023255813953487,0.58,100.0,74.3,1.5405405405405406,21.0,0.7222222222222222,0.6616992882562277,13.0,0.8488372093023255,73.0,0.225,0.5,0.3157894736842105,105.7,0.5487804878048781,97.0,6.0,3.0,Phoenix Suns1,0.4520547945205479,0.2441860465116279,0.22,127.0,9.6,0.5103092783505154,1.6428571428571428,82.0,27.9,18.0,32.0,89.92,0.3076923076923077,25.7,100.0
21,13.0,9.0,0.84,1.5384615384615385,45.0,48.7,26.0,37.0,51.1,0.291,12.0,23.0,5.3,31.0,0.29069767441860467,-20.0,29.0,0.1511627906976744,3.0,38.0,25.0,13.5,0.35714285714285715,50.0,4.1,0.6463414634146342,5.0,0.6097560975609756,0.15853658536585366,54.1,33.0,0.45348837209302323,87.5,13.0,127.0,18.0,16.0,25.0,105.7,14.0,20.0,66.625,4.0,9.0,1.511111111111111,0.21951219512195122,Los Angeles Lakers,86.0,201410290,11.8,40.0,72.1,20.0,0.3902439024390244,0.6842105263157895,119.0,Phoenix Suns,0.775,51.3,0.6923076923076923,99.0,0.43023255813953487,0.58,100.0,74.3,1.5405405405405406,21.0,0.7222222222222222,0.6616992882562277,13.0,0.8488372093023255,73.0,0.225,0.5,0.3157894736842105,105.7,0.5487804878048781,97.0,6.0,3.0,Los Angeles Lakers2,0.4520547945205479,0.2441860465116279,0.22,127.0,9.6,0.5103092783505154,1.6428571428571428,82.0,27.9,18.0,32.0,89.92,0.3076923076923077,25.7,100.0
22,17.0,13.0,0.8076923076923077,1.4615384615384615,39.0,50.6,29.0,33.0,59.0,0.321,14.0,23.0,4.5,29.0,0.32098765432098764,-17.0,28.0,0.19753086419753085,5.0,43.0,26.0,9.4,0.4,58.0,13.8,0.5114942528735632,4.0,0.6666666666666666,0.19540229885057472,57.6,31.0,0.41975308641975306,83.75,13.0,119.4,28.0,11.0,19.0,100.2,10.0,19.0,60.25,2.0,9.0,1.5897435897435896,0.25287356321839083,Oklahoma City Thunder,81.0,201410290,12.3,42.0,67.4,17.0,0.3333333333333333,0.6744186046511628,106.0,Portland Trail Blazers,0.6904761904761905,49.4,0.6923076923076923,89.0,0.4074074074074074,0.4827586206896552,100.0,69.0,1.5757575757575757,21.0,0.7727272727272727,0.5482002482416218,16.0,0.8024691358024691,65.0,0.30952380952380953,0.3793103448275862,0.32558139534883723,100.2,0.4482758620689655,92.44,8.6,9.0,Portland Trail Blazers1,0.47692307692307695,0.25925925925925924,0.253,119.4,10.1,0.48139333621808744,2.3,87.0,32.6,22.0,29.0,96.68,0.125,31.0,100.0
23,17.0,13.0,0.8076923076923077,1.4615384615384615,39.0,50.6,29.0,33.0,59.0,0.321,14.0,23.0,4.5,29.0,0.32098765432098764,-17.0,28.0,0.19753086419753085,5.0,43.0,26.0,9.4,0.4,58.0,13.8,0.5114942528735632,4.0,0.6666666666666666,0.19540229885057472,57.6,31.0,0.41975308641975306,83.75,13.0,119.4,28.0,11.0,19.0,100.2,10.0,19.0,60.25,2.0,9.0,1.5897435897435896,0.25287356321839083,Oklahoma City Thunder,81.0,201410290,12.3,42.0,67.4,17.0,0.3333333333333333,0.6744186046511628,106.0,Portland Trail Blazers,0.6904761904761905,49.4,0.6923076923076923,89.0,0.4074074074074074,0.4827586206896552,100.0,69.0,1.5757575757575757,21.0,0.7727272727272727,0.5482002482416218,16.0,0.8024691358024691,65.0,0.30952380952380953,0.3793103448275862,0.32558139534883723,100.2,0.4482758620689655,92.44,8.6,9.0,Oklahoma City Thunder1,0.47692307692307695,0.25925925925925924,0.253,119.4,10.1,0.48139333621808744,2.3,87.0,32.6,22.0,29.0,96.68,0.125,31.0,100.0
24,26.0,15.0,0.71875,0.9545454545454546,24.0,46.8,37.0,33.0,54.2,0.427,7.0,13.0,10.8,35.0,0.4266666666666667,18.0,21.0,0.36,8.0,44.0,32.0,21.8,0.4230769230769231,60.0,6.3,0.3269230769230769,11.0,0.7692307692307693,0.3333333333333333,63.6,27.0,0.48,34.625,22.0,75.6,32.0,3.0,26.0,93.3,26.0,21.0,64.5,6.0,12.0,1.5416666666666667,0.44871794871794873,Golden State Warriors,75.0,201410290,19.8,50.0,83.3,-18.0,0.23076923076923078,0.8409090909090909,77.0,Sacramento Kings,0.7,53.2,0.5454545454545454,95.0,0.44,0.35,100.0,71.2,1.6363636363636365,23.0,0.7428571428571429,0.4122055674518201,27.0,0.64,48.0,0.3,0.16666666666666666,0.1590909090909091,93.3,0.3076923076923077,89.08,13.3,3.0,Sacramento Kings1,0.5625,0.30666666666666664,0.449,75.6,11.8,0.5332285585990121,0.5,78.0,16.7,35.0,18.0,93.4,0.2222222222222222,28.8,100.0
25,26.0,15.0,0.71875,0.9545454545454546,24.0,46.8,37.0,33.0,54.2,0.427,7.0,13.0,10.8,35.0,0.4266666666666667,18.0,21.0,0.36,8.0,44.0,32.0,21.8,0.4230769230769231,60.0,6.3,0.3269230769230769,11.0,0.7692307692307693,0.3333333333333333,63.6,27.0,0.48,34.625,22.0,75.6,32.0,3.0,26.0,93.3,26.0,21.0,64.5,6.0,12.0,1.5416666666666667,0.44871794871794873,Golden State Warriors,75.0,201410290,19.8,50.0,83.3,-18.0,0.23076923076923078,0.8409090909090909,77.0,Sacramento Kings,0.7,53.2,0.5454545454545454,95.0,0.44,0.35,100.0,71.2,1.6363636363636365,23.0,0.7428571428571429,0.4122055674518201,27.0,0.64,48.0,0.3,0.16666666666666666,0.1590909090909091,93.3,0.3076923076923077,89.08,13.3,3.0,Golden State Warriors1,0.5625,0.30666666666666664,0.449,75.6,11.8,0.5332285585990121,0.5,78.0,16.7,35.0,18.0,93.4,0.2222222222222222,28.8,100.0
26,27.0,16.0,0.5294117647058824,1.5294117647058822,37.0,46.7,32.0,40.0,70.3,0.213,10.0,26.0,13.9,32.0,0.2125,-7.0,29.0,0.275,8.0,42.0,17.0,7.9,1.4444444444444444,64.0,15.5,0.45555555555555555,13.0,0.7111111111111111,0.3,65.0,27.0,0.58125,97.125,17.0,116.6,24.0,8.0,22.0,109.1,9.0,26.0,80.625,13.0,6.0,1.7027027027027026,0.36666666666666664,Atlanta Hawks,80.0,201410290,16.3,48.0,76.2,7.0,0.28888888888888886,0.7619047619047619,109.0,Toronto Raptors,0.6666666666666666,53.3,0.35294117647058826,102.0,0.5,0.453125,100.0,66.7,1.65,9.0,0.8181818181818182,0.5214313050133946,22.0,0.725,58.0,0.3333333333333333,0.3076923076923077,0.23809523809523808,109.1,0.4111111111111111,87.48,12.5,9.0,Toronto Raptors1,0.46551724137931033,0.1125,0.367,116.6,6.4,0.5829903978052126,2.888888888888889,90.0,23.8,33.0,26.0,104.52,0.5909090909090909,33.3,100.0
27,27.0,16.0,0.5294117647058824,1.5294117647058822,37.0,46.7,32.0,40.0,70.3,0.213,10.0,26.0,13.9,32.0,0.2125,-7.0,29.0,0.275,8.0,42.0,17.0,7.9,1.4444444444444444,64.0,15.5,0.45555555555555555,13.0,0.7111111111111111,0.3,65.0,27.0,0.58125,97.125,17.0,116.6,24.0,8.0,22.0,109.1,9.0,26.0,80.625,13.0,6.0,1.7027027027027026,0.36666666666666664,Atlanta Hawks,80.0,201410290,16.3,48.0,76.2,7.0,0.28888888888888886,0.7619047619047619,109.0,Toronto Raptors,0.6666666666666666,53.3,0.35294117647058826,102.0,0.5,0.453125,100.0,66.7,1.65,9.0,0.8181818181818182,0.5214313050133946,22.0,0.725,58.0,0.3333333333333333,0.3076923076923077,0.23809523809523808,109.1,0.4111111111111111,87.48,12.5,9.0,Atlanta Hawks1,0.46551724137931033,0.1125,0.367,116.6,6.4,0.5829903978052126,2.888888888888889,90.0,23.8,33.0,26.0,104.52,0.5909090909090909,33.3,100.0
28,14.0,13.0,0.7142857142857143,1.0,38.0,50.7,27.0,40.0,42.1,0.182,8.0,16.0,9.1,21.0,0.18181818181818182,11.0,35.0,0.35064935064935066,6.0,35.0,14.0,12.8,0.6153846153846154,63.0,12.0,0.4876543209876543,8.0,0.7777777777777778,0.1728395061728395,45.0,26.0,0.6103896103896104,63.625,18.0,106.0,23.0,3.0,16.0,118.5,13.0,18.0,70.75,14.0,7.0,1.4210526315789473,0.20987654320987653,Houston Rockets,77.0,201410290,17.8,34.0,72.4,-11.0,0.2222222222222222,0.7714285714285715,93.0,Utah Jazz,0.6176470588235294,49.3,0.3888888888888889,104.0,0.5194805194805194,0.5555555555555556,100.0,67.5,1.45,10.0,0.8235294117647058,0.5255424954792043,27.0,0.6493506493506493,50.0,0.38235294117647056,0.16666666666666666,0.22857142857142856,118.5,0.4691358024691358,83.16,9.5,6.0,Utah Jazz1,0.52,0.12987012987012986,0.21,106.0,8.0,0.6253006253006254,1.2307692307692308,81.0,27.6,17.0,18.0,88.48,0.5185185185185185,32.5,100.0
29,14.0,13.0,0.7142857142857143,1.0,38.0,50.7,27.0,40.0,42.1,0.182,8.0,16.0,9.1,21.0,0.18181818181818182,11.0,35.0,0.35064935064935066,6.0,35.0,14.0,12.8,0.6153846153846154,63.0,12.0,0.4876543209876543,8.0,0.7777777777777778,0.1728395061728395,45.0,26.0,0.6103896103896104,63.625,18.0,106.0,23.0,3.0,16.0,118.5,13.0,18.0,70.75,14.0,7.0,1.4210526315789473,0.20987654320987653,Houston Rockets,77.0,201410290,17.8,34.0,72.4,-11.0,0.2222222222222222,0.7714285714285715,93.0,Utah Jazz,0.6176470588235294,49.3,0.3888888888888889,104.0,0.5194805194805194,0.5555555555555556,100.0,67.5,1.45,10.0,0.8235294117647058,0.5255424954792043,27.0,0.6493506493506493,50.0,0.38235294117647056,0.16666666666666666,0.22857142857142856,118.5,0.4691358024691358,83.16,9.5,6.0,Houston Rockets2,0.52,0.12987012987012986,0.21,106.0,8.0,0.6253006253006254,1.2307692307692308,81.0,27.6,17.0,18.0,88.48,0.5185185185185185,32.5,100.0
30,17.0,11.0,0.8333333333333334,2.0,32.0,51.5,26.0,37.0,68.8,0.261,9.0,22.0,6.0,22.0,0.2608695652173913,5.0,23.0,0.17391304347826086,1.0,35.0,18.0,19.4,0.2631578947368421,46.0,3.5,0.5214285714285715,5.0,0.6571428571428571,0.24285714285714285,81.1,31.0,0.5797101449275363,60.0,15.0,108.3,26.0,9.0,15.0,114.3,19.0,30.0,77.0,6.0,9.0,1.6875,0.2857142857142857,New York Knicks,69.0,201410300,16.3,33.0,71.0,-5.0,0.34285714285714286,0.7428571428571429,90.0,Cleveland Cavaliers,0.6666666666666666,48.5,0.6,95.0,0.5362318840579711,0.5,100.0,70.3,1.8108108108108107,15.0,0.85,0.5710659898477157,12.0,0.8260869565217391,57.0,0.3333333333333333,0.375,0.2571428571428571,114.3,0.45714285714285713,76.92,2.2,2.0,Cleveland Cavaliers1,0.543859649122807,0.21739130434782608,0.286,108.3,10.8,0.6175247009880395,1.1578947368421053,70.0,29.0,20.0,24.0,78.8,0.5,29.7,100.0
31,17.0,11.0,0.8333333333333334,2.0,32.0,51.5,26.0,37.0,68.8,0.261,9.0,22.0,6.0,22.0,0.2608695652173913,5.0,23.0,0.17391304347826086,1.0,35.0,18.0,19.4,0.2631578947368421,46.0,3.5,0.5214285714285715,5.0,0.6571428571428571,0.24285714285714285,81.1,31.0,0.5797101449275363,60.0,15.0,108.3,26.0,9.0,15.0,114.3,19.0,30.0,77.0,6.0,9.0,1.6875,0.2857142857142857,New York Knicks,69.0,201410300,16.3,33.0,71.0,-5.0,0.34285714285714286,0.7428571428571429,90.0,Cleveland Cavaliers,0.6666666666666666,48.5,0.6,95.0,0.5362318840579711,0.5,100.0,70.3,1.8108108108108107,15.0,0.85,0.5710659898477157,12.0,0.8260869565217391,57.0,0.3333333333333333,0.375,0.2571428571428571,114.3,0.45714285714285713,76.92,2.2,2.0,New York Knicks2,0.543859649122807,0.21739130434782608,0.286,108.3,10.8,0.6175247009880395,1.1578947368421053,70.0,29.0,20.0,24.0,78.8,0.5,29.7,100.0
32,18.0,13.0,0.8888888888888888,1.375,47.0,47.6,25.0,36.0,53.2,0.217,15.0,25.0,8.9,31.0,0.21686746987951808,-18.0,39.0,0.42168674698795183,0.0,40.0,18.0,8.6,0.8888888888888888,64.0,10.4,0.6,8.0,0.7529411764705882,0.21176470588235294,61.1,22.0,0.5180722891566265,105.375,16.0,134.0,21.0,8.0,15.0,113.9,9.0,22.0,68.25,14.0,6.0,1.5319148936170213,0.27058823529411763,Utah Jazz,83.0,201410300,15.0,44.0,67.4,18.0,0.24705882352941178,0.625,120.0,Dallas Mavericks,0.7045454545454546,52.4,0.375,102.0,0.43373493975903615,0.609375,100.0,65.8,1.6111111111111112,16.0,0.782608695652174,0.6307821698906644,35.0,0.5783132530120482,48.0,0.29545454545454547,0.38095238095238093,0.375,113.9,0.5529411764705883,90.92,0.0,5.0,Dallas Mavericks2,0.4583333333333333,0.1927710843373494,0.271,134.0,6.7,0.5609326880774307,2.7777777777777777,85.0,32.6,23.0,21.0,95.12,0.4,34.2,100.0
33,18.0,13.0,0.8888888888888888,1.375,47.0,47.6,25.0,36.0,53.2,0.217,15.0,25.0,8.9,31.0,0.21686746987951808,-18.0,39.0,0.42168674698795183,0.0,40.0,18.0,8.6,0.8888888888888888,64.0,10.4,0.6,8.0,0.7529411764705882,0.21176470588235294,61.1,22.0,0.5180722891566265,105.375,16.0,134.0,21.0,8.0,15.0,113.9,9.0,22.0,68.25,14.0,6.0,1.5319148936170213,0.27058823529411763,Utah Jazz,83.0,201410300,15.0,44.0,67.4,18.0,0.24705882352941178,0.625,120.0,Dallas Mavericks,0.7045454545454546,52.4,0.375,102.0,0.43373493975903615,0.609375,100.0,65.8,1.6111111111111112,16.0,0.782608695652174,0.6307821698906644,35.0,0.5783132530120482,48.0,0.29545454545454547,0.38095238095238093,0.375,113.9,0.5529411764705883,90.92,0.0,5.0,Utah Jazz2,0.4583333333333333,0.1927710843373494,0.271,134.0,6.7,0.5609326880774307,2.7777777777777777,85.0,32.6,23.0,21.0,95.12,0.4,34.2,100.0
34,18.0,14.0,0.8235294117647058,1.0454545454545454,34.0,58.8,39.0,28.0,50.0,0.523,8.0,17.0,11.0,19.0,0.5230769230769231,-3.0,27.0,0.3230769230769231,2.0,47.0,34.0,10.1,0.9090909090909091,57.0,9.1,0.43103448275862066,10.0,0.6551724137931034,0.20689655172413793,82.1,22.0,0.47692307692307695,53.125,22.0,102.3,27.0,7.0,27.0,99.0,11.0,23.0,60.25,6.0,5.0,1.5,0.28735632183908044,Oklahoma City Thunder,65.0,201410300,21.6,33.0,70.4,3.0,0.3448275862068966,0.8297872340425532,93.0,Los Angeles Clippers,0.5757575757575758,41.3,0.22727272727272727,90.0,0.4307692307692308,0.47368421052631576,100.0,73.6,1.8214285714285714,28.0,0.72,0.4744897959183674,21.0,0.676923076923077,44.0,0.42424242424242425,0.23333333333333334,0.1702127659574468,99.0,0.39080459770114945,79.96000000000001,3.5,4.0,Los Angeles Clippers1,0.5,0.4307692307692308,0.287,102.3,5.5,0.5627813906953476,1.5454545454545454,87.0,29.6,25.0,30.0,98.0,0.2857142857142857,26.4,100.0
35,18.0,14.0,0.8235294117647058,1.0454545454545454,34.0,58.8,39.0,28.0,50.0,0.523,8.0,17.0,11.0,19.0,0.5230769230769231,-3.0,27.0,0.3230769230769231,2.0,47.0,34.0,10.1,0.9090909090909091,57.0,9.1,0.43103448275862066,10.0,0.6551724137931034,0.20689655172413793,82.1,22.0,0.47692307692307695,53.125,22.0,102.3,27.0,7.0,27.0,99.0,11.0,23.0,60.25,6.0,5.0,1.5,0.28735632183908044,Oklahoma City Thunder,65.0,201410300,21.6,33.0,70.4,3.0,0.3448275862068966,0.8297872340425532,93.0,Los Angeles Clippers,0.5757575757575758,41.3,0.22727272727272727,90.0,0.4307692307692308,0.47368421052631576,100.0,73.6,1.8214285714285714,28.0,0.72,0.4744897959183674,21.0,0.676923076923077,44.0,0.42424242424242425,0.23333333333333334,0.1702127659574468,99.0,0.39080459770114945,79.96000000000001,3.5,4.0,Oklahoma City Thunder2,0.5,0.4307692307692308,0.287,102.3,5.5,0.5627813906953476,1.5454545454545454,87.0,29.6,25.0,30.0,98.0,0.2857142857142857,26.4,100.0
36,19.0,10.0,0.6153846153846154,1.6666666666666667,37.0,51.7,32.0,38.0,48.6,0.143,14.0,18.0,8.9,33.0,0.14285714285714285,-6.0,33.0,0.23076923076923078,5.0,46.0,13.0,12.0,0.6666666666666666,66.0,4.3,0.5131578947368421,8.0,0.868421052631579,0.25,52.6,31.0,0.45604395604395603,70.75,12.0,107.4,24.0,4.0,21.0,100.8,12.0,20.0,59.875,7.0,3.0,1.4864864864864864,0.3684210526315789,Detroit Pistons,91.0,201410300,11.0,43.0,70.2,6.0,0.13157894736842105,0.6956521739130435,97.0,Minnesota Timberwolves,0.7674418604651163,48.3,0.25,91.0,0.4175824175824176,0.5,100.0,76.2,1.5263157894736843,8.0,0.6785714285714286,0.5491394927536233,21.0,0.7692307692307693,70.0,0.23255813953488372,0.4,0.30434782608695654,100.8,0.4868421052631579,96.72,7.6,3.0,Minnesota Timberwolves2,0.44285714285714284,0.08791208791208792,0.368,107.4,3.3,0.47043010752688175,1.5,76.0,29.8,28.0,10.0,88.32,0.3333333333333333,23.8,100.0
37,19.0,10.0,0.6153846153846154,1.6666666666666667,37.0,51.7,32.0,38.0,48.6,0.143,14.0,18.0,8.9,33.0,0.14285714285714285,-6.0,33.0,0.23076923076923078,5.0,46.0,13.0,12.0,0.6666666666666666,66.0,4.3,0.5131578947368421,8.0,0.868421052631579,0.25,52.6,31.0,0.45604395604395603,70.75,12.0,107.4,24.0,4.0,21.0,100.8,12.0,20.0,59.875,7.0,3.0,1.4864864864864864,0.3684210526315789,Detroit Pistons,91.0,201410300,11.0,43.0,70.2,6.0,0.13157894736842105,0.6956521739130435,97.0,Minnesota Timberwolves,0.7674418604651163,48.3,0.25,91.0,0.4175824175824176,0.5,100.0,76.2,1.5263157894736843,8.0,0.6785714285714286,0.5491394927536233,21.0,0.7692307692307693,70.0,0.23255813953488372,0.4,0.30434782608695654,100.8,0.4868421052631579,96.72,7.6,3.0,Detroit Pistons2,0.44285714285714284,0.08791208791208792,0.368,107.4,3.3,0.47043010752688175,1.5,76.0,29.8,28.0,10.0,88.32,0.3333333333333333,23.8,100.0
38,18.0,3.0,0.7692307692307693,1.8333333333333333,37.0,52.9,31.0,39.0,54.1,0.325,6.0,20.0,4.2,30.0,0.325,7.0,31.0,0.1625,0.0,37.0,26.0,17.9,0.2222222222222222,57.0,1.5,0.5555555555555556,4.0,0.7916666666666666,0.25,56.4,32.0,0.53125,56.0,12.0,102.4,25.0,6.0,23.0,109.7,18.0,22.0,72.0,7.0,10.0,1.5405405405405406,0.3333333333333333,Washington Wizards,80.0,201410300,11.6,33.0,83.3,-7.0,0.20833333333333334,0.8378378378378378,98.0,Orlando Magic,0.9090909090909091,47.1,0.8333333333333334,105.0,0.4875,0.543859649122807,100.0,91.2,1.564102564102564,20.0,0.75,0.5935077519379844,13.0,0.8375,67.0,0.09090909090909091,0.4,0.16216216216216217,109.7,0.5138888888888888,91.44,0.0,1.0,Orlando Magic2,0.47761194029850745,0.25,0.333,102.4,10.5,0.5741469816272966,1.1111111111111112,72.0,16.7,24.0,15.0,82.56,0.5384615384615384,8.8,100.0
39,18.0,3.0,0.7692307692307693,1.8333333333333333,37.0,52.9,31.0,39.0,54.1,0.325,6.0,20.0,4.2,30.0,0.325,7.0,31.0,0.1625,0.0,37.0,26.0,17.9,0.2222222222222222,57.0,1.5,0.5555555555555556,4.0,0.7916666666666666,0.25,56.4,32.0,0.53125,56.0,12.0,102.4,25.0,6.0,23.0,109.7,18.0,22.0,72.0,7.0,10.0,1.5405405405405406,0.3333333333333333,Washington Wizards,80.0,201410300,11.6,33.0,83.3,-7.0,0.20833333333333334,0.8378378378378378,98.0,Orlando Magic,0.9090909090909091,47.1,0.8333333333333334,105.0,0.4875,0.543859649122807,100.0,91.2,1.564102564102564,20.0,0.75,0.5935077519379844,13.0,0.8375,67.0,0.09090909090909091,0.4,0.16216216216216217,109.7,0.5138888888888888,91.44,0.0,1.0,Washington Wizards2,0.47761194029850745,0.25,0.333,102.4,10.5,0.5741469816272966,1.1111111111111112,72.0,16.7,24.0,15.0,82.56,0.5384615384615384,8.8,100.0
40,13.0,11.0,0.8787878787878788,2.0,41.0,55.3,32.0,41.0,61.0,0.317,20.0,25.0,4.0,31.0,0.3173076923076923,6.0,28.0,0.14423076923076922,4.0,52.0,33.0,16.3,0.21052631578947367,59.0,15.7,0.5277777777777778,4.0,0.6555555555555556,0.14444444444444443,43.9,38.0,0.40865384615384615,78.375,9.0,106.9,18.0,13.0,28.0,112.8,19.0,18.0,79.625,3.0,8.0,1.6097560975609757,0.18888888888888888,Cleveland Cavaliers,104.0,201410310,7.1,42.0,60.8,-6.0,0.34444444444444444,0.6153846153846154,108.0,Chicago Bulls,0.7380952380952381,44.7,0.8888888888888888,114.0,0.3942307692307692,0.4745762711864407,100.0,74.4,1.4390243902439024,29.0,0.7647058823529411,0.553959786622897,15.0,0.8557692307692307,89.0,0.2619047619047619,0.41935483870967744,0.38461538461538464,112.8,0.45555555555555555,118.52,6.8,14.0,Chicago Bulls2,0.42696629213483145,0.27884615384615385,0.189,106.9,7.9,0.48093148835639554,1.3157894736842106,90.0,39.2,17.0,31.0,97.48,0.2,25.6,100.0
41,13.0,11.0,0.8787878787878788,2.0,41.0,55.3,32.0,41.0,61.0,0.317,20.0,25.0,4.0,31.0,0.3173076923076923,6.0,28.0,0.14423076923076922,4.0,52.0,33.0,16.3,0.21052631578947367,59.0,15.7,0.5277777777777778,4.0,0.6555555555555556,0.14444444444444443,43.9,38.0,0.40865384615384615,78.375,9.0,106.9,18.0,13.0,28.0,112.8,19.0,18.0,79.625,3.0,8.0,1.6097560975609757,0.18888888888888888,Cleveland Cavaliers,104.0,201410310,7.1,42.0,60.8,-6.0,0.34444444444444444,0.6153846153846154,108.0,Chicago Bulls,0.7380952380952381,44.7,0.8888888888888888,114.0,0.3942307692307692,0.4745762711864407,100.0,74.4,1.4390243902439024,29.0,0.7647058823529411,0.553959786622897,15.0,0.8557692307692307,89.0,0.2619047619047619,0.41935483870967744,0.38461538461538464,112.8,0.45555555555555555,118.52,6.8,14.0,Cleveland Cavaliers2,0.42696629213483145,0.27884615384615385,0.189,106.9,7.9,0.48093148835639554,1.3157894736842106,90.0,39.2,17.0,31.0,97.48,0.2,25.6,100.0
42,13.0,11.0,0.7407407407407407,2.2222222222222223,34.0,46.5,29.0,35.0,55.9,0.342,11.0,19.0,5.7,35.0,0.34177215189873417,8.0,26.0,0.24050632911392406,2.0,40.0,27.0,18.2,0.2777777777777778,53.0,5.0,0.5135135135135135,5.0,0.7162162162162162,0.17567567567567569,57.1,28.0,0.4873417721518987,66.25,9.0,102.2,21.0,8.0,15.0,111.4,18.0,20.0,73.875,7.0,11.0,1.5588235294117647,0.21621621621621623,Memphis Grizzlies,79.0,201410310,9.0,46.0,76.1,-8.0,0.28378378378378377,0.725,89.0,Indiana Pacers,0.7608695652173914,53.5,1.2222222222222223,97.0,0.4430379746835443,0.49056603773584906,100.0,72.5,1.5714285714285714,20.0,0.8125,0.5491115498519249,19.0,0.759493670886076,60.0,0.2391304347826087,0.38095238095238093,0.275,111.4,0.4594594594594595,90.88,3.8,3.0,Indiana Pacers2,0.4666666666666667,0.25316455696202533,0.216,102.2,12.6,0.5336707746478874,1.0555555555555556,74.0,23.9,16.0,21.0,81.04,0.3684210526315789,27.5,100.0
43,13.0,11.0,0.7407407407407407,2.2222222222222223,34.0,46.5,29.0,35.0,55.9,0.342,11.0,19.0,5.7,35.0,0.34177215189873417,8.0,26.0,0.24050632911392406,2.0,40.0,27.0,18.2,0.2777777777777778,53.0,5.0,0.5135135135135135,5.0,0.7162162162162162,0.17567567567567569,57.1,28.0,0.4873417721518987,66.25,9.0,102.2,21.0,8.0,15.0,111.4,18.0,20.0,73.875,7.0,11.0,1.5588235294117647,0.21621621621621623,Memphis Grizzlies,79.0,201410310,9.0,46.0,76.1,-8.0,0.28378378378378377,0.725,89.0,Indiana Pacers,0.7608695652173914,53.5,1.2222222222222223,97.0,0.4430379746835443,0.49056603773584906,100.0,72.5,1.5714285714285714,20.0,0.8125,0.5491115498519249,19.0,0.759493670886076,60.0,0.2391304347826087,0.38095238095238093,0.275,111.4,0.4594594594594595,90.88,3.8,3.0,Memphis Grizzlies2,0.4666666666666667,0.25316455696202533,0.216,102.2,12.6,0.5336707746478874,1.0555555555555556,74.0,23.9,16.0,21.0,81.04,0.3684210526315789,27.5,100.0
44,20.0,9.0,0.8636363636363636,1.7857142857142858,42.0,47.4,30.0,34.0,57.1,0.62,6.0,24.0,5.2,31.0,0.6197183098591549,7.0,35.0,0.4647887323943662,2.0,36.0,44.0,12.9,0.35714285714285715,62.0,5.3,0.5548780487804879,5.0,0.7560975609756098,0.24390243902439024,73.5,22.0,0.5633802816901409,70.75,14.0,114.7,26.0,7.0,35.0,122.0,14.0,25.0,82.75,12.0,6.0,1.5714285714285714,0.34146341463414637,Los Angeles Clippers,71.0,201410310,13.4,40.0,83.8,-7.0,0.24390243902439024,0.8333333333333334,111.0,Los Angeles Lakers,0.775,52.6,0.42857142857142855,118.0,0.4788732394366197,0.5645161290322581,100.0,76.9,1.7352941176470589,38.0,0.7142857142857143,0.5884223918575064,33.0,0.5352112676056338,38.0,0.225,0.35,0.16666666666666666,122.0,0.5121951219512195,90.36,3.2,2.0,Los Angeles Lakers3,0.5789473684210527,0.5352112676056338,0.341,114.7,6.2,0.6529437804338203,1.7142857142857142,82.0,16.2,28.0,20.0,94.32,0.36363636363636365,23.1,100.0
