,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
860,2012-04-13,New Orleans,Utah,192.5,4.5,96,3,155,-175,181,11,87,11
861,2012-04-13,Portland,Dallas,191.0,2.0,96.5,2.5,160,-180,191,-3,94,12
862,2012-04-13,LA Lakers,Denver,201.0,4.0,pk,100.5,-170,150,200,6,98,0
863,2012-04-14,LA Clippers,Golden State,196.0,10.0,98,8,-900,650,216,8,99,7
864,2012-04-14,Washington,Cleveland,196.5,4.0,99.5,5.5,-230,190,187,-9,94,-2
865,2012-04-14,Brooklyn,Boston,184.5,7.0,92.5,5.0,260,-320,176,-12,80,-12
866,2012-04-14,Memphis,Utah,192.0,8.0,97.0,6.5,-500,400,201,5,100,6
867,2012-04-14,Minnesota,Okla City,204.5,10.5,101.5,7.5,650,-900,225,-5,108,-4
868,2012-04-14,Milwaukee,Indiana,206.5,3.5,102.5,5.0,-150,130,204,-6,97,5
869,2012-04-14,San Antonio,Phoenix,208.5,8.5,101.5,3.0,-420,330,196,14,96,-10
870,2012-04-15,New York,Miami,190.5,3.0,94.0,1.5,130,-150,178,-8,88,-6
871,2012-04-15,LA Lakers,Dallas,190.5,2.0,94,2,-130,110,220,4,94,6
872,2012-04-15,Atlanta,Toronto,184.5,8.5,91.5,9.5,-600,450,188,-16,96,-2
873,2012-04-15,Detroit,Chicago,184.0,8.0,92.0,2.5,435,-575,194,-6,82,8
874,2012-04-15,Cleveland,Orlando,190.5,5.5,93.0,0.5,230,-270,184,-16,111,-3
875,2012-04-15,Charlotte,Boston,183.5,8.5,89.5,3.5,240,-280,176,-12,75,-9
876,2012-04-15,Sacramento,Portland,207.5,2.5,104.5,3.5,-145,125,207,1,107,9
877,2012-04-15,New Orleans,Memphis,182.0,4.0,90.0,1.5,170,-200,163,13,93,17
878,2012-04-15,Denver,Houston,207.5,4.5,103.5,3.5,-155,135,187,15,95,21
879,2012-04-16,Charlotte,New Orleans,185.0,4.5,90.5,6.0,230,-270,142,-8,68,-12
880,2012-04-16,Indiana,Minnesota,198.5,10.0,96.5,1.5,-750,550,199,23,105,-11
881,2012-04-16,Orlando,Philadelphia,181.0,2.5,91,5,230,-270,213,13,97,7
882,2012-04-16,Toronto,Atlanta,182.5,4.5,91.5,3.0,200,-240,196,-22,91,-19
883,2012-04-16,Brooklyn,Miami,192.0,8.5,95,7,400,-500,199,-3,92,-6
884,2012-04-16,Chicago,Washington,189.5,13.5,92,9,-950,675,171,-3,88,0
885,2012-04-16,Houston,Denver,208.5,4.0,101.5,0.5,-180,160,207,-3,112,-10
886,2012-04-16,Phoenix,Portland,200.0,9.0,101,2,-800,600,232,18,113,5
887,2012-04-16,Utah,Dallas,192.5,3.5,94.0,2.5,-170,150,244,2,93,-1
888,2012-04-16,Golden State,San Antonio,209.5,10.5,103.5,1.5,450,-600,219,-21,100,0
889,2012-04-16,LA Clippers,Okla City,198.0,2.5,98,2,135,-155,169,15,74,24
890,2012-04-17,Philadelphia,Indiana,184.5,3.5,92.5,3.0,-155,135,199,-5,110,0
891,2012-04-17,Detroit,Cleveland,189.5,6.5,95.0,2.5,-320,260,193,39,94,16
892,2012-04-17,Minnesota,Memphis,194.0,7.0,95.5,7.0,390,-490,175,-7,64,-8
893,2012-04-17,New York,Boston,182.0,3.0,92.5,4.0,-155,135,228,8,103,-11
894,2012-04-17,LA Lakers,San Antonio,200.0,3.0,98.5,3.5,125,-145,203,-21,93,-5
895,2012-04-18,Charlotte,Chicago,180.0,12.0,88.5,3.0,385,-450,168,-32,79,-17
896,2012-04-18,Washington,Milwaukee,204.5,8.5,103.5,4.5,330,-420,233,9,111,11
897,2012-04-18,Cleveland,Philadelphia,184.5,7.5,92.0,4.5,380,-480,190,-16,88,-12
898,2012-04-18,Atlanta,Detroit,189.0,10.0,94.0,3.5,-520,410,200,32,86,2
899,2012-04-18,Brooklyn,New York,192.0,7.5,pk,96,320,-400,199,-9,88,8
900,2012-04-18,Miami,Toronto,188.5,11.5,92.5,5.5,-600,450,168,24,68,22
901,2012-04-18,Memphis,New Orleans,181.0,8.5,89,7,-550,425,194,12,99,13
902,2012-04-18,Boston,Orlando,179.0,4.5,89.5,1.5,-200,170,200,4,94,0
903,2012-04-18,Dallas,Houston,192.0,5.0,95,3,-200,170,227,7,117,7
904,2012-04-18,Denver,LA Clippers,202.0,2.5,100.0,0.5,-155,135,202,-6,102,-12
905,2012-04-18,Phoenix,Okla City,207.0,3.5,103.5,0.5,155,-175,206,-12,109,-5
906,2012-04-18,Sacramento,San Antonio,213.0,3.0,107.5,3.0,175,-210,229,-25,114,-24
907,2012-04-18,Portland,Utah,198.0,3.5,100,2,175,-210,203,-21,107,-3
908,2012-04-18,Golden State,LA Lakers,205.0,6.5,101.0,1.5,255,-310,186,-12,82,-4
909,2012-04-19,Indiana,Milwaukee,205.0,5.0,103.0,1.5,-240,200,227,9,121,3
910,2012-04-19,Detroit,Minnesota,196.0,5.5,97,7,-210,175,171,-11,91,7
911,2012-04-19,New Orleans,Houston,198.5,3.0,93.0,0.5,210,-250,204,6,80,8
912,2012-04-19,Miami,Chicago,183.0,5.0,90.5,4.0,-280,240,155,11,73,9
913,2012-04-19,Phoenix,LA Clippers,198.5,2.0,97.0,1.5,-130,110,183,3,92,2
914,2012-04-20,Charlotte,Memphis,182.0,12.0,90.0,9.5,1300,-2200,165,-5,89,-7
915,2012-04-20,Atlanta,Boston,180.0,6.5,90.5,3.5,-650,475,189,5,82,-4
916,2012-04-20,Cleveland,New York,195.0,8.5,95.5,9.0,475,-650,188,8,109,-3
917,2012-04-20,Dallas,Golden State,200.5,12.0,99.0,8.5,-975,685,198,10,99,9
918,2012-04-20,San Antonio,LA Lakers,202.5,6.0,101.0,2.5,-260,220,218,24,110,20
919,2012-04-20,Sacramento,Okla City,213.0,9.5,105.0,3.5,460,-620,195,-11,89,-3
920,2012-04-21,Phoenix,Denver,210.5,4.5,105.5,4.0,-180,160,225,-11,107,-9
921,2012-04-21,Indiana,Philadelphia,188.0,5.0,94,3,-190,165,215,-3,89,-1
922,2012-04-21,Miami,Washington,160.0,5.0,90.0,7.5,-600,450,170,-2,88,6
923,2012-04-21,Chicago,Dallas,160.0,5.0,90.5,3.0,-380,310,176,10,94,4
924,2012-04-21,Memphis,Portland,160.0,5.0,95,4,-1100,816,182,4,83,-5
925,2012-04-21,Houston,Golden State,203.5,12.5,101,7,-3400,1750,195,3,82,0
926,2012-04-21,Milwaukee,Brooklyn,160.0,5.0,102.5,2.0,-550,425,201,11,106,0
927,2012-04-21,Utah,Orlando,191.5,9.0,97.5,6.5,-500,400,224,10,92,0
928,2012-04-22,Atlanta,New York,191.0,3.5,97.5,0.5,-145,125,225,-1,100,-6
929,2012-04-22,LA Lakers,Okla City,200.0,1.0,98,1,-105,-115,220,8,83,5
930,2012-04-22,Charlotte,Sacramento,197.0,5.0,97,2,160,-180,202,-26,99,-11
931,2012-04-22,Detroit,Toronto,186.0,5.0,91.5,4.0,-190,165,149,3,86,8
932,2012-04-22,Miami,Houston,191.0,6.5,93,3,-215,175,185,9,96,8
933,2012-04-22,San Antonio,Cleveland,203.5,14.5,102.5,7.0,-3320,1520,212,16,116,8
934,2012-04-22,Denver,Orlando,202.5,9.0,101.5,7.0,-730,505,175,27,87,27
935,2012-04-22,LA Clippers,New Orleans,183.5,10.0,90.5,5.0,-680,480,205,9,96,4
936,2012-04-23,Indiana,Detroit,190.0,7.0,95.5,3.5,-320,260,200,6,94,4
937,2012-04-23,Washington,Charlotte,190.5,9.0,94.5,1.0,-650,475,174,28,72,4
938,2012-04-23,Brooklyn,Philadelphia,187.5,9.0,93.0,2.5,400,-500,192,-18,96,-8
939,2012-04-23,Memphis,Cleveland,191.0,13.0,94,7,-1308,933,210,8,103,5
940,2012-04-23,Milwaukee,Toronto,200.0,10.0,97.0,8.5,-550,425,178,6,87,11
941,2012-04-23,San Antonio,Portland,208.0,13.5,101,3,-2700,1800,213,35,109,13
942,2012-04-24,Atlanta,LA Clippers,192.5,1.0,95.5,0.5,-130,110,211,7,109,5
943,2012-04-24,Okla City,Sacramento,210.0,8.5,104.5,8.0,-650,475,228,8,112,10
944,2012-04-24,Boston,Miami,182.0,6.0,86.5,4.5,-290,245,144,12,82,18
945,2012-04-24,Utah,Phoenix,160.0,5.0,99.5,0.5,-210,175,188,12,97,5
946,2012-04-24,Golden State,New Orleans,192.0,1.5,94.5,1.5,120,-140,164,-2,78,-2
947,2012-04-25,Indiana,Chicago,189.0,2.5,91.0,2.5,125,-145,179,-5,94,8
948,2012-04-25,Cleveland,Washington,196.0,2.0,97.0,0.5,125,-145,181,-11,87,-7
949,2012-04-25,Orlando,Charlotte,186.0,13.5,91,5,-2000,1200,197,7,93,-3
950,2012-04-25,Okla City,Denver,212.0,2.5,104.5,1.0,110,-130,207,-5,85,1
951,2012-04-25,New York,LA Clippers,193.0,2.5,pk,93,-220,180,192,6,105,-3
952,2012-04-25,Milwaukee,Philadelphia,197.0,6.5,94.5,3.0,-360,300,175,-5,80,-10
953,2012-04-25,Phoenix,San Antonio,203.0,4.0,103.5,3.0,-150,130,216,-4,105,1
954,2012-04-26,Atlanta,Dallas,194.5,4.5,95.5,1.5,-230,190,195,17,91,1
955,2012-04-26,Chicago,Cleveland,186.5,12.5,89.5,3.0,-3700,1750,182,32,79,19
956,2012-04-26,Houston,New Orleans,186.5,6.0,90.5,5.0,-230,190,161,7,86,16
957,2012-04-26,Detroit,Philadelphia,183.5,7.5,88.5,1.5,-450,350,194,22,86,0
958,2012-04-26,Memphis,Orlando,186.0,14.0,90.0,2.5,-4000,1900,164,12,80,-12
959,2012-04-26,Charlotte,New York,189.0,4.0,93.0,2.5,180,-220,188,-20,98,-18
960,2012-04-26,Washington,Miami,186.0,5.5,87.5,2.0,-320,260,174,34,85,9
961,2012-04-26,Boston,Milwaukee,192.0,9.0,93.5,0.5,-500,400,161,13,59,-5
962,2012-04-26,Toronto,Brooklyn,185.0,6.0,89.5,3.0,-320,260,165,31,84,4
963,2012-04-26,Minnesota,Denver,209.0,6.5,pk,100.5,300,-360,233,-29,130,-10
964,2012-04-26,Utah,Portland,197.0,6.0,96.5,2.0,-330,270,190,2,103,-5
965,2012-04-26,Sacramento,LA Lakers,203.0,3.5,98.5,1.0,-290,245,209,17,110,4
966,2012-04-26,Golden State,San Antonio,207.0,5.0,102.5,5.0,210,-250,208,-6,101,-7
967,2012-04-28,Chicago,Philadelphia,175.5,9.5,87,2,-600,450,194,12,99,1
968,2012-04-28,Miami,New York,187.0,8.0,92.5,1.5,-600,450,167,33,82,10
969,2012-04-28,Indiana,Orlando,191.0,8.0,97,9,-650,475,158,-4,63,3
970,2012-04-28,Okla City,Dallas,194.0,7.5,95.5,6.5,-430,335,197,1,98,4
971,2012-04-29,San Antonio,Utah,207.0,9.0,104.0,4.5,-950,675,197,15,96,8
972,2012-04-29,LA Lakers,Denver,202.5,8.0,100.5,1.0,-220,180,191,15,101,5
973,2012-04-29,Atlanta,Boston,180.0,1.0,88.5,4.0,-110,100,157,9,73,-5
974,2012-04-29,Memphis,LA Clippers,185.0,4.0,92.5,3.5,-200,170,197,-1,100,-20
975,2012-04-30,Miami,New York,185.0,9.5,92.5,4.0,-700,500,198,10,98,4
976,2012-04-30,Indiana,Orlando,187.5,8.5,92,7,-600,450,171,15,85,17
977,2012-04-30,Okla City,Dallas,196.0,6.5,96,2,-280,240,201,3,94,-4
978,2012-05-01,Atlanta,Boston,174.0,3.5,85,2,-210,175,167,-7,82,-10
979,2012-05-01,Chicago,Philadelphia,176.0,5.5,88.5,1.0,-290,245,201,-17,99,-25
980,2012-05-01,LA Lakers,Denver,199.5,5.0,102.0,1.5,-270,230,204,4,101,-3
981,2012-05-02,San Antonio,Utah,204.5,11.0,99.0,1.5,-1010,770,197,31,116,6
982,2012-05-02,Orlando,Indiana,183.0,3.5,91.0,0.5,140,-160,171,-23,89,-17
983,2012-05-02,Memphis,LA Clippers,186.5,5.0,92,3,-300,250,203,7,105,3
984,2012-05-03,New York,Miami,186.5,5.0,92.0,6.5,210,-250,157,-17,81,-21
985,2012-05-03,Dallas,Okla City,196.0,2.0,96,4,-160,140,174,-16,83,-7
986,2012-05-04,Boston,Atlanta,174.5,7.5,86,5,-450,350,174,6,82,-2
987,2012-05-04,Philadelphia,Chicago,178.5,1.5,pk,87.5,-125,105,153,5,74,4
988,2012-05-04,Denver,LA Lakers,204.0,4.0,101.5,3.0,-165,145,183,15,89,-1
989,2012-05-05,Orlando,Indiana,181.5,4.5,90.5,3.0,175,-210,200,-2,88,2
990,2012-05-05,LA Clippers,Memphis,187.0,3.0,92.0,0.5,-155,135,173,1,77,-3
991,2012-05-05,Dallas,Okla City,192.5,1.0,95,2,110,-130,200,-6,106,-6
992,2012-05-05,Utah,San Antonio,202.0,5.5,101.5,3.5,210,-250,192,-12,90,-10
993,2012-05-06,Philadelphia,Chicago,174.0,2.5,86.0,1.5,-165,145,171,7,85,5
994,2012-05-06,New York,Miami,183.0,8.0,90,3,310,-380,176,2,94,8
995,2012-05-06,Boston,Atlanta,172.0,5.0,87,3,-280,240,180,22,75,-1
996,2012-05-06,Denver,LA Lakers,201.0,2.0,101.0,1.5,-130,110,180,-4,84,-10
997,2012-05-07,Utah,San Antonio,198.5,8.0,98.0,2.5,305,-370,168,-6,76,2
998,2012-05-07,LA Clippers,Memphis,182.5,2.0,92.5,1.0,-125,105,198,4,78,-6
999,2012-05-08,Indiana,Orlando,179.0,10.0,89,6,-750,550,192,18,95,15
1000,2012-05-08,Atlanta,Boston,174.0,1.5,87,1,-130,110,173,1,93,1
1001,2012-05-08,Chicago,Philadelphia,171.5,4.5,84.5,0.5,-210,175,146,8,85,-1
1002,2012-05-08,LA Lakers,Denver,199.5,6.0,97.5,7.0,-320,260,201,-3,109,3
1003,2012-05-09,Miami,New York,183.5,11.0,92.0,3.5,-1650,1125,200,12,101,1
1004,2012-05-09,Memphis,LA Clippers,183.5,6.0,91.0,1.5,-300,250,172,12,73,-3
1005,2012-05-10,Philadelphia,Chicago,170.0,3.5,pk,84.5,-165,145,157,1,69,-7
1006,2012-05-10,Boston,Atlanta,175.0,6.0,85.5,2.0,-370,305,163,3,75,-3
1007,2012-05-10,Denver,LA Lakers,199.0,1.5,98.0,2.5,-150,130,209,17,110,8
1008,2012-05-12,LA Lakers,Denver,170.5,6.0,86,6,-270,230,183,9,93,3
1009,2012-05-12,Boston,Philadelphia,198.5,6.0,97.0,1.5,-290,245,183,1,94,6
1010,2012-05-13,Memphis,LA Clippers,189.5,8.5,93.5,8.0,-500,400,154,-10,77,-9
1011,2012-05-13,Miami,Indiana,178.5,7.0,88.5,5.5,-400,320,181,9,91,15
1012,2012-05-14,Okla City,LA Lakers,193.0,6.0,pk,96.5,-390,315,209,29,106,14
1013,2012-05-14,Boston,Philadelphia,174.0,5.0,87.0,2.5,-210,175,163,-1,89,-3
1014,2012-05-15,San Antonio,LA Clippers,191.5,11.0,97,4,-900,704,200,16,94,8
1015,2012-05-15,Miami,Indiana,185.5,7.5,92.0,2.5,-320,260,153,-3,82,-8
1016,2012-05-16,Philadelphia,Boston,172.5,2.5,87.0,4.5,-130,110,198,-16,89,-5
1017,2012-05-16,Okla City,LA Lakers,195.5,7.5,97.5,4.0,-420,330,152,2,59,-1
1018,2012-05-17,Indiana,Miami,182.0,1.0,89.5,2.0,120,-140,169,19,83,19
1019,2012-05-17,San Antonio,LA Clippers,194.0,11.5,96,5,-800,600,193,17,105,13
1020,2012-05-18,Philadelphia,Boston,172.5,2.0,86.5,4.0,-130,110,175,9,98,24
1021,2012-05-18,LA Lakers,Okla City,194.0,2.5,95.5,0.5,-150,130,195,3,98,0
1022,2012-05-19,LA Clippers,San Antonio,193.0,5.0,98,6,180,-220,182,-10,86,-20
1023,2012-05-19,LA Lakers,Okla City,191.0,2.5,94,4,115,-135,203,-3,101,-13
1024,2012-05-20,Indiana,Miami,179.0,1.0,91.5,3.5,110,-130,194,-8,94,-16
1025,2012-05-20,LA Clippers,San Antonio,194.0,5.0,96,4,290,-350,201,-3,103,1
1026,2012-05-21,Boston,Philadelphia,174.0,5.5,87,5,-250,210,186,16,89,19
1027,2012-05-21,Okla City,LA Lakers,191.5,7.5,96,4,-350,290,196,16,91,13
1028,2012-05-22,Miami,Indiana,180.5,6.5,90.5,1.5,-370,290,198,32,109,23
1029,2012-05-23,Philadelphia,Boston,174.0,1.5,86.5,1.0,-120,100,157,7,88,10
1030,2012-05-24,Indiana,Miami,182.0,3.0,91.0,3.5,120,-140,198,-12,94,-14
1031,2012-05-26,Boston,Philadelphia,171.5,5.5,85.0,0.5,-310,260,160,10,86,2
1032,2012-05-27,San Antonio,Okla City,201.0,5.0,102.5,4.0,-240,200,199,3,106,4
1033,2012-05-28,Miami,Boston,177.5,7.5,89,5,-480,380,172,14,80,14
1034,2012-05-29,San Antonio,Okla City,202.0,4.5,102.0,1.5,-200,170,231,9,132,-2
1035,2012-05-30,Miami,Boston,177.5,7.5,90.0,8.5,-410,325,226,4,99,7
1036,2012-05-31,Okla City,San Antonio,206.5,3.0,103.5,3.0,-190,165,184,20,89,7
1037,2012-06-01,Boston,Miami,179.0,1.5,89,4,-140,120,192,10,95,-3
1038,2012-06-02,Okla City,San Antonio,202.5,4.0,102.0,2.5,-180,160,212,6,114,-6
1039,2012-06-03,Boston,Miami,182.0,1.5,91.5,5.5,110,-130,184,2,70,-14
1040,2012-06-04,San Antonio,Okla City,203.5,4.5,102.0,5.5,-210,175,211,-5,115,3
1041,2012-06-05,Miami,Boston,180.0,8.0,90.5,5.0,-420,330,184,-4,102,-6
1042,2012-06-06,Okla City,San Antonio,201.5,3.5,103.5,8.0,-220,180,206,8,95,23
1043,2012-06-07,Boston,Miami,179.5,1.5,90.5,4.0,110,-130,177,-19,80,-6
1044,2012-06-09,Miami,Boston,180.0,7.5,90.5,9.5,-440,340,189,13,90,20
1045,2012-06-12,Okla City,Miami,192.0,4.5,98,6,-230,190,199,11,98,18
1046,2012-06-14,Okla City,Miami,195.0,4.5,98.5,7.0,-220,180,196,-4,98,8
1047,2012-06-17,Miami,Okla City,195.0,5.0,97.5,3.0,-190,165,176,6,83,5
1048,2012-06-19,Miami,Okla City,192.0,3.5,97.0,3.5,-140,120,202,6,107,9
1049,2012-06-21,Miami,Okla City,193.0,3.5,97.5,3.0,-160,140,227,15,119,5
