,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
858,2017-03-01,Toronto,Washington,213.0,3.0,100.5,7.5,-185,165,201,-9,93,7
859,2017-03-01,Miami,Philadelphia,212.0,7.5,102,0.5,-550,425,223,27,115,7
860,2017-03-01,Atlanta,Dallas,194.0,5.0,95.5,1.0,-250,210,195,5,80,-6
861,2017-03-01,Boston,Cleveland,221.5,1.0,pk,110.5,-130,110,202,4,103,5
862,2017-03-01,Milwaukee,Denver,226.5,3.5,107,7.5,-185,165,208,-12,108,14
863,2017-03-01,New Orleans,Detroit,209.0,1.0,103,0.5,-140,120,195,23,92,20
864,2017-03-01,San Antonio,Indiana,210.0,10.5,100,7.5,-600,450,199,1,103,3
865,2017-03-01,Utah,Minnesota,201.0,7.0,97.5,8.0,-265,225,187,-27,101,-11
866,2017-03-01,LA Clippers,Houston,232.0,1.5,115,5.5,-140,120,225,-19,97,-7
867,2017-03-01,Sacramento,Brooklyn,213.5,4.0,111,2.0,-140,120,209,-9,98,-6
868,2017-03-02,Chicago,Golden State,219.5,6.0,107.5,4.0,275,-335,181,7,83,11
869,2017-03-02,Phoenix,Charlotte,218.0,3.0,109,3.5,140,-160,223,17,104,14
870,2017-03-02,Portland,Okla City,220.0,1.5,110.5,1.0,-105,-115,223,5,106,8
871,2017-03-03,Washington,Toronto,209.0,5.0,100.5,5.0,-210,180,220,-8,105,1
872,2017-03-03,Philadelphia,New York,218.5,1.5,106.5,4.0,115,-135,207,3,91,-7
873,2017-03-03,Orlando,Miami,210.5,4.0,102,5.0,180,-210,209,11,96,4
874,2017-03-03,Atlanta,Cleveland,214.0,3.0,104,4.0,135,-155,265,-5,128,12
875,2017-03-03,Milwaukee,LA Clippers,216.0,2.5,100,7.5,185,-215,213,11,100,-8
876,2017-03-03,Dallas,Memphis,190.0,2.5,94.5,2.5,125,-145,204,4,103,3
877,2017-03-03,Utah,Brooklyn,206.5,14.0,107.5,4.5,-1400,800,209,15,98,6
878,2017-03-03,Phoenix,Okla City,225.0,3.5,111.5,5.5,175,-200,229,7,116,4
879,2017-03-03,New Orleans,San Antonio,206.0,5.5,109,3.5,200,-240,199,-3,81,1
880,2017-03-03,LA Lakers,Boston,221.5,8.0,112,2.5,260,-310,210,-20,95,5
881,2017-03-04,Philadelphia,Detroit,210.0,4.0,102.5,2.0,200,-240,242,-30,123,-15
882,2017-03-04,Miami,Cleveland,216.0,3.5,pk,102.0,-380,320,212,28,94,12
883,2017-03-04,Milwaukee,Toronto,206.0,2.0,99,3.5,-115,-105,195,7,100,-4
884,2017-03-04,Chicago,LA Clippers,213.0,1.5,104,4.0,135,-155,192,-10,76,-16
885,2017-03-04,San Antonio,Minnesota,206.5,8.5,100.5,8.0,-340,280,187,7,68,12
886,2017-03-04,Houston,Memphis,218.0,8.0,110,4.0,-410,340,231,15,125,11
887,2017-03-04,Denver,Charlotte,222.0,5.0,109,6.0,-220,190,214,-10,101,-1
888,2017-03-04,Portland,Brooklyn,227.0,9.5,116,7.5,-750,525,246,14,131,13
889,2017-03-05,Atlanta,Indiana,208.0,3.0,102,2.0,-150,130,193,-1,93,-1
890,2017-03-05,New York,Golden State,221.0,9.0,108.5,8.0,550,-800,217,-7,118,-8
891,2017-03-05,Washington,Orlando,215.0,12.0,106.5,11.5,-1000,650,229,1,123,17
892,2017-03-05,Phoenix,Boston,225.0,5.5,118.5,4.5,160,-180,215,3,124,-4
893,2017-03-05,Sacramento,Utah,196.0,10.0,100,10.5,425,-550,219,-1,90,-14
894,2017-03-05,Dallas,Okla City,204.0,1.0,102,3.5,-120,100,193,15,83,5
895,2017-03-05,LA Lakers,New Orleans,213.0,5.5,107.5,6.5,220,-260,202,-8,88,-12
896,2017-03-06,Cleveland,Miami,217.0,7.5,105,11.0,-500,400,204,-8,90,2
897,2017-03-06,Philadelphia,Milwaukee,214.0,3.0,104.5,2.5,190,-220,210,-14,107,3
898,2017-03-06,Detroit,Chicago,204.5,3.5,105,6.0,-240,200,204,14,98,18
899,2017-03-06,Atlanta,Golden State,216.0,6.0,107,6.5,200,-240,230,-8,103,-13
900,2017-03-06,Charlotte,Indiana,209.0,2.5,100.5,4.0,-175,155,188,12,93,-9
901,2017-03-06,Memphis,Brooklyn,214.0,12.0,110.5,6.5,-900,600,231,-13,118,-14
902,2017-03-06,San Antonio,Houston,219.0,4.0,108.5,4.0,-165,145,222,2,121,9
903,2017-03-06,Utah,New Orleans,197.0,7.5,95,0.5,-200,175,171,5,94,-4
904,2017-03-06,Denver,Sacramento,219.0,13.0,111,4.0,-700,500,204,12,97,5
905,2017-03-06,LA Clippers,Boston,216.5,5.0,114.5,6.5,-310,260,218,14,129,17
906,2017-03-07,Okla City,Portland,223.5,6.0,114.5,2.0,-275,235,247,-5,119,-11
907,2017-03-07,Dallas,LA Lakers,206.5,10.0,100,1.0,-450,375,233,11,111,-7
908,2017-03-07,Phoenix,Washington,225.5,3.5,114,0.5,180,-210,258,-4,129,3
909,2017-03-08,Orlando,Chicago,203.0,2.0,107,3.0,-110,-110,189,7,93,17
910,2017-03-08,Miami,Charlotte,207.0,4.0,100,2.5,-185,165,209,7,101,7
911,2017-03-08,Atlanta,Brooklyn,219.0,9.5,114,8.5,-600,450,215,5,119,9
912,2017-03-08,Milwaukee,New York,213.0,5.0,102.5,5.0,-265,225,197,11,86,12
913,2017-03-08,Minnesota,LA Clippers,211.0,2.5,103.5,4.5,135,-155,198,16,85,13
914,2017-03-08,New Orleans,Toronto,201.5,1.5,99.5,2.0,-150,130,181,-7,90,-8
915,2017-03-08,Indiana,Detroit,205.0,3.5,102,0.5,-165,145,213,17,105,9
916,2017-03-08,Houston,Utah,216.0,5.5,112,8.0,-400,330,223,-7,106,4
917,2017-03-08,San Antonio,Sacramento,200.0,16.0,97,10.5,-800,550,218,10,107,25
918,2017-03-08,Denver,Washington,227.0,1.0,107.5,4.5,105,-125,236,-10,119,7
919,2017-03-08,Golden State,Boston,224.0,9.0,118.5,3.5,-340,280,185,-13,89,-17
920,2017-03-09,Detroit,Cleveland,216.0,3.5,106.5,4.5,160,-180,207,5,100,2
921,2017-03-09,Okla City,San Antonio,212.5,3.0,108,3.5,130,-150,194,10,89,3
922,2017-03-09,Memphis,LA Clippers,208.0,1.5,102,4.0,-145,125,212,-16,113,-7
923,2017-03-09,Portland,Philadelphia,223.0,10.0,108,4.5,-550,425,222,6,85,-5
924,2017-03-09,Phoenix,LA Lakers,229.0,7.0,115,3.5,-270,230,232,-12,108,-14
925,2017-03-10,Charlotte,Orlando,205.0,7.5,98.5,0.5,-480,390,202,40,104,22
926,2017-03-10,Minnesota,Golden State,217.5,4.5,104,6.5,180,-210,205,1,90,-8
927,2017-03-10,Chicago,Houston,224.5,4.5,109,1.0,210,-250,209,-21,104,-14
928,2017-03-10,Atlanta,Toronto,199.5,1.0,100,2.0,-145,125,204,6,107,5
929,2017-03-10,Milwaukee,Indiana,209.5,2.5,98.5,2.0,-130,110,184,14,89,19
930,2017-03-10,Denver,Boston,225.0,2.5,115.5,5.0,120,-140,218,20,99,9
931,2017-03-10,Dallas,Brooklyn,214.0,9.5,109,7.5,-650,475,201,9,106,12
932,2017-03-10,Sacramento,Washington,214.5,8.0,105,9.0,320,-380,252,-8,108,-12
933,2017-03-11,Okla City,Utah,205.0,2.0,106.5,2.0,-190,170,216,8,106,-6
934,2017-03-11,LA Clippers,Philadelphia,217.5,13.5,105.5,9.5,-2500,1100,212,12,99,13
935,2017-03-11,Detroit,New York,212.0,6.0,103,1.0,-250,210,204,20,85,7
936,2017-03-11,Charlotte,New Orleans,201.5,3.0,100,2.0,-165,145,247,-3,107,1
937,2017-03-11,Orlando,Cleveland,215.0,9.0,105.5,2.5,330,-400,220,-12,110,-4
938,2017-03-11,Miami,Toronto,203.0,4.0,98.5,2.5,-220,190,193,15,93,-3
939,2017-03-11,Milwaukee,Minnesota,203.0,2.0,99,1.5,-155,135,197,7,101,7
940,2017-03-11,San Antonio,Golden State,203.0,10.0,97,0.5,-700,500,192,22,84,2
941,2017-03-11,Dallas,Phoenix,215.0,7.5,112.5,3.5,-240,200,198,-2,106,-4
942,2017-03-11,Memphis,Atlanta,201.5,4.5,107,7.5,-260,220,197,-17,115,-5
943,2017-03-11,Sacramento,Denver,217.0,6.0,pk,106.0,175,-200,197,-13,99,-3
944,2017-03-12,Boston,Chicago,208.0,7.0,106.5,2.0,-300,250,180,20,108,0
945,2017-03-12,Indiana,Miami,207.0,3.5,99,1.0,-270,230,200,4,87,-3
946,2017-03-12,Brooklyn,New York,221.5,1.5,109,6.0,-120,100,232,8,116,-10
947,2017-03-12,Houston,Cleveland,231.0,4.5,115.5,6.0,-290,245,229,5,104,14
948,2017-03-12,Phoenix,Portland,232.0,2.0,116.5,4.0,110,-130,211,-9,95,7
949,2017-03-12,LA Lakers,Philadelphia,221.0,3.5,109,3.0,-185,165,234,-2,104,-2
950,2017-03-13,Charlotte,Chicago,200.0,6.5,103,7.0,-330,270,224,-6,118,4
951,2017-03-13,Toronto,Dallas,198.5,5.0,96.5,2.0,-190,170,178,22,82,18
952,2017-03-13,San Antonio,Atlanta,200.0,7.5,106,0.5,-310,260,206,8,109,-3
953,2017-03-13,Memphis,Milwaukee,203.0,4.0,97,1.5,-170,150,206,20,94,10
954,2017-03-13,Minnesota,Washington,216.0,1.0,103.5,2.5,-130,110,223,15,103,7
955,2017-03-13,Utah,LA Clippers,201.0,1.0,98,2.5,-135,115,222,6,117,13
956,2017-03-13,Denver,LA Lakers,231.0,11.0,108,1.0,-1300,775,230,28,120,4
957,2017-03-14,Cleveland,Detroit,215.0,8.5,104,3.0,-340,280,224,32,102,6
958,2017-03-14,New York,Indiana,211.5,2.5,102,1.5,135,-155,168,6,74,16
959,2017-03-14,Brooklyn,Okla City,225.0,6.0,110,4.5,230,-270,226,-18,102,-18
960,2017-03-14,New Orleans,Portland,217.0,2.5,110,5.5,-165,145,177,23,91,9
961,2017-03-14,Golden State,Philadelphia,223.0,16.0,110,11.0,-6000,1600,210,2,93,3
962,2017-03-15,Indiana,Charlotte,203.0,1.5,100,2.5,-140,120,175,21,91,21
963,2017-03-15,Washington,Dallas,208.0,7.5,100,2.0,-330,270,219,-5,109,-9
964,2017-03-15,Boston,Minnesota,210.5,6.0,104.5,4.5,-240,200,221,13,103,15
965,2017-03-15,Miami,New Orleans,208.0,6.0,98,3.5,-250,210,232,8,126,6
966,2017-03-15,Detroit,Utah,199.0,3.0,102.5,4.5,130,-150,180,-14,91,5
967,2017-03-15,San Antonio,Portland,212.5,10.5,107.5,7.0,-900,600,216,-4,107,-5
968,2017-03-15,Houston,LA Lakers,236.0,17.0,115,5.5,-9000,1900,239,39,121,25
969,2017-03-15,Phoenix,Sacramento,218.5,6.0,111.5,3.0,-220,190,208,-6,113,-5
970,2017-03-15,LA Clippers,Milwaukee,212.0,8.0,101,5.5,-340,280,193,-1,101,-1
971,2017-03-16,Cleveland,Utah,210.0,6.0,108,4.0,-380,320,174,8,88,6
972,2017-03-16,Toronto,Okla City,208.5,3.0,102,4.5,-130,110,225,-21,119,-11
973,2017-03-16,Atlanta,Memphis,205.0,4.0,100,4.5,-170,150,194,-12,87,-9
974,2017-03-16,New York,Brooklyn,219.5,3.5,pk,115.0,-210,180,231,-11,116,-18
975,2017-03-16,Denver,LA Clippers,222.0,2.5,109,1.0,-240,200,243,15,138,2
976,2017-03-16,Golden State,Orlando,218.0,13.5,106.5,2.5,-2000,1000,214,30,97,13
977,2017-03-17,Philadelphia,Dallas,206.0,3.5,100,6.0,190,-220,190,42,99,31
978,2017-03-17,Washington,Chicago,208.5,6.5,108.5,1.5,-330,270,219,5,120,-14
979,2017-03-17,Detroit,Toronto,199.5,3.5,99.5,3.5,-160,140,162,-12,84,-10
980,2017-03-17,Brooklyn,Boston,220.5,9.0,110.5,2.5,350,-420,193,-3,111,5
981,2017-03-17,Miami,Minnesota,208.5,4.5,98.5,3.5,-180,160,228,18,115,3
982,2017-03-17,New Orleans,Houston,227.5,5.0,111.5,8.0,225,-265,240,16,122,-2
983,2017-03-17,Phoenix,Orlando,221.0,2.5,109,0.5,-130,110,212,-6,94,-4
984,2017-03-17,LA Lakers,Milwaukee,215.5,5.5,103.5,0.5,300,-360,210,-4,103,11
985,2017-03-18,Okla City,Sacramento,215.0,12.5,108.5,0.5,-1400,800,204,16,100,-6
986,2017-03-18,Atlanta,Portland,214.0,3.0,111.5,5.5,-130,110,210,-16,101,1
987,2017-03-18,Charlotte,Washington,213.5,1.0,104,4.0,-175,155,191,5,112,6
988,2017-03-18,LA Clippers,Cleveland,219.5,1.5,103.5,2.5,-1400,800,186,30,108,14
989,2017-03-18,Chicago,Utah,193.0,7.0,99.5,2.5,220,-260,181,9,97,13
990,2017-03-18,Memphis,San Antonio,198.0,4.0,102,3.0,145,-165,200,8,113,7
991,2017-03-18,Denver,Houston,238.0,3.5,118,3.0,125,-145,214,-4,107,-9
992,2017-03-18,Golden State,Milwaukee,217.0,11.5,103.5,1.0,-750,525,209,25,102,6
993,2017-03-19,Brooklyn,Dallas,208.5,4.5,101,1.5,175,-200,215,-7,115,7
994,2017-03-19,Philadelphia,Boston,208.0,5.0,105.5,1.5,180,-210,204,6,107,11
995,2017-03-19,Detroit,Phoenix,214.5,9.0,109,9.5,-1100,700,207,17,111,19
996,2017-03-19,Miami,Portland,214.0,7.0,111,4.0,-250,210,219,-11,116,-10
997,2017-03-19,Toronto,Indiana,201.0,4.0,96.5,3.5,-145,125,207,25,100,8
998,2017-03-19,New Orleans,Minnesota,206.5,2.0,102,3.5,-165,145,232,14,130,20
999,2017-03-19,San Antonio,Sacramento,201.0,13.0,98.5,6.5,-2000,1000,220,16,113,7
1000,2017-03-19,LA Lakers,Cleveland,224.0,10.0,109,10.5,700,-1100,245,-5,131,-9
1001,2017-03-20,Orlando,Philadelphia,211.0,5.5,108,7.0,-250,210,221,3,99,15
1002,2017-03-20,Charlotte,Atlanta,203.0,5.0,106.5,0.5,-210,180,195,15,102,6
1003,2017-03-20,Indiana,Utah,192.0,3.0,101,2.5,120,-140,207,7,110,2
1004,2017-03-20,Boston,Washington,215.5,1.5,106.5,2.0,-175,155,212,8,107,-3
1005,2017-03-20,Houston,Denver,238.5,9.0,117.5,7.5,-360,300,249,1,122,4
1006,2017-03-20,Okla City,Golden State,222.0,3.0,108.5,5.0,110,-130,206,-16,108,4
1007,2017-03-20,LA Clippers,New York,215.5,11.0,104,2.5,-700,500,219,9,103,-1
1008,2017-03-21,Toronto,Chicago,202.0,6.5,102.5,7.5,-330,270,242,2,113,5
1009,2017-03-21,Brooklyn,Detroit,216.5,4.5,104.5,5.5,180,-210,194,2,100,-4
1010,2017-03-21,Miami,Phoenix,215.5,11.0,111,2.5,-1000,650,209,15,104,2
1011,2017-03-21,New Orleans,Memphis,205.0,2.0,103,2.5,-140,120,177,13,102,20
1012,2017-03-21,Dallas,Golden State,209.0,4.5,102,1.0,175,-200,199,-25,87,-13
1013,2017-03-21,Minnesota,San Antonio,205.5,5.0,107,6.0,175,-200,193,-7,100,-16
1014,2017-03-21,Portland,Milwaukee,214.0,4.0,99.5,6.0,-175,155,183,-3,100,10
1015,2017-03-21,LA Lakers,LA Clippers,221.0,8.5,107.5,2.0,450,-600,242,-24,132,6
1016,2017-03-22,Orlando,Charlotte,205.0,4.0,101.5,4.5,170,-190,211,-7,109,-13
1017,2017-03-22,Boston,Indiana,208.5,8.5,102,1.5,-265,225,209,9,118,2
1018,2017-03-22,Chicago,Detroit,199.0,1.5,99,3.5,110,-130,212,22,100,16
1019,2017-03-22,Washington,Atlanta,214.5,7.0,112,7.5,-330,270,204,4,118,10
1020,2017-03-22,Okla City,Philadelphia,219.5,10.5,106.5,2.5,-900,600,219,25,106,12
1021,2017-03-22,Denver,Cleveland,230.0,4.0,110.5,6.5,115,-135,239,13,107,-1
1022,2017-03-22,Sacramento,Milwaukee,205.5,4.0,98,2.5,195,-230,214,-18,95,1
1023,2017-03-22,Utah,New York,202.0,10.0,99,9.0,-850,575,209,7,103,11
1024,2017-03-23,Miami,Toronto,203.0,3.0,99.5,2.0,-180,160,185,-17,93,-19
1025,2017-03-23,Brooklyn,Phoenix,220.0,2.5,117,3.0,-220,190,224,28,122,26
1026,2017-03-23,Dallas,LA Clippers,206.5,3.5,101.5,1.5,185,-215,192,2,90,8
1027,2017-03-23,San Antonio,Memphis,199.0,9.0,97.5,1.5,-380,320,187,7,94,-2
1028,2017-03-23,Portland,New York,218.5,9.5,101.5,2.0,-1400,800,205,15,92,-6
1029,2017-03-24,Washington,Brooklyn,224.0,12.5,114,1.0,-700,500,237,21,132,0
1030,2017-03-24,Indiana,Denver,221.0,2.0,104.5,5.0,-125,105,242,-8,125,3
1031,2017-03-24,Charlotte,Cleveland,215.5,2.5,104,0.5,140,-160,217,-7,105,-1
1032,2017-03-24,Orlando,Detroit,207.0,3.5,100.5,6.0,110,-130,202,28,106,10
1033,2017-03-24,Boston,Phoenix,219.0,13.5,113,2.5,-5000,1500,250,10,141,-13
1034,2017-03-24,Milwaukee,Atlanta,202.0,4.5,106,3.5,-260,220,197,3,109,1
1035,2017-03-24,Houston,New Orleans,228.5,7.5,114,6.0,-360,300,224,10,125,11
1036,2017-03-24,Chicago,Philadelphia,210.0,6.0,103.5,8.0,-270,230,224,-10,119,3
1037,2017-03-24,LA Lakers,Minnesota,219.5,6.0,106,0.5,230,-270,249,11,97,13
1038,2017-03-24,Golden State,Sacramento,214.0,18.0,111,9.0,-9900,2000,214,14,107,7
1039,2017-03-25,LA Clippers,Utah,204.0,4.0,pk,103.5,-200,175,203,13,113,5
1040,2017-03-25,Cleveland,Washington,215.0,1.0,110,7.5,-250,210,242,-12,110,-2
1041,2017-03-25,San Antonio,New York,203.5,16.0,99,3.5,-2500,1100,204,8,100,-10
1042,2017-03-25,Dallas,Toronto,195.0,1.0,95.5,3.0,-105,-115,180,-8,82,2
1043,2017-03-25,Portland,Minnesota,217.0,6.0,102.5,2.0,-250,210,212,12,106,-2
1044,2017-03-26,Atlanta,Brooklyn,214.0,6.5,114,7.5,-280,240,199,-15,96,-8
1045,2017-03-26,Charlotte,Phoenix,215.0,11.5,108.5,1.0,-1500,850,226,14,110,-8
1046,2017-03-26,LA Clippers,Sacramento,211.0,13.5,108.5,7.5,-1600,900,195,-1,109,-3
1047,2017-03-26,Houston,Okla City,233.0,7.0,112.5,3.5,-220,190,262,12,124,-8
1048,2017-03-26,Milwaukee,Chicago,200.0,6.0,104,5.0,-260,220,203,-15,92,-14
1049,2017-03-26,Boston,Miami,209.0,4.0,105,6.5,-250,210,220,4,109,9
1050,2017-03-26,Indiana,Philadelphia,211.0,8.5,106,3.0,-450,375,201,13,105,7
1051,2017-03-26,Golden State,Memphis,209.0,9.5,101,6.5,-850,575,200,12,90,10
1052,2017-03-26,Denver,New Orleans,228.0,5.0,110.5,7.5,-335,275,205,-25,110,-10
1053,2017-03-26,LA Lakers,Portland,223.0,6.0,114,2.5,250,-300,178,-16,106,-8
1054,2017-03-27,Toronto,Orlando,206.0,9.0,101.5,0.5,-350,290,243,19,113,3
1055,2017-03-27,New York,Detroit,207.5,2.5,101.5,2.0,-110,-110,204,14,81,9
1056,2017-03-27,San Antonio,Cleveland,213.0,4.5,102.5,4.5,-220,190,177,29,73,5
1057,2017-03-27,Dallas,Okla City,207.0,1.0,98.5,6.0,100,-120,183,-1,98,-16
1058,2017-03-27,Utah,New Orleans,200.0,7.0,95.5,2.0,-220,190,208,8,101,3
1059,2017-03-27,Sacramento,Memphis,199.0,6.5,98,6.0,240,-280,181,1,81,-1
1060,2017-03-28,Indiana,Minnesota,208.0,5.0,101,4.0,-175,155,229,-1,113,1
1061,2017-03-28,Charlotte,Milwaukee,204.0,3.0,98,7.5,-180,160,226,-10,104,12
1062,2017-03-28,Detroit,Miami,204.0,2.0,pk,97.0,130,-150,193,-1,88,4
1063,2017-03-28,Atlanta,Phoenix,215.0,7.5,112,5.5,-600,450,186,4,95,1
1064,2017-03-28,Brooklyn,Philadelphia,221.5,2.5,111,3.5,-175,155,207,-5,92,-4
1065,2017-03-28,Houston,Golden State,234.0,1.0,117.5,3.0,-120,100,219,-7,107,1
1066,2017-03-28,Portland,Denver,226.5,2.5,110,0.5,-135,115,235,9,105,7
1067,2017-03-28,LA Lakers,Washington,226.0,9.0,108.5,7.5,400,-500,227,-11,114,-14
1068,2017-03-29,Philadelphia,Atlanta,208.0,1.0,111,1.5,120,-140,191,-7,96,2
1069,2017-03-29,Orlando,Okla City,218.0,5.5,107.5,5.5,190,-220,220,-8,111,-5
1070,2017-03-29,Toronto,Charlotte,205.0,6.0,100.5,5.0,-210,180,216,-4,119,-1
1071,2017-03-29,New York,Miami,210.0,3.0,98.5,1.5,115,-135,193,-17,103,-9
1072,2017-03-29,Boston,Milwaukee,208.0,8.0,104.5,7.0,-300,250,203,-3,99,3
1073,2017-03-29,Memphis,Indiana,197.5,5.0,96.5,3.5,-175,155,207,13,82,-6
1074,2017-03-29,New Orleans,Dallas,200.5,4.0,100.5,0.5,-250,210,239,3,125,-9
1075,2017-03-29,San Antonio,Golden State,209.5,4.5,103.5,2.0,-185,165,208,-12,97,-15
1076,2017-03-29,Sacramento,Utah,195.5,7.5,101.5,2.5,280,-340,194,-30,101,-23
1077,2017-03-29,LA Clippers,Washington,219.5,5.0,pk,107.5,-250,210,257,9,120,-2
1078,2017-03-30,Detroit,Brooklyn,213.0,6.5,111,6.5,-260,220,179,1,105,5
1079,2017-03-30,Chicago,Cleveland,210.5,5.5,102.5,0.5,190,-220,192,6,101,15
1080,2017-03-30,Minnesota,LA Lakers,221.5,10.0,106,4.5,-800,550,223,15,96,8
1081,2017-03-30,Phoenix,LA Clippers,218.5,11.0,110,3.0,425,-550,242,-6,116,2
1082,2017-03-30,Portland,Houston,228.5,1.0,113.5,3.5,-110,-110,224,10,103,1
1083,2017-03-31,Charlotte,Denver,221.5,1.0,107,1.5,-135,115,236,8,124,8
1084,2017-03-31,Toronto,Indiana,207.0,6.0,99.5,4.5,-215,180,211,11,117,13
1085,2017-03-31,Cleveland,Philadelphia,219.0,10.5,105,2.5,-1777,973,227,17,105,-1
1086,2017-03-31,Boston,Orlando,217.5,11.0,108.5,10.0,-650,477,233,1,112,8
1087,2017-03-31,Miami,New York,208.0,9.5,99,9.0,-730,523,192,-4,78,0
1088,2017-03-31,Milwaukee,Detroit,200.0,8.5,96,1.0,-325,263,213,3,86,-8
1089,2017-03-31,Memphis,Dallas,192.0,5.5,93,4.5,-160,140,189,9,100,-12
1090,2017-03-31,New Orleans,Sacramento,205.5,9.5,107,1.0,-950,639,206,28,110,8
1091,2017-03-31,Utah,Washington,206.5,3.5,101.5,0.5,-145,125,183,7,102,4
1092,2017-03-31,Okla City,San Antonio,209.0,1.0,108,6.0,135,-155,195,-5,100,-18
1093,2017-03-31,Golden State,Houston,231.0,6.5,116,8.5,-450,351,205,9,88,14
1094,2017-04-01,LA Clippers,LA Lakers,225.5,15.0,109.5,7.5,-2500,1100,219,11,114,6
1095,2017-04-01,Chicago,Atlanta,202.5,3.5,105,1.0,-230,195,210,2,112,-4
1096,2017-04-01,Brooklyn,Orlando,222.0,3.5,108.5,0.5,-175,155,232,10,119,3
1097,2017-04-01,Minnesota,Sacramento,210.0,11.0,107.5,6.5,-1100,700,240,-6,126,-10
1098,2017-04-01,Portland,Phoenix,220.5,13.0,117,3.0,-850,575,247,13,131,3
1099,2017-04-02,New York,Boston,211.0,6.5,pk,105.0,290,-350,204,-16,97,-3
1100,2017-04-02,Okla City,Charlotte,216.0,5.5,106.5,5.5,-200,175,214,-12,101,-7
1101,2017-04-02,Milwaukee,Dallas,196.0,5.5,94,4.0,-250,210,214,-4,108,-4
1102,2017-04-02,San Antonio,Utah,191.5,5.0,99,2.5,-210,180,212,6,106,4
1103,2017-04-02,LA Lakers,Memphis,208.0,8.0,102,5.5,250,-300,211,5,112,4
1104,2017-04-02,Miami,Denver,220.0,4.0,108,5.0,-160,140,229,-3,103,7
1105,2017-04-02,Cleveland,Indiana,214.0,9.0,102,2.5,-360,300,265,5,95,-7
1106,2017-04-02,Brooklyn,Atlanta,215.5,1.0,112.5,4.0,130,-150,173,9,84,6
1107,2017-04-02,New Orleans,Chicago,209.0,6.0,110,7.5,-360,300,227,-7,117,9
1108,2017-04-02,Toronto,Philadelphia,212.0,11.0,103,3.0,-850,575,218,8,110,-2
1109,2017-04-02,Golden State,Washington,224.0,10.0,107.5,2.0,-500,400,254,24,130,14
1110,2017-04-02,Phoenix,Houston,234.0,11.5,111.5,2.5,260,-310,239,-7,126,-2
1111,2017-04-04,Philadelphia,Brooklyn,219.0,1.5,115,6.5,115,-135,259,-23,125,5
1112,2017-04-04,Cleveland,Orlando,221.5,11.0,110.5,8.0,-800,550,224,20,116,22
1113,2017-04-04,Washington,Charlotte,217.5,5.5,108.5,6.0,-145,125,229,7,115,19
1114,2017-04-04,New York,Chicago,207.0,3.0,106.5,7.0,175,-200,191,9,97,-5
1115,2017-04-04,Okla City,Milwaukee,211.0,4.5,102,3.0,-250,210,189,31,87,7
1116,2017-04-04,New Orleans,Denver,229.5,3.0,pk,113.0,-155,135,265,-3,121,-9
1117,2017-04-04,San Antonio,Memphis,193.0,8.0,95,7.0,-450,375,184,6,100,2
1118,2017-04-04,Sacramento,Dallas,196.0,1.0,96.5,1.0,130,-150,185,11,111,13
1119,2017-04-04,Golden State,Minnesota,220.5,13.0,107,6.0,-2000,1000,228,14,100,6
1120,2017-04-04,Utah,Portland,205.0,7.0,104,1.5,-240,200,193,19,105,13
1121,2017-04-05,Charlotte,Miami,207.0,1.5,99,2.0,-150,130,211,-13,108,-12
1122,2017-04-05,Detroit,Toronto,198.0,1.5,99,4.5,135,-155,207,-3,105,-13
1123,2017-04-05,Boston,Cleveland,218.5,3.0,109.5,6.5,-175,155,205,-23,106,-8
1124,2017-04-05,Houston,Denver,241.0,8.0,118.5,1.0,-350,290,214,6,105,-3
1125,2017-04-05,Memphis,Okla City,203.0,1.5,99,1.5,120,-140,203,-3,96,4
1126,2017-04-05,San Antonio,LA Lakers,204.0,11.0,101.5,15.0,-1600,900,197,-7,103,5
1127,2017-04-05,Phoenix,Golden State,217.5,7.5,113.5,3.5,375,-450,231,-9,121,-3
1128,2017-04-05,LA Clippers,Dallas,203.5,12.0,101,2.5,-800,550,213,11,102,-2
1129,2017-04-06,Orlando,Brooklyn,227.5,2.0,115.5,1.0,-120,100,222,8,122,8
1130,2017-04-06,Philadelphia,Chicago,211.0,5.5,107.5,2.0,200,-240,192,-12,92,-6
1131,2017-04-06,Indiana,Milwaukee,200.5,3.5,101,0.5,-185,165,193,15,87,9
1132,2017-04-06,New York,Washington,217.0,5.0,105,1.0,205,-245,209,-3,99,5
1133,2017-04-06,Atlanta,Boston,209.0,1.5,107.5,5.5,100,-120,239,7,113,-9
1134,2017-04-06,Portland,Minnesota,219.5,6.0,108,6.5,-210,180,203,7,89,15
1135,2017-04-07,Toronto,Miami,207.5,5.0,101.5,1.0,-185,165,190,2,94,-8
1136,2017-04-07,Cleveland,Atlanta,214.0,10.0,109.5,11.0,-3500,1300,214,-14,112,-12
1137,2017-04-07,Houston,Detroit,223.0,11.0,111.5,6.0,-800,550,223,-5,117,-7
1138,2017-04-07,Memphis,New York,200.0,11.0,96.5,5.0,-1400,800,189,13,89,7
1139,2017-04-07,Dallas,San Antonio,186.5,6.0,100,1.5,-210,180,191,-13,80,-24
1140,2017-04-07,Utah,Minnesota,204.5,8.5,96.5,9.5,-800,550,233,7,118,12
1141,2017-04-07,Denver,New Orleans,231.5,6.0,112.5,4.0,-300,250,228,16,127,15
