,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1142,2008-04-09,Minnesota,New Orleans,203.5,9.5,100.5,5.5,480,-605,212,-32,118,-30
1143,2008-04-09,Houston,Seattle,194.5,16.5,93.0,5.5,-2000,1200,183,23,100,14
1144,2008-04-09,San Antonio,Phoenix,199.5,6.0,96.0,4.5,-290,240,175,-17,85,-17
1145,2008-04-10,Golden State,Denver,240.0,5.0,118,3,-170,150,219,-9,98,-8
1146,2008-04-10,Dallas,Utah,200.5,3.5,101.5,1.0,-255,215,191,3,104,-4
1147,2008-04-10,LA Clippers,LA Lakers,208.0,16.0,104.5,8.0,1750,-3500,184,-28,91,-19
1148,2008-04-11,Philadelphia,Indiana,209.0,5.5,101.5,5.0,-255,215,161,-9,81,-3
1149,2008-04-11,Toronto,Brooklyn,201.5,9.0,104,8,-725,575,198,28,104,30
1150,2008-04-11,Orlando,Minnesota,205.5,12.0,105,4,-1000,700,203,-1,86,-10
1151,2008-04-11,Chicago,Cleveland,195.5,5.0,99,5,205,-245,195,5,95,-1
1152,2008-04-11,Miami,Memphis,192.5,4.0,96.5,1.5,180,-210,187,-5,86,10
1153,2008-04-11,Boston,Milwaukee,197.0,15.0,97.0,3.5,-2000,1200,188,16,92,-2
1154,2008-04-11,New York,Atlanta,210.0,5.5,104,2,215,-255,220,-12,115,7
1155,2008-04-11,Detroit,Washington,185.0,5.5,97.0,0.5,-190,160,176,28,87,23
1156,2008-04-11,San Antonio,Seattle,188.5,18.5,89,7,-2200,1300,169,21,87,13
1157,2008-04-11,Houston,Phoenix,205.0,1.0,100.5,5.0,155,-175,191,11,85,-1
1158,2008-04-11,Sacramento,Portland,200.0,2.5,99.5,1.5,-150,130,189,17,97,7
1159,2008-04-11,LA Lakers,New Orleans,212.0,3.5,103.5,3.0,-230,190,211,3,101,-17
1160,2008-04-12,Indiana,Charlotte,215.0,9.0,106.0,7.5,-370,310,210,-4,101,1
1161,2008-04-12,Washington,Philadelphia,199.5,4.0,98.5,1.0,-130,110,202,16,92,12
1162,2008-04-12,Atlanta,Boston,197.0,3.0,98.0,6.5,-175,155,188,-10,89,1
1163,2008-04-12,Memphis,Minnesota,214.0,4.0,106,2,-110,-110,219,-9,102,-2
1164,2008-04-12,Milwaukee,Brooklyn,206.0,3.0,pk,103,-110,-110,209,-13,102,-12
1165,2008-04-12,Utah,Denver,229.5,6.5,111.5,3.0,-245,205,221,27,100,24
1166,2008-04-12,Sacramento,New Orleans,211.0,8.0,103.0,8.5,550,-700,185,3,84,0
1167,2008-04-12,Portland,Dallas,187.0,3.0,91.5,4.0,105,-125,213,3,99,-11
1168,2008-04-12,Golden State,LA Clippers,217.0,16.0,108.5,7.5,-2000,1200,238,6,109,-1
1169,2008-04-13,Cleveland,Miami,178.0,18.0,87.5,9.0,-3000,1500,160,8,82,6
1170,2008-04-13,LA Lakers,San Antonio,195.5,6.0,93.5,5.5,-375,315,191,21,85,21
1171,2008-04-13,Detroit,Toronto,188.0,6.5,91.0,0.5,-230,190,175,7,80,2
1172,2008-04-13,Chicago,Orlando,202.0,4.0,102.5,0.5,135,-155,188,-20,87,-15
1173,2008-04-13,Denver,Houston,211.0,6.0,105.5,2.0,-290,240,205,17,100,0
1174,2008-04-13,Seattle,Dallas,197.0,8.0,99.0,6.5,500,-625,194,4,93,5
1175,2008-04-14,Washington,Indiana,207.5,4.0,101.0,2.5,-150,130,227,7,107,-5
1176,2008-04-14,Toronto,Miami,184.5,19.0,88.5,12.5,-4000,2000,166,16,76,20
1177,2008-04-14,Philadelphia,Cleveland,187.0,4.5,92.5,5.0,-245,205,181,-1,93,5
1178,2008-04-14,New York,Boston,200.5,9.0,96.5,2.0,155,-175,192,-6,89,-11
1179,2008-04-14,Milwaukee,Chicago,205.0,2.0,105,2,-105,-115,286,-16,134,-6
1180,2008-04-14,Utah,Houston,193.5,8.5,93.0,0.5,-460,380,201,9,104,-6
1181,2008-04-14,Phoenix,Golden State,233.0,5.5,113.5,2.5,-190,160,238,6,110,-8
1182,2008-04-14,Sacramento,San Antonio,188.0,5.0,91.5,3.0,280,-330,199,-3,92,2
1183,2008-04-15,Atlanta,Orlando,204.0,2.0,101.5,0.5,-155,135,226,-16,120,-20
1184,2008-04-15,Brooklyn,Charlotte,205.5,2.5,106.0,5.5,-150,130,220,4,83,17
1185,2008-04-15,Detroit,Minnesota,188.5,9.0,95,1,-350,290,218,12,123,3
1186,2008-04-15,New Orleans,LA Clippers,198.0,17.0,98,11,-3000,1500,206,22,106,24
1187,2008-04-15,Portland,Memphis,202.0,11.0,104.5,4.5,-650,525,204,22,101,15
1188,2008-04-15,LA Lakers,Sacramento,216.0,17.5,106.0,5.5,-2400,1400,225,23,115,9
1189,2008-04-16,Cleveland,Detroit,179.0,7.0,87.0,5.5,315,-375,158,-10,87,-17
1190,2008-04-16,Charlotte,Philadelphia,202.0,1.0,98.5,1.0,-120,100,224,6,112,-4
1191,2008-04-16,Indiana,New York,216.5,7.0,109,2,-290,240,255,9,129,3
1192,2008-04-16,Orlando,Washington,204.0,6.0,101.5,3.0,-400,330,186,20,98,14
1193,2008-04-16,Boston,Brooklyn,192.5,9.5,97.0,3.5,-500,400,199,11,99,5
1194,2008-04-16,Miami,Atlanta,187.0,4.5,95.0,0.5,180,-210,212,14,96,20
1195,2008-04-16,San Antonio,Utah,183.5,4.0,94,4,-200,170,189,29,85,3
1196,2008-04-16,Minnesota,Milwaukee,213.0,7.0,107.5,5.5,-275,235,211,9,90,8
1197,2008-04-16,Houston,LA Clippers,186.0,14.0,90.5,2.5,-1800,1100,168,18,68,2
1198,2008-04-16,Dallas,New Orleans,192.0,7.5,95,6,-350,290,209,13,111,15
1199,2008-04-16,Chicago,Toronto,209.0,3.5,106.5,5.0,-240,200,204,10,99,13
1200,2008-04-16,Denver,Memphis,234.0,15.5,114,3,-1200,800,231,9,110,-4
1201,2008-04-16,Phoenix,Portland,210.0,12.5,103.5,3.5,-800,600,191,9,84,0
1202,2008-04-16,Golden State,Seattle,232.0,11.5,113.5,9.5,-450,370,247,-5,119,3
1203,2008-04-19,Cleveland,Washington,188.5,3.0,95,3,-175,155,179,7,87,7
1204,2008-04-19,San Antonio,Phoenix,194.0,4.0,95.5,5.0,-200,170,232,2,98,8
1205,2008-04-19,New Orleans,Dallas,193.0,4.5,96,6,-205,175,196,12,104,24
1206,2008-04-19,Houston,Utah,188.5,1.5,94.0,1.5,-110,-110,175,-11,87,-5
1207,2008-04-20,Orlando,Toronto,196.5,6.0,96.5,1.0,-265,225,214,14,107,1
1208,2008-04-20,LA Lakers,Denver,226.0,8.0,112,5,-400,330,242,14,128,12
1209,2008-04-20,Detroit,Philadelphia,178.5,9.5,88.5,2.0,-550,450,176,-4,87,-17
1210,2008-04-20,Boston,Atlanta,189.0,14.0,94.0,6.5,-3000,1500,185,23,96,14
1211,2008-04-21,Cleveland,Washington,186.5,3.0,96.5,4.0,-125,105,202,30,109,17
1212,2008-04-21,Houston,Utah,184.0,1.0,94,2,-115,-105,174,-6,86,0
1213,2008-04-22,New Orleans,Dallas,193.5,3.5,97.5,3.5,-170,150,230,24,112,8
1214,2008-04-22,Orlando,Toronto,200.5,5.5,101.5,3.5,-265,225,207,1,91,-1
1215,2008-04-22,San Antonio,Phoenix,192.0,3.5,97,3,-130,110,198,6,83,13
1216,2008-04-23,Detroit,Philadelphia,179.0,10.0,87.5,1.0,-800,600,193,17,104,0
1217,2008-04-23,Boston,Atlanta,188.0,15.0,94.5,6.0,-3000,2200,173,19,79,9
1218,2008-04-23,LA Lakers,Denver,230.0,8.0,113.5,2.0,-420,330,229,15,121,5
1219,2008-04-24,Toronto,Orlando,202.0,3.5,104.0,4.5,-205,175,202,14,101,-7
1220,2008-04-24,Washington,Cleveland,189.5,5.0,96.5,4.0,-235,195,180,36,98,20
1221,2008-04-24,Utah,Houston,181.0,8.5,94.5,6.0,-505,405,186,-2,98,-2
1222,2008-04-25,Philadelphia,Detroit,180.0,4.0,90.0,5.5,190,-230,170,20,86,16
1223,2008-04-25,Dallas,New Orleans,195.5,4.5,98.5,1.5,-265,225,184,10,97,3
1224,2008-04-25,Phoenix,San Antonio,193.0,5.5,99.0,7.5,-320,270,214,-16,106,-2
1225,2008-04-26,Toronto,Orlando,202.0,3.0,102.5,1.0,-135,115,200,-12,99,-17
1226,2008-04-26,Atlanta,Boston,187.0,8.0,96.5,6.0,370,-450,195,9,83,9
1227,2008-04-26,Utah,Houston,185.0,9.0,94.5,3.0,-550,450,168,4,84,-4
1228,2008-04-27,Washington,Cleveland,190.0,4.5,96.5,5.5,-220,180,197,-3,99,7
1229,2008-04-27,Phoenix,San Antonio,198.0,5.5,100.0,4.5,-165,145,191,19,83,-3
1230,2008-04-27,Philadelphia,Detroit,180.0,5.0,89.5,5.5,220,-260,177,-9,95,-19
1231,2008-04-27,Dallas,New Orleans,195.0,6.0,98,5,-200,170,181,-13,89,-9
1232,2008-04-28,Orlando,Toronto,203.0,7.0,101,5,-350,290,194,10,95,11
1233,2008-04-28,Atlanta,Boston,191.5,8.5,93.5,7.5,380,-460,189,5,90,2
1234,2008-04-28,Denver,LA Lakers,228.0,3.0,112,1,160,-190,208,-6,90,4
1235,2008-04-29,Detroit,Philadelphia,178.0,9.0,89.0,2.5,-625,500,179,17,83,5
1236,2008-04-29,New Orleans,Dallas,193.0,6.0,97,1,-320,270,193,5,100,-10
1237,2008-04-29,Houston,Utah,183.5,1.0,92.5,3.0,-120,100,164,26,89,15
1238,2008-04-29,San Antonio,Phoenix,199.0,4.5,pk,98.5,-210,180,179,5,80,-4
1239,2008-04-30,Boston,Atlanta,188.0,14.5,92,5,-2100,1250,195,25,94,10
1240,2008-04-30,Cleveland,Washington,192.0,4.0,96.5,5.0,-230,190,175,-1,87,1
1241,2008-05-01,Philadelphia,Detroit,178.0,5.5,88,3,180,-210,177,-23,93,-5
1242,2008-05-02,Atlanta,Boston,189.0,8.0,93.5,6.0,370,-450,203,3,104,4
1243,2008-05-02,Washington,Cleveland,187.5,4.0,94.5,4.0,-145,125,193,-17,89,-9
1244,2008-05-02,Utah,Houston,181.0,8.0,93.0,3.5,-360,300,204,22,92,18
1245,2008-05-03,New Orleans,San Antonio,183.0,3.5,91.5,2.5,-160,140,183,19,89,23
1246,2008-05-03,Detroit,Orlando,187.5,6.0,94.0,3.5,-290,240,163,19,78,18
1247,2008-05-04,Boston,Atlanta,190.0,15.0,93.0,4.5,-2100,1250,164,34,94,16
1248,2008-05-04,LA Lakers,Utah,213.5,7.0,107.5,1.0,-375,315,207,11,112,-2
1249,2008-05-05,Detroit,Orlando,185.0,5.5,91.0,0.5,-260,220,193,7,103,-3
1250,2008-05-05,New Orleans,San Antonio,182.0,2.5,91.5,2.5,-150,130,186,18,101,19
1251,2008-05-06,Boston,Cleveland,184.0,9.0,90.5,5.5,-625,475,148,4,70,0
1252,2008-05-07,LA Lakers,Utah,211.0,8.0,107.0,1.5,-300,250,230,10,118,-4
1253,2008-05-07,Orlando,Detroit,186.0,3.5,93.0,1.5,-230,190,197,25,101,13
1254,2008-05-08,Boston,Cleveland,177.0,8.5,88.5,3.0,-440,340,162,16,82,8
1255,2008-05-08,San Antonio,New Orleans,183.0,6.5,94,5,-350,290,209,11,99,13
1256,2008-05-09,Utah,LA Lakers,215.0,4.0,108,1,NL,NL,203,5,108,-4
1257,2008-05-10,Orlando,Detroit,187.0,4.0,95.0,0.5,-250,210,179,-1,80,-12
1258,2008-05-10,Cleveland,Boston,175.5,1.0,91,5,-125,105,192,24,105,7
1259,2008-05-11,Utah,LA Lakers,210.5,5.0,107.5,1.0,-130,110,238,8,106,0
1260,2008-05-11,San Antonio,New Orleans,186.0,5.5,95.5,2.0,-210,175,180,20,83,7
1261,2008-05-12,Cleveland,Boston,185.5,7.0,91.5,0.5,-125,105,165,11,77,9
1262,2008-05-13,Detroit,Orlando,185.5,7.0,93,1,-250,210,177,5,89,-1
1263,2008-05-13,New Orleans,San Antonio,186.5,3.5,94.0,4.5,-190,165,180,22,89,25
1264,2008-05-14,Boston,Cleveland,177.0,8.5,89.5,8.0,-470,370,185,7,96,10
1265,2008-05-14,LA Lakers,Utah,214.0,8.0,109.0,2.5,-450,350,215,7,100,0
1266,2008-05-15,San Antonio,New Orleans,184.0,6.5,93.5,1.0,-300,250,179,19,70,12
1267,2008-05-16,Cleveland,Boston,179.0,3.0,88.5,3.0,-145,125,143,5,68,-4
1268,2008-05-16,Utah,LA Lakers,213.0,3.5,108,6,-175,155,213,-3,108,16
1269,2008-05-18,Boston,Cleveland,175.0,7.5,89.0,2.5,-430,345,189,5,99,-5
1270,2008-05-19,New Orleans,San Antonio,182.5,2.0,92.5,6.0,-190,165,173,-9,80,0
1271,2008-05-20,Boston,Detroit,174.0,4.5,86.5,3.0,-200,170,167,9,86,8
1272,2008-05-21,LA Lakers,San Antonio,197.5,6.5,99,7,-350,290,174,4,80,12
1273,2008-05-22,Boston,Detroit,172.0,4.0,88,5,-210,175,200,-6,107,1
1274,2008-05-23,LA Lakers,San Antonio,193.5,7.0,96.5,1.0,-280,240,172,30,89,21
1275,2008-05-24,Detroit,Boston,175.0,5.0,88.5,7.5,-220,180,174,-14,92,4
1276,2008-05-25,San Antonio,LA Lakers,192.0,5.5,pk,97,-260,220,187,19,99,9
1277,2008-05-26,Detroit,Boston,175.0,6.0,88.0,2.5,-250,210,169,19,87,15
1278,2008-05-27,San Antonio,LA Lakers,192.0,4.5,97,4,-160,140,184,-2,84,4
1279,2008-05-28,Boston,Detroit,173.0,5.5,88,2,-300,250,208,4,110,-2
1280,2008-05-29,LA Lakers,San Antonio,190.5,7.5,97,9,-420,330,192,8,102,14
1281,2008-05-30,Detroit,Boston,175.5,6.0,88.0,5.5,-220,180,170,-8,93,-5
1282,2008-06-05,Boston,LA Lakers,195.0,3.0,96.5,3.0,-160,140,186,10,89,15
1283,2008-06-08,Boston,LA Lakers,190.0,2.0,96.5,5.5,108,-128,210,6,114,-6
1284,2008-06-10,LA Lakers,Boston,195.5,9.5,97.5,4.0,-550,425,168,6,88,0
1285,2008-06-12,LA Lakers,Boston,192.0,8.0,96.5,3.0,-355,275,188,-6,90,-24
1286,2008-06-15,LA Lakers,Boston,190.5,7.5,97.5,4.0,-305,255,201,5,94,2
1287,2008-06-17,Boston,LA Lakers,192.0,3.5,95,5,-200,170,223,39,130,16
