,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
857,2015-03-01,Indiana,Philadelphia,188.0,12.5,96.0,2.5,-675,525,168,20,63,7
858,2015-03-01,Sacramento,Portland,203.0,9.0,102.0,0.5,310,-390,209,-11,95,3
859,2015-03-01,Houston,Cleveland,209.0,1.0,101.5,1.0,-115,-105,208,2,99,-3
860,2015-03-01,Denver,New Orleans,197.0,5.5,100.5,2.5,160,-185,191,-7,117,-7
861,2015-03-02,Philadelphia,Toronto,194.0,7.5,94.5,4.0,380,-475,217,-11,113,-5
862,2015-03-02,Miami,Phoenix,206.0,4.0,102.5,3.5,-132,112,213,17,103,3
863,2015-03-02,Brooklyn,Golden State,207.0,6.5,105,7,200,-240,218,2,110,-4
864,2015-03-02,Minnesota,LA Clippers,204.0,5.5,102.5,6.0,215,-255,215,-5,97,-7
865,2015-03-02,Dallas,New Orleans,197.0,7.0,103.5,7.0,-370,310,195,9,82,12
866,2015-03-03,Charlotte,LA Lakers,190.5,9.0,99,6,-430,340,207,1,107,1
867,2015-03-03,Cleveland,Boston,209.0,12.5,pk,106,-785,585,189,31,92,6
868,2015-03-03,Atlanta,Houston,200.0,5.0,100.0,8.5,-405,325,200,8,96,22
869,2015-03-03,Memphis,Utah,183.0,8.0,96.5,4.0,-330,270,175,-11,100,-12
870,2015-03-03,Chicago,Washington,187.5,2.5,93.5,2.5,105,-125,189,5,94,-2
871,2015-03-03,Denver,Milwaukee,193.0,5.0,100.0,5.5,195,-230,201,11,95,7
872,2015-03-04,Indiana,New York,191.0,13.0,94.0,1.5,-1650,950,187,23,81,-1
873,2015-03-04,Orlando,Phoenix,204.0,4.0,101.5,5.5,160,-185,205,-5,110,-14
874,2015-03-04,Boston,Utah,194.5,1.5,100.0,1.5,-125,105,169,1,102,0
875,2015-03-04,Toronto,Cleveland,203.0,4.5,100.5,1.5,170,-200,232,-8,132,6
876,2015-03-04,Brooklyn,Charlotte,192.0,5.0,97.0,6.5,-240,200,206,-24,106,-12
877,2015-03-04,Minnesota,Denver,206.5,6.0,103.5,7.5,-310,255,185,-15,82,2
878,2015-03-04,Houston,Memphis,197.0,2.5,98.5,0.5,-160,135,202,-2,89,-7
879,2015-03-04,Miami,LA Lakers,200.5,9.0,102,9,-500,400,194,6,97,11
880,2015-03-04,Okla City,Philadelphia,201.0,15.0,101,10,-2700,1100,241,5,105,3
881,2015-03-04,New Orleans,Detroit,195.0,2.0,96.5,5.5,-200,170,173,3,85,7
882,2015-03-04,San Antonio,Sacramento,203.0,10.5,102.5,2.0,-650,500,197,27,105,11
883,2015-03-04,LA Clippers,Portland,205.0,3.0,102,3,115,-135,191,-5,80,-2
884,2015-03-04,Golden State,Milwaukee,203.5,12.5,101.5,9.0,-1600,900,195,9,89,9
885,2015-03-05,Chicago,Okla City,200.5,4.0,pk,99.5,105,-125,213,3,115,5
886,2015-03-05,Portland,Dallas,200.0,3.0,98.0,0.5,-155,135,169,19,93,15
887,2015-03-06,Charlotte,Toronto,188.0,1.0,96,3,-125,105,197,9,102,-2
888,2015-03-06,Indiana,Chicago,187.5,5.0,92.5,3.0,-265,220,182,14,95,11
889,2015-03-06,Orlando,Sacramento,202.5,1.0,101,5,130,-150,233,5,108,-6
890,2015-03-06,Philadelphia,Utah,184.5,7.5,97.5,5.5,265,-325,172,-6,89,-7
891,2015-03-06,Brooklyn,Phoenix,208.5,3.0,106.5,2.0,-130,110,208,-8,88,4
892,2015-03-06,Atlanta,Cleveland,200.5,1.0,102.5,4.0,107,-127,203,9,107,-1
893,2015-03-06,Memphis,LA Lakers,195.0,13.0,99,9,-700,525,187,7,98,10
894,2015-03-06,Houston,Detroit,204.5,7.0,102,2,-350,290,196,10,96,2
895,2015-03-06,Washington,Miami,195.0,4.0,93.0,3.5,-245,205,196,2,90,-26
896,2015-03-06,New Orleans,Boston,199.0,6.5,102.5,4.5,-305,250,202,-6,108,-6
897,2015-03-06,San Antonio,Denver,205.0,12.5,103.0,5.5,-800,575,231,9,106,4
898,2015-03-06,Golden State,Dallas,211.0,9.0,105.0,3.5,-900,600,193,15,101,3
899,2015-03-07,New Orleans,Memphis,191.0,1.0,92.5,3.5,-125,105,184,6,96,18
900,2015-03-07,Miami,Sacramento,203.5,5.5,100.5,3.5,100,-120,223,5,84,14
901,2015-03-07,Philadelphia,Atlanta,192.0,11.0,101.5,2.0,280,-350,176,8,76,14
902,2015-03-07,New York,Indiana,189.5,8.5,96.0,8.5,355,-445,178,-6,97,-11
903,2015-03-07,Cleveland,Phoenix,213.0,10.5,103.5,2.0,-735,560,168,10,78,-6
904,2015-03-07,Minnesota,Portland,198.0,4.5,99,2,180,-210,234,8,128,12
905,2015-03-07,Milwaukee,Washington,190.0,3.0,92.5,2.0,-180,155,176,6,86,-6
906,2015-03-07,Denver,Houston,208.0,5.0,106.0,0.5,150,-170,214,-14,111,-7
907,2015-03-08,San Antonio,Chicago,193.5,9.0,97.0,0.5,-555,430,221,11,125,-7
908,2015-03-08,Golden State,LA Clippers,214.0,8.0,105.0,2.5,-410,330,204,8,97,1
909,2015-03-08,Brooklyn,Utah,187.5,2.0,97.5,1.0,-135,115,183,-7,98,-8
910,2015-03-08,Orlando,Boston,197.0,1.0,pk,103.5,120,-140,201,5,109,11
911,2015-03-08,Detroit,Charlotte,193.5,1.0,96.0,2.5,100,-120,209,-7,93,-15
912,2015-03-08,Okla City,Toronto,214.0,7.0,105.5,5.5,-270,220,212,4,93,7
913,2015-03-08,LA Lakers,Dallas,201.0,6.5,102,5,275,-345,193,-7,105,-7
914,2015-03-09,Charlotte,Washington,187.5,2.5,96.5,3.5,-130,110,164,-26,62,-16
915,2015-03-09,Miami,Boston,200.0,2.0,101.5,2.0,-140,120,190,-10,107,-7
916,2015-03-09,Atlanta,Sacramento,205.0,11.0,104.0,0.5,-745,580,235,25,105,3
917,2015-03-09,Chicago,Memphis,184.5,3.0,93.5,2.5,195,-230,192,-10,112,-8
918,2015-03-09,Milwaukee,New Orleans,187.0,2.0,97.5,2.5,105,-125,217,-11,107,-1
919,2015-03-09,Denver,New York,202.0,9.0,101.0,1.5,-575,450,184,28,89,13
920,2015-03-09,Phoenix,Golden State,216.5,5.0,104.5,5.0,195,-230,178,-18,86,-18
921,2015-03-09,LA Clippers,Minnesota,208.0,8.0,103.0,1.5,-350,280,165,13,78,4
922,2015-03-10,Indiana,Orlando,190.5,8.5,93.5,1.0,-400,320,204,32,98,20
923,2015-03-10,Brooklyn,New Orleans,191.0,2.0,101.0,3.5,-145,125,202,-20,101,-11
924,2015-03-10,San Antonio,Toronto,205.0,7.5,101.0,1.5,-295,245,224,10,122,-10
925,2015-03-10,Dallas,Cleveland,201.0,3.5,100.5,2.0,160,-185,221,-33,101,-19
926,2015-03-10,Utah,New York,184.5,13.0,88.5,5.0,-1210,860,169,5,91,-3
927,2015-03-10,LA Lakers,Detroit,198.5,2.5,101.0,2.5,145,-165,178,8,79,9
928,2015-03-11,Philadelphia,Chicago,186.0,6.5,95.5,4.5,230,-280,199,-9,82,0
929,2015-03-11,Charlotte,Sacramento,204.0,7.0,102.0,7.5,-390,310,219,-7,122,-2
930,2015-03-11,Boston,Memphis,193.5,5.0,95.0,4.5,225,-275,187,3,109,3
931,2015-03-11,Miami,Brooklyn,197.5,4.5,99.5,1.0,-180,155,202,6,89,-5
932,2015-03-11,Milwaukee,Orlando,193.5,7.0,95.0,6.5,-385,305,188,6,77,9
933,2015-03-11,Okla City,LA Clippers,212.0,6.0,105,6,-280,230,228,-12,106,-4
934,2015-03-11,Denver,Atlanta,208.5,7.5,107,9,245,-305,217,13,115,-5
935,2015-03-11,Phoenix,Minnesota,206.0,5.0,102,1,-210,180,203,9,109,3
936,2015-03-11,Portland,Houston,207.0,3.0,103.5,2.0,-140,120,205,5,98,4
937,2015-03-11,Golden State,Detroit,205.5,14.0,102.0,7.5,-1735,1035,203,7,96,2
938,2015-03-12,Indiana,Milwaukee,185.5,7.5,94.5,5.5,-305,245,212,6,88,2
939,2015-03-12,Washington,Memphis,185.0,1.5,94.5,1.0,-390,310,194,20,87,7
940,2015-03-12,Utah,Houston,188.5,1.0,94.5,3.5,110,-130,200,18,104,8
941,2015-03-12,LA Lakers,New York,191.5,8.0,98.5,7.0,-305,245,195,-7,81,-1
942,2015-03-13,Charlotte,Chicago,189.0,1.0,94.5,2.0,100,-120,192,10,80,18
943,2015-03-13,Philadelphia,Sacramento,202.5,4.0,102.5,1.5,170,-200,221,7,106,20
944,2015-03-13,Boston,Orlando,197.5,5.0,99,6,-220,185,183,7,93,17
945,2015-03-13,Toronto,Miami,206.0,5.5,101.0,0.5,-220,185,194,10,103,1
946,2015-03-13,Okla City,Minnesota,210.5,10.5,105.5,5.0,-605,455,212,14,108,8
947,2015-03-13,Dallas,LA Clippers,202.5,2.5,101.0,1.5,-125,105,228,30,118,22
948,2015-03-13,Denver,Golden State,216.0,8.0,103,1,-157,133,217,11,101,3
949,2015-03-13,Phoenix,Atlanta,203.5,5.0,104.0,5.5,220,-265,183,-9,85,-11
950,2015-03-13,Portland,Detroit,197.0,8.5,97.5,1.0,-375,305,217,19,107,1
951,2015-03-14,Indiana,Boston,193.0,7.5,100,8,-425,335,182,-4,100,4
952,2015-03-14,Washington,Sacramento,208.0,8.5,102.5,10.5,-600,450,210,16,100,34
953,2015-03-14,Philadelphia,Brooklyn,192.0,5.5,98,7,225,-275,181,-7,74,-12
954,2015-03-14,Memphis,Milwaukee,184.5,6.5,90.5,1.5,-290,240,179,13,88,6
955,2015-03-14,Utah,Detroit,185.0,7.5,92.0,2.5,-380,300,173,3,81,-3
956,2015-03-14,Golden State,New York,201.5,19.5,99.0,5.5,-3665,2115,219,31,94,10
957,2015-03-15,Okla City,Chicago,204.0,8.0,102.0,4.5,-300,250,209,9,115,9
958,2015-03-15,LA Clippers,Houston,211.0,4.0,105.5,5.0,-210,175,198,-2,90,6
959,2015-03-15,Orlando,Cleveland,203.5,10.5,99.0,2.5,475,-650,231,-15,110,-4
960,2015-03-15,New Orleans,Denver,205.0,7.0,105.0,6.5,-350,290,229,-7,105,3
961,2015-03-15,Toronto,Portland,204.5,1.0,101.5,4.0,-125,105,210,-16,93,-5
962,2015-03-15,San Antonio,Minnesota,205.5,13.5,103.0,5.5,-1400,925,220,26,110,16
963,2015-03-15,Phoenix,New York,196.0,12.5,98.0,8.5,-800,550,191,13,96,14
964,2015-03-15,LA Lakers,Atlanta,197.5,9.0,100,4,230,-270,177,-5,98,-2
965,2015-03-16,Indiana,Toronto,195.5,5.0,100.0,5.5,-220,185,215,-19,103,-15
966,2015-03-16,Washington,Portland,195.5,1.5,98.0,5.5,-115,-105,202,8,102,-12
967,2015-03-16,Boston,Philadelphia,192.5,9.5,97.5,1.0,-410,330,197,19,106,-4
968,2015-03-16,Minnesota,Brooklyn,199.5,2.0,98,1,175,-205,228,-16,106,-4
969,2015-03-16,Memphis,Denver,199.0,9.5,96.5,4.5,-1000,700,173,11,89,1
970,2015-03-16,Miami,Cleveland,204.5,6.5,101.0,8.5,200,-240,198,14,104,-4
971,2015-03-16,Dallas,Okla City,214.0,3.0,107.0,6.5,-260,215,234,4,118,14
972,2015-03-16,Utah,Charlotte,180.5,4.5,89,5,-180,155,160,28,69,-3
973,2015-03-16,Sacramento,Atlanta,212.0,4.5,106.5,0.5,152,-179,213,-7,112,0
974,2015-03-16,Golden State,LA Lakers,210.5,18.0,104.5,10.0,-7000,1900,213,3,101,-1
975,2015-03-17,New York,San Antonio,197.0,13.5,101.5,5.0,1195,-1745,204,4,98,10
976,2015-03-17,Detroit,Memphis,183.5,4.0,92.0,1.5,165,-190,200,10,107,25
977,2015-03-17,New Orleans,Milwaukee,191.5,7.0,94.5,5.5,-300,240,169,1,83,3
978,2015-03-17,Houston,Orlando,203.5,11.5,102.5,6.5,-705,530,201,13,100,12
979,2015-03-17,LA Clippers,Charlotte,199.5,9.5,98,1,-620,470,191,7,91,-11
980,2015-03-18,Cleveland,Brooklyn,204.5,11.5,101,3,-865,615,209,25,103,13
981,2015-03-18,Philadelphia,Detroit,193.0,2.5,96,3,-110,-110,177,11,89,1
982,2015-03-18,Toronto,Minnesota,208.5,11.5,104.0,7.5,-665,515,205,5,97,5
983,2015-03-18,Miami,Portland,200.5,2.0,100.0,1.5,120,-140,212,4,107,13
984,2015-03-18,Milwaukee,San Antonio,194.0,5.0,101.0,0.5,195,-230,217,-11,100,-2
985,2015-03-18,Chicago,Indiana,188.5,2.0,99.0,2.5,-120,100,189,17,97,7
986,2015-03-18,Dallas,Orlando,204.5,11.5,101.5,2.0,-1045,745,209,5,96,-12
987,2015-03-18,Okla City,Boston,210.0,9.0,109,6,-270,220,240,4,130,8
988,2015-03-18,Sacramento,LA Clippers,212.5,7.5,105,5,360,-450,221,-11,121,-9
989,2015-03-18,Golden State,Atlanta,210.0,6.0,pk,106.5,-285,235,209,19,103,7
990,2015-03-18,Utah,Washington,183.0,2.5,90,3,-155,135,172,-4,90,-2
991,2015-03-19,Houston,Denver,211.5,8.0,106,1,-315,255,226,10,112,-6
992,2015-03-19,Phoenix,New Orleans,198.5,1.5,101,1,-155,135,146,2,69,-7
993,2015-03-19,LA Lakers,Utah,183.0,4.0,95,5,160,-185,153,-7,84,-10
994,2015-03-20,Philadelphia,New York,189.0,4.0,92,1,-235,200,178,16,76,10
995,2015-03-20,Orlando,Portland,203.0,7.0,100.0,7.5,335,-425,215,7,101,5
996,2015-03-20,Miami,Denver,207.0,7.0,pk,102.5,-330,270,199,17,94,4
997,2015-03-20,Brooklyn,Milwaukee,191.0,3.0,97.5,3.5,-130,110,256,2,76,10
998,2015-03-20,Cleveland,Indiana,202.5,11.0,101.5,5.0,-555,430,187,3,101,-1
999,2015-03-20,Okla City,Atlanta,213.0,1.5,110.0,1.5,-115,-105,238,8,109,15
1000,2015-03-20,Chicago,Toronto,198.5,1.5,98.5,3.0,-115,-105,200,16,92,4
1001,2015-03-20,Dallas,Memphis,195.0,3.5,98.5,3.5,-150,130,213,-11,132,-4
1002,2015-03-20,San Antonio,Boston,208.5,10.0,107.5,0.5,-455,365,190,12,92,-2
1003,2015-03-20,Sacramento,Charlotte,206.0,2.0,101.5,6.0,175,-200,192,10,89,-1
1004,2015-03-20,Golden State,New Orleans,205.5,11.0,105.0,4.5,-1350,950,208,16,113,5
1005,2015-03-20,LA Clippers,Washington,203.5,6.0,pk,99.5,-305,245,212,14,92,2
1006,2015-03-21,Indiana,Brooklyn,194.5,6.0,97,8,-405,325,234,-12,115,-5
1007,2015-03-21,Detroit,Chicago,193.5,1.5,95.5,2.0,135,-155,198,16,98,28
1008,2015-03-21,Memphis,Portland,192.5,3.5,97.5,1.5,-150,130,183,11,86,2
1009,2015-03-21,Houston,Phoenix,206.0,8.0,103.0,5.5,-335,275,219,-15,96,-14
1010,2015-03-21,Golden State,Utah,196.5,8.5,99.5,2.5,-460,370,197,15,108,6
1011,2015-03-22,Okla City,Miami,212.0,4.5,104,1,-165,145,168,18,82,8
1012,2015-03-22,Atlanta,San Antonio,204.0,2.0,105,5,-125,105,209,-19,109,-1
1013,2015-03-22,Milwaukee,Cleveland,200.0,9.0,96.0,7.5,300,-370,198,-18,101,-27
1014,2015-03-22,LA Clippers,New Orleans,201.5,8.5,104,8,-550,425,207,7,104,10
1015,2015-03-22,Toronto,New York,197.5,13.0,96.0,2.5,-955,705,195,17,98,2
1016,2015-03-22,Sacramento,Washington,206.0,3.5,103.5,4.0,150,-170,195,23,88,16
1017,2015-03-22,Boston,Detroit,197.5,6.0,98.0,1.5,-230,195,202,-8,88,-6
1018,2015-03-22,Orlando,Denver,207.5,1.0,102.5,4.5,-110,-110,219,-19,99,-1
1019,2015-03-22,Minnesota,Charlotte,197.0,3.0,99,5,180,-210,207,-11,94,-16
1020,2015-03-22,Phoenix,Dallas,207.0,3.5,106.5,6.5,165,-190,190,6,91,-9
1021,2015-03-22,LA Lakers,Philadelphia,191.5,5.0,96,4,-195,170,188,14,100,20
1022,2015-03-23,Indiana,Houston,200.0,1.0,101,3,100,-120,210,-10,118,4
1023,2015-03-23,New York,Memphis,187.0,11.5,93.0,8.5,900,-1600,185,-21,87,-19
1024,2015-03-23,Brooklyn,Boston,203.0,3.5,104,6,-220,185,201,-19,98,-14
1025,2015-03-23,Chicago,Charlotte,192.0,5.5,95.5,5.0,-325,265,184,12,87,13
1026,2015-03-23,Utah,Minnesota,186.5,12.0,92,4,-600,460,210,-2,102,-6
1027,2015-03-23,Golden State,Washington,203.5,11.0,103.5,6.5,-850,600,183,31,82,28
1028,2015-03-24,Detroit,Toronto,201.0,2.5,102.5,5.0,155,-175,212,4,104,-8
1029,2015-03-24,Okla City,LA Lakers,210.5,10.5,105,1,-500,400,244,10,123,-5
1030,2015-03-24,Milwaukee,Miami,196.0,1.0,93.5,0.5,110,-130,177,1,77,3
1031,2015-03-24,Dallas,San Antonio,205.5,1.0,108.5,1.5,145,-165,195,7,106,10
1032,2015-03-24,Sacramento,Philadelphia,205.5,8.5,104.0,8.5,-425,345,213,1,80,8
1033,2015-03-24,Portland,Golden State,203.5,6.5,102.5,7.0,250,-300,230,-14,111,-19
1034,2015-03-25,Charlotte,Brooklyn,193.5,3.0,98,1,-160,140,179,-3,91,-7
1035,2015-03-25,New York,LA Clippers,198.0,14.0,97.5,1.0,1460,-2460,191,-31,95,-1
1036,2015-03-25,Washington,Indiana,193.0,3.0,97,1,-160,140,204,-2,118,-4
1037,2015-03-25,Orlando,Atlanta,202.5,7.5,103.0,8.5,335,-425,178,-12,79,-17
1038,2015-03-25,Toronto,Chicago,199.5,1.0,97,3,130,-150,219,-13,115,-17
1039,2015-03-25,Boston,Miami,199.5,3.0,98.0,8.5,-400,320,179,-7,82,10
1040,2015-03-25,Memphis,Cleveland,195.0,2.0,97.5,3.0,100,-120,200,-22,103,-9
1041,2015-03-25,New Orleans,Houston,203.0,2.0,101.0,0.5,-120,100,188,-2,87,-5
1042,2015-03-25,Minnesota,LA Lakers,198.0,1.5,99.5,1.5,-115,-105,200,-2,88,6
1043,2015-03-25,Utah,Portland,182.0,4.0,pk,89.5,-125,105,181,-3,105,-5
1044,2015-03-25,Denver,Philadelphia,205.5,11.0,103.0,8.5,-780,580,184,-14,89,-11
1045,2015-03-25,San Antonio,Okla City,214.0,7.0,107,2,-340,270,221,39,100,18
1046,2015-03-25,Phoenix,Sacramento,210.5,7.0,105.5,7.5,-385,305,207,-9,96,-4
1047,2015-03-26,Milwaukee,Indiana,187.5,1.0,96.0,1.5,-175,155,218,4,112,-8
1048,2015-03-27,Orlando,Detroit,197.0,2.0,98.5,1.5,120,-140,208,-14,101,-13
1049,2015-03-27,Philadelphia,LA Clippers,203.5,10.5,100.5,5.5,700,-1000,217,-21,101,-13
1050,2015-03-27,Washington,Charlotte,189.5,3.5,94.5,1.5,-215,180,217,3,79,-5
1051,2015-03-27,Toronto,LA Lakers,203.5,8.5,101,7,-400,325,177,11,83,13
1052,2015-03-27,Brooklyn,Cleveland,207.5,8.0,103.0,6.5,345,-425,204,8,91,7
1053,2015-03-27,Atlanta,Miami,193.0,9.0,97,1,-385,315,185,13,93,-5
1054,2015-03-27,New York,Boston,195.0,8.0,99,4,500,-650,188,-4,102,4
1055,2015-03-27,New Orleans,Sacramento,206.5,7.5,100.5,2.5,-270,225,190,14,102,10
1056,2015-03-27,Houston,Minnesota,205.5,12.0,101.0,5.5,-1800,1000,230,10,120,0
1057,2015-03-27,Memphis,Golden State,198.5,3.0,98.5,1.0,140,-165,191,-23,88,-18
1058,2015-03-27,San Antonio,Dallas,206.5,8.0,101.5,1.0,-425,345,170,18,75,5
1059,2015-03-27,Denver,Utah,188.5,3.5,99.5,3.0,-135,115,198,16,107,3
1060,2015-03-27,Phoenix,Portland,204.5,1.5,100.5,1.5,105,-125,168,-6,74,-6
1061,2015-03-28,Charlotte,Atlanta,192.0,2.5,98.5,2.5,-260,210,215,15,106,10
1062,2015-03-28,Chicago,New York,191.0,15.5,93,5,-4310,1810,191,31,103,11
1063,2015-03-28,Milwaukee,Golden State,201.0,7.0,pk,102.5,175,-205,203,-13,117,-3
1064,2015-03-28,Utah,Okla City,195.0,1.5,98.5,3.0,195,-230,183,5,87,7
1065,2015-03-28,Portland,Denver,210.0,8.0,103,4,-425,335,234,6,123,1
1066,2015-03-29,Washington,Houston,205.0,2.0,100,3,110,-130,190,-8,85,5
1067,2015-03-29,Brooklyn,LA Lakers,201.0,7.0,99,1,-365,295,206,8,95,-3
1068,2015-03-29,New Orleans,Minnesota,199.5,12.5,96.5,5.0,-1090,790,198,22,107,13
1069,2015-03-29,Cleveland,Philadelphia,202.0,17.0,97.5,7.5,-3305,1955,173,1,75,-7
1070,2015-03-29,Boston,LA Clippers,205.0,5.0,103.0,2.5,210,-250,225,-13,110,8
1071,2015-03-29,Miami,Detroit,192.5,3.0,pk,95.5,-145,125,211,7,118,2
1072,2015-03-29,San Antonio,Memphis,193.5,7.0,97.5,1.5,-380,300,192,14,99,5
1073,2015-03-29,Phoenix,Okla City,213.0,3.0,105.5,1.5,-130,110,206,-12,90,-20
1074,2015-03-30,Charlotte,Boston,192.0,3.5,100.0,4.5,-155,135,220,-12,120,0
1075,2015-03-30,Philadelphia,LA Lakers,192.5,2.5,96.0,4.5,-200,170,224,-2,103,1
1076,2015-03-30,Atlanta,Milwaukee,195.0,7.0,96,3,-450,360,189,13,104,6
1077,2015-03-30,Minnesota,Utah,185.0,3.5,98,2,315,-380,188,-20,98,-10
1078,2015-03-30,Memphis,Sacramento,196.5,9.0,97.5,2.5,-600,450,180,14,81,1
1079,2015-03-30,Portland,Phoenix,201.0,8.0,100.0,3.5,-425,340,195,23,91,17
1080,2015-03-31,Detroit,Atlanta,198.0,3.0,102.0,3.5,110,-130,200,10,98,8
1081,2015-03-31,Brooklyn,Indiana,199.0,3.5,102.5,2.0,100,-120,217,5,106,2
1082,2015-03-31,Miami,San Antonio,198.0,6.5,100.5,3.5,315,-385,176,-14,87,-9
1083,2015-03-31,LA Clippers,Golden State,214.0,1.0,109,1,-165,140,216,-4,117,-11
1084,2015-04-01,Charlotte,Detroit,195.0,4.5,96.0,0.5,-225,190,180,24,79,13
1085,2015-04-01,Washington,Philadelphia,193.0,12.0,92.0,0.5,-625,475,199,13,92,-10
1086,2015-04-01,Orlando,San Antonio,201.5,10.0,102.0,2.5,475,-625,194,-12,102,0
1087,2015-04-01,Boston,Indiana,196.5,3.5,103.5,1.5,-185,160,187,13,98,2
1088,2015-04-01,New York,Brooklyn,193.0,10.0,97,4,395,-520,198,-2,87,3
1089,2015-04-01,Milwaukee,Chicago,193.0,3.5,96,4,195,-230,186,4,90,4
1090,2015-04-01,Minnesota,Toronto,204.5,7.5,99.0,2.5,435,-560,212,-14,106,0
1091,2015-04-01,Okla City,Dallas,208.5,3.5,106,3,-150,130,266,-4,137,-1
1092,2015-04-01,Houston,Sacramento,208.0,11.5,104.0,5.5,-625,475,226,4,113,1
1093,2015-04-01,Utah,Denver,194.5,3.5,98.0,1.5,-230,195,182,14,86,2
1094,2015-04-01,Portland,LA Clippers,208.0,2.0,104.5,3.5,-155,135,248,-4,125,-17
1095,2015-04-01,LA Lakers,New Orleans,196.5,6.5,101.0,2.5,420,-545,205,-21,96,-10
1096,2015-04-02,Cleveland,Miami,200.0,12.0,95.5,2.5,-580,455,202,26,91,15
1097,2015-04-02,Dallas,Houston,208.0,1.5,104.5,1.5,-135,115,209,-7,107,-15
1098,2015-04-02,Golden State,Phoenix,209.0,12.0,103.5,4.0,-1060,760,213,1,114,-10
1099,2015-04-03,Washington,New York,190.0,15.5,93,6,-1980,1080,188,14,88,6
1100,2015-04-03,Indiana,Charlotte,193.5,5.0,94.5,1.0,-190,165,167,19,80,8
1101,2015-04-03,Brooklyn,Toronto,207.0,2.0,101.5,2.5,-130,110,223,5,120,10
1102,2015-04-03,Boston,Milwaukee,196.0,5.0,98.5,2.5,-200,175,211,-9,109,-11
1103,2015-04-03,Memphis,Okla City,203.0,6.0,101.5,1.5,-230,195,192,8,88,2
1104,2015-04-03,Minnesota,Orlando,201.0,3.0,102.5,0.5,160,-185,181,-13,87,-3
1105,2015-04-03,Chicago,Detroit,197.5,9.0,97.5,2.0,-530,405,170,6,88,-6
1106,2015-04-03,San Antonio,Denver,207.0,12.5,103,2,-1265,915,216,30,102,10
1107,2015-04-03,Sacramento,New Orleans,205.0,6.0,102.5,1.0,220,-270,196,-6,98,8
1108,2015-04-03,LA Lakers,Portland,199.0,9.0,99,3,475,-625,184,-30,93,-17
1109,2015-04-04,Charlotte,Philadelphia,191.0,9.5,93.5,5.0,-275,230,183,1,83,3
1110,2015-04-04,Detroit,Miami,194.0,1.0,94.0,1.5,175,-205,197,1,92,6
1111,2015-04-04,Toronto,Boston,207.5,4.0,107,2,-135,115,233,-1,114,0
1112,2015-04-04,Atlanta,Brooklyn,203.5,7.5,101,1,-600,460,230,32,116,14
1113,2015-04-04,Memphis,Washington,189.5,7.5,92.5,8.0,-375,305,175,-9,88,2
1114,2015-04-04,Milwaukee,Orlando,194.0,7.5,96.5,5.5,-450,355,187,-7,83,-9
1115,2015-04-04,Dallas,Golden State,211.5,3.5,pk,106.5,230,-275,233,-13,126,-2
1116,2015-04-04,Denver,LA Clippers,216.5,6.5,105.5,2.5,495,-670,199,-15,105,1
1117,2015-04-04,Phoenix,Utah,190.0,1.5,97.0,2.5,-120,100,172,2,88,-8
1118,2015-04-04,Portland,New Orleans,198.5,4.0,98.0,0.5,-215,180,189,9,89,-3
1119,2015-04-05,Okla City,Houston,217.0,1.0,109,2,-105,-115,227,-3,125,5
1120,2015-04-05,Cleveland,Chicago,200.5,8.0,96.5,2.0,-420,340,193,5,94,-4
1121,2015-04-05,Indiana,Miami,191.5,6.0,96,3,-265,220,201,23,103,19
1122,2015-04-05,San Antonio,Golden State,209.5,4.5,105.0,4.5,-190,161,199,15,104,-4
1123,2015-04-05,New York,Philadelphia,188.0,1.0,93.0,0.5,-115,-105,192,10,87,7
1124,2015-04-05,LA Lakers,LA Clippers,211.0,12.0,103,5,1000,-2000,184,-28,99,-15
1125,2015-04-06,Brooklyn,Portland,199.5,5.0,100,1,-265,220,202,10,110,-6
1126,2015-04-07,Miami,Charlotte,189.5,4.0,94.5,4.5,-280,230,205,5,95,5
1127,2015-04-07,Atlanta,Phoenix,204.0,8.5,99.5,0.5,-300,240,165,27,70,18
1128,2015-04-07,Okla City,San Antonio,217.0,4.5,109.5,2.5,200,-240,201,-25,97,-3
1129,2015-04-07,New Orleans,Golden State,206.0,4.0,101.5,1.5,165,-190,203,3,105,15
1130,2015-04-07,Sacramento,Minnesota,209.5,10.0,105.5,3.5,-410,330,227,5,124,0
1131,2015-04-07,LA Clippers,LA Lakers,205.5,17.5,102.0,6.5,-4160,1660,205,5,116,-6
1132,2015-04-08,Philadelphia,Washington,190.0,6.0,91.5,2.0,185,-225,209,-29,85,-13
1133,2015-04-08,Orlando,Chicago,195.5,8.5,96.0,2.5,285,-345,208,2,97,9
1134,2015-04-08,Charlotte,Toronto,198.0,2.5,97.5,3.0,135,-155,166,-18,88,-2
1135,2015-04-08,New York,Indiana,190.5,12.0,98.0,1.5,550,-800,188,-16,96,0
1136,2015-04-08,Brooklyn,Atlanta,203.0,5.5,106.5,4.5,-185,160,225,-3,104,6
1137,2015-04-08,Detroit,Boston,199.0,1.0,106.0,1.5,110,-130,216,-10,114,-2
1138,2015-04-08,Milwaukee,Cleveland,196.0,7.0,97,1,225,-265,203,-5,107,3
1139,2015-04-08,Memphis,New Orleans,185.5,4.5,96,3,-210,175,184,36,93,17
