,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1144,2014-04-11,Miami,Indiana,182.5,5.5,92.0,2.5,-275,227,184,12,97,9
1145,2014-04-11,Brooklyn,Atlanta,204.0,5.5,98.5,4.5,-210,180,181,-5,79,3
1146,2014-04-11,Boston,Charlotte,193.0,4.0,96.0,4.5,179,-209,209,3,97,1
1147,2014-04-11,Okla City,New Orleans,205.0,15.0,104.0,4.5,-3500,1500,210,22,103,9
1148,2014-04-11,Minnesota,Houston,218.0,3.0,107.5,1.5,135,-160,222,2,100,6
1149,2014-04-11,Chicago,Detroit,192.0,10.5,96.0,10.5,-600,450,204,8,110,26
1150,2014-04-11,Memphis,Philadelphia,200.0,15.5,100,5,-2200,1150,212,22,108,12
1151,2014-04-11,Milwaukee,Cleveland,203.0,4.0,104.5,1.0,162,-190,235,3,104,10
1152,2014-04-11,San Antonio,Phoenix,204.0,3.0,102.5,5.5,-165,140,216,8,105,21
1153,2014-04-11,Utah,Portland,200.5,7.5,99.5,4.5,320,-400,210,-12,106,-10
1154,2014-04-11,LA Lakers,Golden State,220.0,10.0,109,2,485,-650,207,-17,106,-2
1155,2014-04-12,LA Clippers,Sacramento,204.0,10.5,102,3,-650,485,218,16,115,7
1156,2014-04-12,Washington,Milwaukee,202.0,10.5,100.0,6.5,-750,540,195,13,88,10
1157,2014-04-12,Charlotte,Philadelphia,205.0,12.5,102.5,9.5,-1200,760,216,6,101,9
1158,2014-04-12,Cleveland,Boston,204.5,8.0,102,10,-475,370,210,-12,108,6
1159,2014-04-12,Atlanta,Miami,195.0,3.0,96.5,5.0,215,-260,183,13,85,13
1160,2014-04-12,Houston,New Orleans,213.0,14.0,108,14,-2600,1350,215,7,110,20
1161,2014-04-12,Dallas,Phoenix,209.5,3.5,105,6,-215,182,199,3,96,14
1162,2014-04-12,Denver,Utah,213.0,8.0,108,9,-550,425,195,7,117,17
1163,2014-04-13,New York,Chicago,184.0,4.5,92.0,3.5,135,-160,189,11,105,5
1164,2014-04-13,Detroit,Toronto,206.0,6.0,101.5,1.0,250,-300,223,-9,111,5
1165,2014-04-13,Brooklyn,Orlando,196.5,10.5,98,9,-850,595,185,9,90,12
1166,2014-04-13,Indiana,Okla City,192.5,2.0,96,1,100,-120,199,5,107,3
1167,2014-04-13,Portland,Golden State,203.0,3.0,103.5,4.5,-180,155,236,2,114,8
1168,2014-04-13,Sacramento,Minnesota,203.5,2.0,104.0,0.5,115,-135,209,3,110,8
1169,2014-04-13,LA Lakers,Memphis,206.5,12.0,106.5,7.0,720,-1100,192,-12,87,-11
1170,2014-04-14,Philadelphia,Boston,212.0,3.5,105.0,5.5,130,-150,221,5,104,-12
1171,2014-04-14,Washington,Miami,191.5,3.0,97,3,-230,192,207,21,89,-1
1172,2014-04-14,Toronto,Milwaukee,204.0,11.0,102,2,-650,485,210,10,105,-3
1173,2014-04-14,Atlanta,Charlotte,196.0,1.5,98.5,5.0,180,-210,188,-2,94,-8
1174,2014-04-14,New Orleans,Okla City,203.5,7.5,102.5,5.5,320,-400,190,12,99,13
1175,2014-04-14,Houston,San Antonio,212.0,5.0,109,1,-240,200,202,6,109,-1
1176,2014-04-14,Chicago,Orlando,184.5,12.0,91.5,2.0,-725,525,203,13,102,0
1177,2014-04-14,Utah,LA Lakers,213.0,5.0,109,6,-275,227,223,-15,115,-9
1178,2014-04-14,Phoenix,Memphis,198.0,3.5,97,4,-185,160,188,-6,100,-2
1179,2014-04-14,Golden State,Minnesota,208.0,7.5,106.5,7.0,-345,285,250,10,124,12
1180,2014-04-15,Brooklyn,New York,193.0,7.0,95.5,7.0,-325,265,207,-11,109,1
1181,2014-04-15,LA Clippers,Denver,220.0,9.0,108.5,1.0,-600,450,222,12,113,-5
1182,2014-04-16,Memphis,Dallas,190.0,3.0,94.5,1.0,-137,116,211,1,82,2
1183,2014-04-16,Milwaukee,Atlanta,205.0,4.5,pk,101.5,-160,135,214,-8,93,-13
1184,2014-04-16,Minnesota,Utah,211.0,10.0,107.0,8.5,-900,620,266,-6,115,3
1185,2014-04-16,New Orleans,Houston,210.0,4.0,103.5,0.5,-150,130,205,5,102,2
1186,2014-04-16,Okla City,Detroit,211.0,15.0,105.5,9.5,-2100,1100,223,1,114,2
1187,2014-04-16,San Antonio,LA Lakers,217.0,6.5,107.0,6.5,-465,365,213,-13,111,-13
1188,2014-04-16,Boston,Washington,199.0,9.0,98.5,1.0,305,-375,220,-16,96,-4
1189,2014-04-16,Cleveland,Brooklyn,200.0,5.5,98.5,5.0,-425,335,199,29,99,27
1190,2014-04-16,Miami,Philadelphia,205.0,4.5,100.5,5.0,-243,204,187,-13,81,-9
1191,2014-04-16,Orlando,Indiana,184.0,5.5,96.5,3.0,-175,150,187,-15,101,-9
1192,2014-04-16,Charlotte,Chicago,182.0,1.0,90.0,0.5,-125,105,177,5,78,-4
1193,2014-04-16,New York,Toronto,198.5,3.5,99,1,210,-250,187,3,86,16
1194,2014-04-16,Sacramento,Phoenix,206.0,2.5,103.5,2.0,121,-141,203,-5,109,-5
1195,2014-04-16,Denver,Golden State,210.0,8.0,103,8,-364,295,228,-4,110,10
1196,2014-04-16,Portland,LA Clippers,208.0,3.5,103.5,2.0,-175,149,214,6,94,-10
1197,2014-04-19,Toronto,Brooklyn,193.5,2.5,95,4,-175,150,181,-7,85,-3
1198,2014-04-19,Okla City,Memphis,192.5,6.5,95,1,-409,329,186,14,96,-8
1199,2014-04-19,Indiana,Atlanta,187.5,7.0,94.0,5.5,-425,335,194,-8,94,-8
1200,2014-04-19,LA Clippers,Golden State,210.0,7.0,105.5,5.5,-370,300,214,-4,110,-4
1201,2014-04-20,San Antonio,Dallas,206.5,9.0,100.5,6.5,-575,435,175,5,88,6
1202,2014-04-20,Miami,Charlotte,189.5,10.0,92.0,4.5,-650,485,187,11,96,4
1203,2014-04-20,Chicago,Washington,182.5,5.0,pk,90,-189,162,195,-9,93,-15
1204,2014-04-20,Houston,Portland,216.0,5.0,108.5,3.5,-215,182,242,-2,115,-1
1205,2014-04-21,Okla City,Memphis,189.5,7.5,96,6,-310,255,216,-6,109,3
1206,2014-04-21,LA Clippers,Golden State,212.0,8.0,104.0,3.5,-410,330,236,40,128,14
1207,2014-04-22,Indiana,Atlanta,187.0,7.0,94.0,6.5,-360,295,186,16,86,20
1208,2014-04-22,Toronto,Brooklyn,189.0,4.0,94,1,-220,185,195,5,111,-1
1209,2014-04-22,Chicago,Washington,181.5,5.5,92,5,-225,189,200,-2,77,7
1210,2014-04-23,Miami,Charlotte,185.5,10.5,95,3,-563,432,198,4,94,-6
1211,2014-04-23,San Antonio,Dallas,198.0,7.5,102.5,7.5,-360,295,205,-21,98,-16
1212,2014-04-23,Houston,Portland,212.5,5.5,109.5,5.0,-324,264,217,-7,111,-7
1213,2014-04-24,Atlanta,Indiana,186.0,2.0,95.0,2.5,110,-130,183,13,106,12
1214,2014-04-24,Memphis,Okla City,190.0,1.0,96.0,4.5,130,-150,193,3,90,-8
1215,2014-04-24,Golden State,LA Clippers,214.0,1.0,106.5,0.5,130,-150,194,-2,105,1
1216,2014-04-25,Brooklyn,Toronto,191.0,4.5,96.0,1.5,-225,189,200,4,106,0
1217,2014-04-25,Washington,Chicago,181.5,2.5,pk,91,-145,125,197,-3,98,-6
1218,2014-04-25,Portland,Houston,216.0,2.5,108.5,1.5,-140,120,237,-5,111,-1
1219,2014-04-26,Atlanta,Indiana,185.0,2.5,98,3,120,-140,179,-3,89,-9
1220,2014-04-26,Dallas,San Antonio,202.5,2.5,104.5,4.0,150,-175,217,1,104,-4
1221,2014-04-26,Charlotte,Miami,188.0,5.0,95,1,170,-200,183,-13,79,-1
1222,2014-04-26,Memphis,Okla City,188.0,3.0,95.0,0.5,145,-170,181,-3,83,7
1223,2014-04-27,Washington,Chicago,182.0,2.0,92,4,-140,120,187,9,92,-6
1224,2014-04-27,Golden State,LA Clippers,210.5,2.5,106.0,6.5,105,-125,215,21,101,3
1225,2014-04-27,Brooklyn,Toronto,192.0,4.0,96.5,4.5,-178,153,166,-8,71,-1
1226,2014-04-27,Portland,Houston,217.0,2.0,107.5,5.5,-180,155,243,3,100,10
1227,2014-04-28,Charlotte,Miami,187.0,6.5,95.5,6.5,305,-375,207,-11,101,-13
1228,2014-04-28,Indiana,Atlanta,186.5,7.0,95.0,9.5,-355,290,204,-10,103,11
1229,2014-04-28,Dallas,San Antonio,204.0,4.0,102.5,3.5,157,-182,182,-4,96,10
1230,2014-04-29,Chicago,Washington,184.0,4.5,91.5,3.0,-175,150,144,-6,62,-6
1231,2014-04-29,Okla City,Memphis,187.0,6.5,94,8,-375,305,199,-1,82,12
1232,2014-04-29,LA Clippers,Golden State,211.0,6.5,104.5,2.5,-325,265,216,10,111,5
1233,2014-04-30,Toronto,Brooklyn,191.0,3.5,94.5,4.5,-140,120,228,2,122,-16
1234,2014-04-30,San Antonio,Dallas,198.5,7.0,100.0,0.5,-325,265,212,6,105,-3
1235,2014-04-30,Houston,Portland,213.5,5.5,108.0,1.5,-220,185,206,10,102,2
1236,2014-05-01,Atlanta,Indiana,187.5,2.0,96.0,2.5,-135,115,183,-7,100,-2
1237,2014-05-01,Memphis,Okla City,186.0,2.5,94.0,4.5,126,-146,188,-20,91,-5
1238,2014-05-01,Golden State,LA Clippers,210.0,2.0,106.5,1.0,-112,-108,199,1,100,4
1239,2014-05-02,Brooklyn,Toronto,191.0,5.0,96.5,4.0,-205,175,180,14,79,-5
1240,2014-05-02,Dallas,San Antonio,199.5,3.5,101.5,4.0,137,-161,224,2,114,-4
1241,2014-05-02,Portland,Houston,213.0,3.5,107.5,4.0,-195,165,197,1,83,3
1242,2014-05-03,Indiana,Atlanta,186.0,5.5,93.5,1.0,-285,235,172,12,89,1
1243,2014-05-03,Okla City,Memphis,185.5,8.0,97.0,6.5,-625,465,229,11,110,8
1244,2014-05-03,LA Clippers,Golden State,209.5,7.5,106.5,7.0,-330,270,247,5,127,13
1245,2014-05-04,Toronto,Brooklyn,189.5,3.0,97.5,4.5,-145,125,207,-1,93,7
1246,2014-05-04,San Antonio,Dallas,199.5,6.5,100.5,4.0,-335,275,215,23,101,1
1247,2014-05-05,Indiana,Washington,184.0,4.5,94.0,6.5,-190,162,198,-6,99,7
1248,2014-05-05,Okla City,LA Clippers,212.0,5.0,108.5,8.5,-235,195,227,-17,106,0
1249,2014-05-06,Miami,Brooklyn,191.5,7.5,95.5,4.5,-400,320,193,21,104,18
1250,2014-05-06,San Antonio,Portland,204.5,6.5,104.5,4.0,-317,262,208,24,104,-2
1251,2014-05-07,Indiana,Washington,185.0,4.5,94.5,5.0,-205,175,168,4,80,6
1252,2014-05-07,Okla City,LA Clippers,215.0,5.5,109.0,1.5,-238,198,213,11,96,6
1253,2014-05-08,Miami,Brooklyn,192.0,8.0,96.5,5.0,-315,260,176,12,85,13
1254,2014-05-08,San Antonio,Portland,207.0,6.5,105.5,3.0,-275,227,211,17,90,-2
1255,2014-05-09,Washington,Indiana,183.0,3.0,92.0,4.5,-209,179,148,-22,81,-21
1256,2014-05-09,LA Clippers,Okla City,213.0,3.0,109,2,-180,155,230,-6,106,-8
1257,2014-05-10,Brooklyn,Miami,189.0,1.0,94.5,1.0,-105,-115,194,14,94,12
1258,2014-05-10,Portland,San Antonio,209.0,1.5,105.5,5.0,-115,-104,221,-15,121,5
1259,2014-05-11,LA Clippers,Okla City,215.0,5.0,109.0,6.5,-235,195,200,2,97,13
1260,2014-05-11,Washington,Indiana,180.0,5.0,93.5,4.5,-171,145,187,-3,94,-20
1261,2014-05-12,Brooklyn,Miami,188.0,2.5,94,1,115,-135,198,-6,93,1
1262,2014-05-12,Portland,San Antonio,212.0,3.5,109.0,4.5,155,-180,195,11,97,9
1263,2014-05-13,Indiana,Washington,181.5,5.0,93.0,5.5,-230,192,181,-23,98,-16
1264,2014-05-13,Okla City,LA Clippers,212.5,5.0,107.5,7.0,-250,210,209,1,99,7
1265,2014-05-14,Miami,Brooklyn,188.0,7.0,95.5,8.5,-350,290,190,2,99,9
1266,2014-05-14,San Antonio,Portland,207.5,8.0,106.5,2.0,-425,335,186,22,91,15
1267,2014-05-15,Washington,Indiana,181.0,4.5,94.0,5.5,-199,169,173,-13,81,-1
1268,2014-05-15,LA Clippers,Okla City,213.0,4.5,107.0,1.5,-180,155,202,-6,110,-14
1269,2014-05-18,Indiana,Miami,182.0,2.0,93,5,110,-130,203,11,103,1
1270,2014-05-19,San Antonio,Okla City,210.0,4.5,pk,108,-280,230,227,17,101,9
1271,2014-05-20,Indiana,Miami,184.0,2.5,92.5,0.5,120,-140,170,-4,92,0
1272,2014-05-21,San Antonio,Okla City,210.5,6.0,106.5,2.5,-235,195,189,35,87,21
1273,2014-05-24,Miami,Indiana,182.5,7.0,93.5,6.5,-270,225,186,12,106,16
1274,2014-05-25,Okla City,San Antonio,208.0,2.5,pk,107,-145,125,203,9,93,5
1275,2014-05-26,Miami,Indiana,183.5,7.0,94.0,2.5,-290,240,192,12,99,7
1276,2014-05-27,Okla City,San Antonio,207.5,3.0,106.5,4.0,-135,115,197,13,96,-2
1277,2014-05-28,Indiana,Miami,184.0,2.0,94.0,2.5,-117,-102,183,3,108,12
1278,2014-05-29,San Antonio,Okla City,206.0,4.5,106.5,2.0,-245,205,206,28,86,18
1279,2014-05-30,Miami,Indiana,183.5,6.0,93.5,3.0,-430,340,209,25,115,-1
1280,2014-05-31,Okla City,San Antonio,206.5,3.0,105.5,0.5,-170,145,219,-5,111,-7
1281,2014-06-05,San Antonio,Miami,198.5,4.0,99.5,1.0,-240,200,205,15,102,10
1282,2014-06-08,San Antonio,Miami,200.0,4.0,100.5,2.5,-170,145,194,-2,108,-2
1283,2014-06-10,Miami,San Antonio,198.0,4.0,102.0,9.5,-200,170,203,-19,82,2
1284,2014-06-12,Miami,San Antonio,198.0,5.0,101.5,9.5,-233,196,193,-21,102,-2
1285,2014-06-15,San Antonio,Miami,195.0,5.5,101,1,-215,180,191,17,104,10
