,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1143,2011-04-06,Detroit,Brooklyn,198.0,5.5,96.5,7.0,-325,265,225,7,112,12
1144,2011-04-06,New Orleans,Houston,198.0,2.5,99.5,3.0,-145,125,194,8,88,12
1145,2011-04-06,Minnesota,Phoenix,216.0,4.5,107,2,170,-200,206,-10,97,-7
1146,2011-04-06,Okla City,LA Clippers,203.0,11.5,98.5,5.0,-700,500,220,4,109,-1
1147,2011-04-06,San Antonio,Sacramento,210.0,12.5,104.0,5.5,-700,500,216,32,116,30
1148,2011-04-06,Dallas,Denver,203.5,5.0,100.0,4.5,-175,155,200,-8,104,2
1149,2011-04-06,Golden State,LA Lakers,205.0,7.5,98.5,6.5,200,-240,182,8,101,3
1150,2011-04-07,Chicago,Boston,179.0,4.0,89.0,1.5,-200,170,178,16,87,11
1151,2011-04-07,Utah,Portland,188.0,4.0,95.0,1.5,175,-210,185,-11,94,-4
1152,2011-04-08,Brooklyn,New York,210.0,4.0,105.0,1.5,160,-190,209,-23,90,-6
1153,2011-04-08,Philadelphia,Toronto,205.0,12.0,97.5,2.5,-800,600,191,5,95,-7
1154,2011-04-08,Indiana,Atlanta,195.0,6.0,97.0,1.5,-240,200,216,12,110,6
1155,2011-04-08,Cleveland,Chicago,193.0,11.0,95.0,2.5,400,-525,175,-11,75,-3
1156,2011-04-08,Detroit,Milwaukee,185.5,1.0,94.5,1.5,-105,-115,210,10,104,6
1157,2011-04-08,Boston,Washington,194.5,13.5,94.5,7.0,-1300,850,192,16,77,13
1158,2011-04-08,Miami,Charlotte,186.5,12.0,94,5,-1300,850,215,9,116,-2
1159,2011-04-08,Memphis,Sacramento,202.0,9.0,101,5,-550,425,197,5,108,2
1160,2011-04-08,Okla City,Denver,203.5,3.5,101,1,-190,160,193,15,103,9
1161,2011-04-08,New Orleans,Phoenix,199.5,5.5,97.0,1.5,-260,220,206,12,94,6
1162,2011-04-08,Dallas,LA Clippers,200.0,9.0,100.0,8.5,-450,350,203,11,102,18
1163,2011-04-09,Washington,Atlanta,199.5,2.5,98.5,4.0,120,-140,198,32,91,17
1164,2011-04-09,Milwaukee,Cleveland,188.5,8.5,96.0,0.5,-450,350,209,7,105,-9
1165,2011-04-09,Houston,LA Clippers,213.0,7.0,105.0,0.5,-360,300,177,21,87,5
1166,2011-04-09,San Antonio,Utah,200.0,12.0,101,2,-600,450,213,9,110,-2
1167,2011-04-09,Denver,Minnesota,213.0,14.0,105.5,3.5,-1450,1000,236,24,120,10
1168,2011-04-10,Orlando,Chicago,185.0,3.0,90.5,5.0,225,-265,201,-3,102,-2
1169,2011-04-10,Miami,Boston,185.0,5.0,90,1,-250,210,177,23,90,16
1170,2011-04-10,Charlotte,Detroit,189.0,2.5,97,3,-130,110,213,-11,104,-20
1171,2011-04-10,Memphis,New Orleans,186.5,5.0,91.5,1.5,-200,170,200,22,100,18
1172,2011-04-10,Toronto,Brooklyn,206.0,5.0,100.5,2.0,-275,235,191,7,88,-12
1173,2011-04-10,Indiana,New York,220.5,2.5,109.0,2.5,-140,120,219,-1,91,5
1174,2011-04-10,Dallas,Phoenix,207.0,10.0,99.5,3.0,-500,400,205,25,101,-1
1175,2011-04-10,Golden State,Sacramento,216.5,6.0,109.0,5.5,-250,210,207,-1,88,0
1176,2011-04-10,LA Lakers,Okla City,190.5,5.5,99.0,5.5,-220,180,226,-14,96,-12
1177,2011-04-11,Washington,Boston,193.0,7.5,90,2,250,-300,189,1,87,7
1178,2011-04-11,Philadelphia,Orlando,192.0,3.0,93,1,-130,110,180,-10,83,-7
1179,2011-04-11,Atlanta,Miami,191.0,6.5,95.5,1.5,220,-260,188,-8,80,8
1180,2011-04-11,Brooklyn,Charlotte,192.0,2.0,pk,97.5,-135,115,208,-2,106,-6
1181,2011-04-11,Detroit,Cleveland,207.5,6.5,102.5,4.5,-300,250,211,-9,98,-10
1182,2011-04-11,Milwaukee,Toronto,199.0,8.0,95.5,8.5,-550,425,179,7,82,12
1183,2011-04-11,New Orleans,Utah,193.0,7.5,95.5,6.5,-300,250,168,-12,84,-2
1184,2011-04-11,Houston,Dallas,207.0,2.0,99,5,140,-160,189,-7,82,-4
1185,2011-04-11,Denver,Golden State,220.5,11.0,106.0,7.5,-1175,825,245,23,137,23
1186,2011-04-11,Phoenix,Minnesota,219.5,9.0,106.5,8.0,-470,370,262,8,119,7
1187,2011-04-11,Sacramento,Okla City,208.0,5.5,101,7,230,-270,232,-8,124,-14
1188,2011-04-12,New York,Chicago,204.0,4.0,100.5,5.5,220,-260,193,-13,86,-16
1189,2011-04-12,Portland,Memphis,187.5,5.0,93.5,5.0,-260,220,191,13,101,13
1190,2011-04-12,LA Lakers,San Antonio,194.0,5.5,93.5,8.0,-900,650,195,9,105,9
1191,2011-04-13,Boston,New York,196.5,2.0,95.0,0.5,-160,140,214,10,96,6
1192,2011-04-13,Charlotte,Atlanta,193.0,2.0,93.0,2.5,-130,110,181,11,77,-7
1193,2011-04-13,Toronto,Miami,200.5,5.0,95.5,3.5,-180,160,176,-18,75,-19
1194,2011-04-13,Philadelphia,Detroit,207.5,5.5,99,1,-190,165,204,-4,96,-8
1195,2011-04-13,Orlando,Indiana,196.0,2.5,91,2,-220,180,166,18,84,-6
1196,2011-04-13,Chicago,Brooklyn,194.0,14.0,93.5,6.5,-1800,1000,189,5,96,-2
1197,2011-04-13,Cleveland,Washington,211.0,5.0,101.5,4.0,-210,175,193,7,96,10
1198,2011-04-13,Okla City,Milwaukee,194.0,10.5,93.5,6.0,-500,400,216,-4,103,3
1199,2011-04-13,Minnesota,Houston,220.0,6.5,107,2,190,-230,223,-19,102,-2
1200,2011-04-13,Dallas,New Orleans,188.5,9.5,92.0,7.5,-650,475,210,32,91,35
1201,2011-04-13,Utah,Denver,206.0,3.5,104,2,-210,175,210,4,91,1
1202,2011-04-13,LA Clippers,Memphis,198.0,4.0,97,3,-330,270,213,7,110,-22
1203,2011-04-13,Golden State,Portland,205.0,3.0,98,2,-220,180,196,24,100,18
1204,2011-04-13,Phoenix,San Antonio,212.0,2.5,102,3,140,-160,209,3,95,-5
1205,2011-04-13,Sacramento,LA Lakers,200.0,4.0,pk,98.5,155,-175,224,-8,94,8
1206,2011-04-16,Chicago,Indiana,190.0,11.5,94,10,-1600,1150,203,5,97,9
1207,2011-04-16,Miami,Philadelphia,191.0,11.0,94.5,6.0,-750,550,186,8,83,3
1208,2011-04-16,Orlando,Atlanta,181.0,8.5,91.0,8.5,-450,350,196,-10,93,-3
1209,2011-04-16,Dallas,Portland,187.0,5.5,92.0,0.5,-210,175,170,8,86,-2
1210,2011-04-17,San Antonio,Memphis,196.0,6.5,98.5,5.5,-300,250,199,-3,111,-1
1211,2011-04-17,LA Lakers,New Orleans,184.0,10.0,91.5,11.0,-900,650,209,-9,107,-1
1212,2011-04-17,Boston,New York,199.0,6.5,98,7,-290,245,172,2,82,14
1213,2011-04-17,Okla City,Denver,202.0,4.0,105,5,-270,230,210,4,91,5
1214,2011-04-18,Miami,Philadelphia,189.5,9.5,pk,92,-600,450,167,21,87,3
1215,2011-04-18,Chicago,Indiana,191.0,11.5,96,9,-1100,816,186,6,95,9
1216,2011-04-19,Boston,New York,193.0,6.5,94.5,5.5,-290,245,189,3,100,4
1217,2011-04-19,Orlando,Atlanta,182.5,8.0,92.5,4.0,-575,435,170,6,80,0
1218,2011-04-19,Dallas,Portland,183.0,4.0,93,4,-175,155,190,12,88,14
1219,2011-04-20,Okla City,Denver,207.5,4.0,100.5,3.0,-200,170,195,17,92,2
1220,2011-04-20,San Antonio,Memphis,195.5,8.5,96.5,7.0,-370,305,180,6,95,9
1221,2011-04-20,LA Lakers,New Orleans,187.0,11.5,91.0,5.5,-1300,925,165,9,77,3
1222,2011-04-21,Indiana,Chicago,189.0,4.0,92.5,2.5,165,-190,172,-4,88,-4
1223,2011-04-21,Philadelphia,Miami,187.0,4.5,91,4,180,-220,194,-6,92,-8
1224,2011-04-21,Portland,Dallas,186.0,5.5,94,3,-230,190,189,5,83,3
1225,2011-04-22,New York,Boston,191.5,2.0,95.5,3.5,-155,135,209,-17,113,-9
1226,2011-04-22,Atlanta,Orlando,181.0,1.5,90.5,3.0,110,-130,172,4,79,-5
1227,2011-04-22,New Orleans,LA Lakers,184.0,4.5,pk,89,190,-230,186,-14,93,-5
1228,2011-04-23,Indiana,Chicago,187.5,5.0,94.5,7.0,180,-220,173,5,91,-11
1229,2011-04-23,Portland,Dallas,188.0,4.5,91.5,4.0,-190,165,166,2,94,4
1230,2011-04-23,Memphis,San Antonio,192.0,1.0,96,3,-130,110,179,3,85,-7
1231,2011-04-23,Denver,Okla City,204.5,5.5,103.5,4.0,-220,180,191,-3,86,4
1232,2011-04-24,Philadelphia,Miami,186.5,6.0,94,4,220,-260,168,4,75,5
1233,2011-04-24,New York,Boston,194.0,2.0,95.5,3.0,145,-165,190,-12,97,5
1234,2011-04-24,Atlanta,Orlando,179.0,1.5,88,3,105,-125,173,3,90,-6
1235,2011-04-24,New Orleans,LA Lakers,183.0,5.5,92,7,245,-290,181,5,87,1
1236,2011-04-25,Dallas,Portland,186.5,4.5,91.5,3.0,-230,190,175,11,88,10
1237,2011-04-25,Memphis,San Antonio,189.0,1.0,pk,94,-102,-108,190,18,92,20
1238,2011-04-25,Denver,Okla City,205.0,3.5,100.0,1.5,-140,120,205,3,115,3
1239,2011-04-26,Orlando,Atlanta,178.0,8.0,90,3,-350,290,177,25,84,2
1240,2011-04-26,Chicago,Indiana,187.5,11.0,93,3,-550,425,205,27,105,19
1241,2011-04-26,LA Lakers,New Orleans,183.0,10.5,91.5,5.5,-600,450,196,16,91,13
1242,2011-04-27,Miami,Philadelphia,186.5,10.5,93.0,6.5,-900,650,188,6,101,3
1243,2011-04-27,San Antonio,Memphis,189.0,6.5,95.0,1.5,-320,260,213,7,102,-8
1244,2011-04-27,Okla City,Denver,205.0,6.0,102.5,5.0,-320,260,197,3,97,3
1245,2011-04-28,Atlanta,Orlando,178.5,2.0,88.5,2.0,110,-130,165,3,87,-3
1246,2011-04-28,New Orleans,LA Lakers,184.0,5.5,89.5,1.5,210,-250,178,-18,104,-12
1247,2011-04-28,Portland,Dallas,182.0,4.5,92.0,4.5,-175,155,199,-7,104,2
1248,2011-04-29,Memphis,San Antonio,190.0,1.5,95,1,-160,140,190,8,101,5
1249,2011-05-01,Miami,Boston,182.5,4.5,88.5,2.5,-210,175,189,9,102,-6
1250,2011-05-01,Okla City,Memphis,197.5,6.0,98,6,-290,245,215,-13,111,-3
1251,2011-05-02,Chicago,Atlanta,179.0,9.0,90.0,6.5,-550,425,198,-8,97,-7
1252,2011-05-02,LA Lakers,Dallas,189.0,6.0,PK,94.5,-280,240,190,-2,93,-11
1253,2011-05-03,Miami,Boston,182.5,5.5,89.5,1.5,-220,180,193,11,104,6
1254,2011-05-03,Okla City,Memphis,199.0,6.5,PK,99.5,-320,260,213,9,115,-1
1255,2011-05-04,Chicago,Atlanta,180.0,8.5,90.0,1.5,-490,390,159,13,74,2
1256,2011-05-04,LA Lakers,Dallas,180.0,7.0,95.5,6.0,-370,305,174,-12,74,-10
1257,2011-05-06,Atlanta,Chicago,178.0,3.0,89,3,120,-140,181,-17,82,-4
1258,2011-05-06,Dallas,LA Lakers,186.5,1.5,93.5,2.0,-125,105,190,6,92,10
1259,2011-05-07,Memphis,Okla City,202.0,3.5,100.5,2.5,-145,125,194,8,78,8
1260,2011-05-07,Boston,Miami,183.0,3.0,92.0,2.5,-155,135,178,16,88,18
1261,2011-05-08,Dallas,LA Lakers,187.5,2.0,93,5,-125,105,208,36,106,12
1262,2011-05-08,Atlanta,Chicago,179.0,3.0,89,3,145,-165,188,12,95,11
1263,2011-05-09,Boston,Miami,181.5,1.5,90.5,1.0,102,-113,188,-8,69,-3
1264,2011-05-09,Memphis,Okla City,198.0,2.5,pk,98.5,-125,105,256,-10,90,-4
1265,2011-05-10,Chicago,Atlanta,181.0,9.0,89,3,-460,360,178,12,88,6
1266,2011-05-11,Miami,Boston,181.5,6.5,90.5,6.0,-360,300,184,10,88,12
1267,2011-05-11,Okla City,Memphis,197.5,6.0,97.0,0.5,-260,220,171,27,90,16
1268,2011-05-12,Atlanta,Chicago,179.0,3.5,89,1,145,-165,166,-20,86,-10
1269,2011-05-13,Memphis,Okla City,195.5,2.0,97.5,3.0,-125,105,178,12,80,22
1270,2011-05-15,Chicago,Miami,182.5,1.5,89.5,1.5,-125,105,185,21,89,21
1271,2011-05-15,Okla City,Memphis,193.0,6.5,95.5,1.5,-310,255,195,15,119,7
1272,2011-05-17,Dallas,Okla City,192.0,5.0,97.5,1.5,-260,220,233,9,130,2
1273,2011-05-18,Chicago,Miami,181.5,1.5,90,3,-135,115,160,-10,66,-8
1274,2011-05-19,Dallas,Okla City,198.0,6.0,101.5,4.5,-240,200,206,-6,90,-4
1275,2011-05-21,Okla City,Dallas,202.0,3.0,99.5,6.0,-145,125,180,-6,92,10
1276,2011-05-22,Miami,Chicago,179.0,5.5,89.0,2.5,-230,190,181,11,98,8
1277,2011-05-23,Okla City,Dallas,196.0,4.5,98.5,1.0,-175,155,217,-7,89,-5
1278,2011-05-24,Miami,Chicago,179.5,5.0,90,5,-210,175,194,8,80,2
1279,2011-05-25,Dallas,Okla City,199.0,6.5,99,6,-290,245,196,4,89,7
1280,2011-05-26,Chicago,Miami,180.0,2.0,90,1,-165,145,163,-3,80,-10
1281,2011-05-31,Miami,Dallas,188.0,5.0,94.5,4.0,-200,170,176,8,89,9
1282,2011-06-02,Miami,Dallas,186.0,4.5,94.5,3.5,-200,170,188,-2,86,-2
1283,2011-06-05,Dallas,Miami,188.0,3.0,94.5,2.5,-135,115,174,-2,85,3
1284,2011-06-07,Dallas,Miami,186.5,3.0,94,2,-140,120,169,3,77,5
1285,2011-06-09,Dallas,Miami,186.0,2.5,92.5,0.5,-130,110,215,9,98,6
1286,2011-06-12,Miami,Dallas,189.0,5.5,94.0,4.5,-240,200,200,-10,96,-8
