,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
857,2013-03-01,Miami,Memphis,186.5,7.5,93,5,-360,300,189,7,106,6
858,2013-03-01,Brooklyn,Dallas,194.0,4.0,95.5,1.5,-155,135,188,-8,91,-9
859,2013-03-01,New Orleans,Detroit,193.5,3.5,96.5,3.0,-165,145,195,5,99,7
860,2013-03-01,San Antonio,Sacramento,211.5,14.5,106,4,-2045,1395,232,28,120,14
861,2013-03-01,Phoenix,Atlanta,193.5,4.0,95,4,150,-170,179,5,96,0
862,2013-03-01,Utah,Charlotte,195.0,9.0,95,1,-490,385,166,30,95,7
863,2013-03-02,Philadelphia,Golden State,196.5,1.0,pk,98,120,-140,201,7,96,10
864,2013-03-02,Chicago,Brooklyn,177.5,5.0,88.5,2.0,-190,165,181,11,89,-3
865,2013-03-02,Milwaukee,Toronto,201.0,4.0,99.5,4.5,-275,235,236,8,99,1
866,2013-03-02,Portland,Minnesota,196.0,9.5,97.5,3.0,-370,305,203,15,108,8
867,2013-03-03,New York,Miami,198.0,4.5,97.5,7.0,170,-195,192,-6,88,-20
868,2013-03-03,LA Clippers,Okla City,203.5,2.5,103.5,5.0,-150,130,212,-4,117,9
869,2013-03-03,Sacramento,Charlotte,206.0,7.0,103.5,0.5,-345,285,202,36,108,22
870,2013-03-03,Washington,Philadelphia,185.5,5.0,91.0,3.5,-250,210,177,3,78,2
871,2013-03-03,Orlando,Memphis,185.0,8.5,90,1,370,-470,190,-26,95,-1
872,2013-03-03,San Antonio,Detroit,199.5,11.5,96.5,2.5,-1375,925,189,39,89,19
873,2013-03-03,Houston,Dallas,219.0,5.5,109.0,2.5,-240,200,239,33,114,30
874,2013-03-03,Indiana,Chicago,180.5,7.0,88.0,2.5,-365,305,189,5,102,-2
875,2013-03-03,LA Lakers,Atlanta,207.0,6.0,101.5,1.5,-250,210,197,1,100,-6
876,2013-03-04,Cleveland,New York,202.5,3.5,100.5,3.5,130,-150,199,-5,89,-17
877,2013-03-04,New Orleans,Orlando,193.5,8.5,95.5,2.0,-505,400,207,-3,125,-13
878,2013-03-04,Minnesota,Miami,196.0,10.0,97.0,3.5,460,-610,178,-16,85,-9
879,2013-03-04,Milwaukee,Utah,202.0,4.5,100.0,4.5,-195,170,217,1,105,3
880,2013-03-04,Denver,Atlanta,211.5,10.0,104.5,3.0,-545,435,192,16,84,8
881,2013-03-04,Portland,Charlotte,199.5,12.5,98.5,3.5,-1380,930,227,17,104,4
882,2013-03-04,Golden State,Toronto,203.0,6.0,102.5,1.5,-275,235,243,7,127,-1
883,2013-03-05,Okla City,LA Lakers,214.0,8.0,107,1,-525,420,227,17,101,1
884,2013-03-05,Sacramento,Denver,221.5,5.5,111,4,170,-195,233,-7,133,-7
885,2013-03-06,Indiana,Boston,184.5,8.5,90,3,-485,385,164,-2,73,-9
886,2013-03-06,Charlotte,Brooklyn,190.5,8.0,95,9,440,-550,177,-21,81,-31
887,2013-03-06,Cleveland,Utah,202.0,1.0,100.5,0.5,-120,100,205,3,105,5
888,2013-03-06,Detroit,New York,194.0,3.0,95.0,1.5,190,-225,164,-10,82,-4
889,2013-03-06,Atlanta,Philadelphia,188.0,8.0,94.5,1.5,-455,365,203,11,97,-1
890,2013-03-06,Miami,Orlando,202.5,16.5,101.5,4.5,-2600,1800,193,1,98,-14
891,2013-03-06,Minnesota,Washington,187.0,3.5,93.5,2.5,115,-135,169,5,78,0
892,2013-03-06,Memphis,Portland,185.0,7.0,93.5,7.0,-310,260,176,6,88,18
893,2013-03-06,New Orleans,LA Lakers,203.0,2.0,100.5,6.0,115,-135,210,-6,95,-25
894,2013-03-06,Dallas,Houston,222.5,2.0,109,1,-115,-105,220,4,104,0
895,2013-03-06,San Antonio,Chicago,190.5,8.0,94.0,7.5,-420,340,184,18,85,23
896,2013-03-06,LA Clippers,Milwaukee,203.5,9.5,102.5,3.5,-525,420,218,16,94,8
897,2013-03-06,Golden State,Sacramento,221.0,10.5,109.5,8.5,-775,550,170,4,85,7
898,2013-03-07,New York,Okla City,206.5,5.5,101.0,4.5,300,-360,189,-1,74,2
899,2013-03-07,Denver,LA Clippers,211.5,3.5,106,3,-170,150,199,15,101,15
900,2013-03-08,Orlando,Indiana,186.5,9.0,94.0,1.5,415,-520,201,-29,110,-14
901,2013-03-08,Charlotte,Okla City,206.0,14.0,100.0,4.5,1505,-2305,210,-22,96,-8
902,2013-03-08,Boston,Atlanta,188.0,5.0,93.5,1.5,-180,160,209,5,89,-5
903,2013-03-08,Brooklyn,Washington,184.0,5.5,89,3,-240,200,173,17,81,-9
904,2013-03-08,Cleveland,Memphis,189.0,3.5,92,4,165,-190,195,-11,96,-14
905,2013-03-08,Detroit,Dallas,200.0,3.5,98.0,0.5,145,-165,201,-3,109,5
906,2013-03-08,Chicago,Utah,185.0,4.0,93.0,0.5,-180,160,177,1,76,-8
907,2013-03-08,Miami,Philadelphia,194.0,13.5,98.0,10.5,-1445,995,195,9,97,13
908,2013-03-08,San Antonio,Portland,201.0,11.5,101.0,7.5,-945,645,242,-30,128,-30
909,2013-03-08,Sacramento,Phoenix,207.5,5.5,105.0,4.5,-340,280,233,9,117,7
910,2013-03-08,LA Lakers,Toronto,206.5,7.0,103.0,8.5,-355,295,234,2,106,6
911,2013-03-08,Golden State,Houston,224.5,2.0,110.5,0.5,-135,115,182,-6,84,-4
912,2013-03-09,Atlanta,Brooklyn,188.0,3.5,94.5,5.5,-165,145,173,-13,85,1
913,2013-03-09,New York,Utah,192.5,7.5,95,2,-230,190,197,29,104,12
914,2013-03-09,Memphis,New Orleans,183.5,8.0,90,2,-350,290,181,11,93,5
915,2013-03-09,Washington,Charlotte,189.5,11.0,92.5,1.0,-750,550,191,17,90,0
916,2013-03-09,Phoenix,Houston,209.0,6.5,104.5,7.0,255,-310,212,2,116,-2
917,2013-03-09,Denver,Minnesota,209.5,14.5,105.0,9.5,-2750,1375,199,23,100,22
918,2013-03-09,Golden State,Milwaukee,212.5,3.5,104,2,-145,125,196,-10,101,-11
919,2013-03-10,Okla City,Boston,200.5,10.5,98,6,-920,620,170,12,75,7
920,2013-03-10,LA Lakers,Chicago,195.0,6.0,95.5,1.5,-200,175,171,9,87,5
921,2013-03-10,Toronto,Cleveland,204.0,5.5,101,5,-215,185,196,4,95,13
922,2013-03-10,Miami,Indiana,190.0,7.5,93,1,-320,270,196,14,94,4
923,2013-03-10,Orlando,Philadelphia,193.5,3.0,97.0,1.5,-105,-115,190,8,83,3
924,2013-03-10,Minnesota,Dallas,200.5,6.0,98,1,250,-300,177,-23,77,-11
925,2013-03-10,New Orleans,Portland,197.0,1.0,97.0,4.5,150,-170,194,2,97,-7
926,2013-03-10,LA Clippers,Detroit,199.5,12.0,97,3,-1845,1245,226,32,104,14
927,2013-03-11,Philadelphia,Brooklyn,184.0,5.5,91.5,6.0,240,-280,203,9,104,2
928,2013-03-11,San Antonio,Okla City,209.0,3.0,101.5,1.5,-130,110,198,12,91,5
929,2013-03-11,Utah,Detroit,197.0,9.5,96.0,2.5,-800,600,193,13,105,-1
930,2013-03-11,Phoenix,Denver,210.0,8.5,105.5,5.0,370,-470,201,-15,98,-12
931,2013-03-11,Golden State,New York,203.0,3.5,98.5,3.5,-140,120,155,29,70,14
932,2013-03-12,Charlotte,Boston,191.0,10.5,92.0,7.5,475,-625,174,26,79,23
933,2013-03-12,Cleveland,Washington,190.0,0.5,94.5,1.0,-105,-115,185,5,86,4
934,2013-03-12,Orlando,LA Lakers,206.0,8.5,101.5,4.5,340,-430,203,-9,107,-5
935,2013-03-12,Miami,Atlanta,196.5,10.0,97.5,1.5,-585,460,179,17,78,4
936,2013-03-12,Brooklyn,New Orleans,187.0,5.5,90.5,0.5,-235,200,206,10,101,1
937,2013-03-12,Milwaukee,Dallas,208.0,2.0,104.5,4.0,-140,120,223,-7,105,1
938,2013-03-12,Minnesota,San Antonio,195.0,9.0,98.5,8.5,360,-450,190,24,99,9
939,2013-03-12,Portland,Memphis,185.0,1.5,93,2,105,-125,199,-5,111,3
940,2013-03-13,Washington,Milwaukee,195.5,1.0,95,4,105,-125,199,13,95,-3
941,2013-03-13,Philadelphia,Miami,194.5,8.5,94,1,335,-415,192,-4,102,8
942,2013-03-13,Indiana,Minnesota,186.0,15.0,91.5,7.0,-2795,1995,198,16,82,8
943,2013-03-13,Atlanta,LA Lakers,205.0,1.5,100.5,5.5,145,-165,188,4,90,-8
944,2013-03-13,Boston,Toronto,190.0,5.5,93.5,0.5,-195,170,200,24,111,15
945,2013-03-13,Okla City,Utah,203.0,12.5,101.5,1.5,-1740,1140,197,23,119,1
946,2013-03-13,Houston,Phoenix,214.0,12.0,105.0,3.5,-1165,765,192,30,89,17
947,2013-03-13,Sacramento,Chicago,196.0,3.5,98,8,155,-175,200,42,99,13
948,2013-03-13,Golden State,Detroit,199.0,11.5,98.0,7.5,-865,615,202,8,102,8
949,2013-03-13,Denver,New York,208.0,8.0,101.0,0.5,-480,375,211,23,105,1
950,2013-03-13,LA Clippers,Memphis,186.5,5.5,91.5,6.0,-295,245,181,-11,75,-9
951,2013-03-14,San Antonio,Dallas,206.0,7.5,102.5,3.0,-520,415,183,1,92,-8
952,2013-03-14,Portland,New York,196.0,4.5,96.5,4.0,-280,-280,195,15,96,12
953,2013-03-15,Washington,New Orleans,188.0,4.0,93.5,3.0,-165,145,183,9,83,9
954,2013-03-15,Indiana,LA Lakers,190.0,9.5,94.5,8.5,-420,340,192,-6,105,-1
955,2013-03-15,Toronto,Charlotte,194.0,12.0,96.5,5.5,-980,680,170,14,80,8
956,2013-03-15,Atlanta,Phoenix,194.0,7.5,96,2,-445,365,201,13,98,2
957,2013-03-15,Houston,Minnesota,209.5,14.5,106.5,12.5,-1980,1380,208,8,112,26
958,2013-03-15,Okla City,Orlando,207.0,16.5,103,5,-4890,2490,221,13,92,-4
959,2013-03-15,Dallas,Cleveland,204.0,8.0,100.5,9.0,-425,355,182,10,98,18
960,2013-03-15,Milwaukee,Miami,204.0,6.5,98.5,0.5,200,-240,201,-13,108,-4
961,2013-03-15,Denver,Memphis,194.5,5.0,95.5,4.0,-250,210,167,7,72,6
962,2013-03-15,Golden State,Chicago,191.0,5.0,93.0,6.5,-220,190,208,-18,106,-8
963,2013-03-16,Washington,Phoenix,190.5,7.0,94.0,2.5,-340,280,232,22,107,15
964,2013-03-16,Philadelphia,Indiana,183.0,3.5,91.5,4.0,200,-240,189,7,92,8
965,2013-03-16,Boston,Charlotte,189.5,15.0,93,7,-2185,1285,193,17,100,10
966,2013-03-16,San Antonio,Cleveland,201.0,13.0,102.0,7.5,-2600,1500,232,6,105,1
967,2013-03-16,Portland,Detroit,198.5,10.5,99.5,9.0,-650,475,213,11,104,16
968,2013-03-17,Milwaukee,Orlando,205.5,9.5,104.5,8.5,-440,360,224,6,126,16
969,2013-03-17,Toronto,Miami,195.0,7.0,96.5,0.5,290,-350,199,-17,101,-5
970,2013-03-17,LA Clippers,New York,195.0,13.0,94,6,-1500,950,173,13,92,6
971,2013-03-17,Minnesota,New Orleans,189.0,1.5,95.0,0.5,-120,100,192,2,90,4
972,2013-03-17,Houston,Golden State,219.0,7.0,107,9,-320,260,186,-30,101,-7
973,2013-03-17,Dallas,Okla City,210.0,4.5,103.0,3.5,180,-220,208,-6,109,-5
974,2013-03-17,Brooklyn,Atlanta,189.5,4.0,93.0,3.5,-175,155,198,-12,98,-10
975,2013-03-17,LA Lakers,Sacramento,211.0,9.5,106.5,5.5,-500,400,215,11,103,11
976,2013-03-18,Cleveland,Indiana,189.0,6.5,94.0,0.5,260,-310,201,-21,96,-6
977,2013-03-18,Charlotte,Washington,188.5,7.5,96.0,6.5,240,-280,233,5,111,1
978,2013-03-18,Philadelphia,Portland,197.0,1.0,96,2,-115,-105,201,1,93,-7
979,2013-03-18,Detroit,Brooklyn,190.0,5.0,94.0,1.5,160,-180,201,-37,97,-23
980,2013-03-18,Atlanta,Dallas,200.0,2.5,101.0,5.5,-180,160,240,-14,117,-1
981,2013-03-18,Boston,Miami,190.0,4.5,97,7,220,-260,208,-2,96,-8
982,2013-03-18,Chicago,Denver,195.5,3.0,96.5,0.5,140,-160,237,-1,112,8
983,2013-03-18,Memphis,Minnesota,183.0,14.5,89.5,6.0,-1340,890,169,15,85,9
984,2013-03-18,Phoenix,LA Lakers,199.0,3.5,98.5,4.5,150,-170,175,23,84,20
985,2013-03-18,Utah,New York,190.5,10.0,92.5,6.5,-635,475,173,-7,87,-9
986,2013-03-19,Indiana,Orlando,192.5,11.5,95.5,2.5,-840,590,168,22,97,9
987,2013-03-19,Okla City,Denver,216.0,8.5,108.5,6.0,-545,440,218,-10,87,-11
988,2013-03-19,Milwaukee,Portland,208.0,4.0,101.5,3.5,-225,195,197,7,108,-20
989,2013-03-19,Sacramento,LA Clippers,209.5,9.5,105.5,6.5,360,-460,217,15,107,13
990,2013-03-20,Cleveland,Miami,197.5,11.0,98.0,14.5,675,-950,193,-3,104,-24
991,2013-03-20,Charlotte,Toronto,194.5,6.0,96,6,240,-280,208,6,107,1
992,2013-03-20,Atlanta,Milwaukee,207.0,5.0,101,2,-240,200,188,8,97,3
993,2013-03-20,New York,Orlando,196.0,10.0,98.5,5.5,-750,550,200,12,103,7
994,2013-03-20,New Orleans,Boston,188.5,4.0,92.5,0.5,175,-210,173,1,73,11
995,2013-03-20,Dallas,Brooklyn,198.0,3.5,96.5,3.0,-165,145,209,-17,107,-17
996,2013-03-20,Houston,Utah,211.0,7.5,103.5,0.5,-350,290,193,7,108,-12
997,2013-03-20,Memphis,Okla City,191.5,1.0,93.0,1.5,-111,101,179,1,84,-6
998,2013-03-20,San Antonio,Golden State,203.5,8.5,100.5,1.0,-360,300,197,11,90,-2
999,2013-03-20,Phoenix,Washington,191.0,1.5,96.5,4.0,-108,-102,167,-9,63,5
1000,2013-03-20,LA Clippers,Philadelphia,195.0,10.0,94.5,4.0,-750,550,173,29,91,19
1001,2013-03-21,Chicago,Portland,188.0,5.0,93.0,7.5,-245,205,188,-10,99,5
1002,2013-03-21,Denver,Philadelphia,206.0,14.0,99,7,-1615,1115,201,1,106,-6
1003,2013-03-21,Sacramento,Minnesota,211.5,5.0,105,6,-260,220,199,3,89,7
1004,2013-03-22,Toronto,New York,194.0,1.0,94.0,3.5,-120,100,193,-5,106,8
1005,2013-03-22,Indiana,Milwaukee,193.0,7.0,93.5,4.5,-360,300,180,24,92,22
1006,2013-03-22,Orlando,Okla City,208.0,12.0,101.0,4.5,1190,-1790,186,-8,105,5
1007,2013-03-22,Miami,Detroit,199.0,16.0,98,11,-3780,1980,192,14,87,17
1008,2013-03-22,Atlanta,Portland,200.0,7.0,100.0,4.5,-320,270,197,-11,107,-11
1009,2013-03-22,New Orleans,Memphis,179.0,5.5,89.5,6.0,215,-255,173,7,82,2
1010,2013-03-22,Houston,Cleveland,211.5,12.5,104,2,-1075,775,194,38,93,23
1011,2013-03-22,Dallas,Boston,196.0,5.0,96.0,1.5,-175,155,198,10,99,-1
1012,2013-03-22,San Antonio,Utah,200.0,9.5,99,9,-910,610,201,7,101,3
1013,2013-03-22,Phoenix,Minnesota,192.0,3.0,95.0,5.5,-120,100,203,-31,97,-3
1014,2013-03-22,LA Lakers,Washington,199.5,9.0,97.5,0.5,-485,380,203,-3,105,-19
1015,2013-03-23,Charlotte,Detroit,200.0,1.0,98.5,0.5,-125,105,183,-1,86,-4
1016,2013-03-23,New York,Toronto,193.5,6.5,pk,95.5,-300,250,194,26,88,14
1017,2013-03-23,Chicago,Indiana,178.0,3.0,90,2,-130,110,171,3,88,8
1018,2013-03-23,Memphis,Boston,177.0,7.5,89,1,-305,255,216,4,104,-6
1019,2013-03-23,Denver,Sacramento,220.5,13.0,107.5,3.5,-860,635,196,6,106,-4
1020,2013-03-23,Golden State,Washington,193.0,8.0,pk,96.5,-420,340,193,9,95,-9
1021,2013-03-23,LA Clippers,Brooklyn,191.0,8.5,94,6,-360,300,196,6,100,8
1022,2013-03-24,Milwaukee,Atlanta,203.5,3.0,101,2,-135,115,203,-5,104,-4
1023,2013-03-24,Miami,Charlotte,199.5,17.0,96,8,-2995,1995,186,32,100,24
1024,2013-03-24,Houston,San Antonio,214.0,1.0,pk,106,-105,-115,191,1,102,4
1025,2013-03-24,Okla City,Portland,206.0,11.0,103.5,8.0,-810,585,186,20,94,22
1026,2013-03-24,Dallas,Utah,200.5,5.5,100,4,-265,225,221,5,116,4
1027,2013-03-24,Sacramento,Philadelphia,205.0,2.0,104.0,2.5,-160,140,220,-14,104,-14
1028,2013-03-24,Phoenix,Brooklyn,192.0,4.5,93.5,0.5,225,-265,202,-2,104,10
1029,2013-03-25,Orlando,Miami,198.0,12.5,98.0,4.5,745,-1045,202,-14,101,-5
1030,2013-03-25,Indiana,Atlanta,185.0,6.5,91.5,1.5,-270,230,194,6,93,-9
1031,2013-03-25,Washington,Memphis,181.0,3.0,91,4,185,-215,201,13,91,13
1032,2013-03-25,New Orleans,Denver,203.0,6.5,97.5,9.0,265,-325,196,24,99,3
1033,2013-03-25,Utah,Philadelphia,191.0,8.0,94.5,0.5,-340,280,198,16,98,0
1034,2013-03-25,Golden State,LA Lakers,205.0,1.0,102,5,-120,100,212,6,109,-17
1035,2013-03-26,Boston,New York,190.0,2.0,96,5,-140,120,185,-15,83,-1
1036,2013-03-26,Detroit,Minnesota,195.0,1.5,96,1,105,-125,187,-23,105,-17
1037,2013-03-26,Dallas,LA Clippers,203.0,1.0,100,1,105,-125,211,7,96,-2
1038,2013-03-27,Cleveland,Boston,193.5,2.0,99.5,1.5,120,-140,185,-1,94,0
1039,2013-03-27,Charlotte,Orlando,197.5,4.5,101.0,3.5,-145,125,222,6,113,13
1040,2013-03-27,Philadelphia,Milwaukee,197.0,1.0,98.5,2.0,100,-120,192,8,90,2
1041,2013-03-27,Toronto,Atlanta,193.5,2.0,95.5,4.0,117,-137,195,-19,97,-29
1042,2013-03-27,New York,Memphis,186.5,1.5,90.5,5.5,-102,-118,209,7,99,-21
1043,2013-03-27,New Orleans,LA Clippers,189.0,7.0,92.0,0.5,190,-230,196,-14,92,-6
1044,2013-03-27,Minnesota,LA Lakers,203.5,5.0,101.5,2.0,170,-200,237,-3,141,1
1045,2013-03-27,Houston,Indiana,196.5,4.5,99.5,6.0,-240,200,191,-9,84,0
1046,2013-03-27,Chicago,Miami,185.5,5.5,93.0,7.5,240,-280,198,4,97,-5
1047,2013-03-27,Okla City,Washington,199.0,12.0,97.5,7.0,-2500,1450,183,23,85,15
1048,2013-03-27,San Antonio,Denver,207.5,6.0,103.5,6.0,-300,250,199,1,94,4
1049,2013-03-27,Utah,Phoenix,196.0,11.0,96.0,5.5,-1400,900,191,15,94,6
1050,2013-03-27,Golden State,Sacramento,213.5,9.0,106.0,7.5,-500,400,203,-7,112,-4
1051,2013-03-27,Portland,Brooklyn,193.5,1.0,96.0,7.5,-165,145,204,-18,99,5
1052,2013-03-28,Milwaukee,LA Lakers,208.0,1.5,105.5,0.5,115,-135,216,10,107,13
1053,2013-03-28,Dallas,Indiana,192.0,3.5,96.0,3.5,-190,160,181,-25,99,-25
1054,2013-03-28,Phoenix,Sacramento,204.0,1.5,103,2,145,-165,220,-14,106,0
1055,2013-03-29,Orlando,Washington,196.5,4.0,98.5,5.5,145,-165,189,5,85,-7
1056,2013-03-29,Cleveland,Philadelphia,193.5,1.5,97.5,1.5,105,-125,184,-10,94,-10
1057,2013-03-29,Boston,Atlanta,193.0,1.5,98,2,-140,120,225,11,103,1
1058,2013-03-29,Detroit,Toronto,194.0,1.5,98,1,-120,100,181,-17,90,-16
1059,2013-03-29,New York,Charlotte,199.0,14.0,97.5,2.0,-1745,1145,213,9,97,-13
1060,2013-03-29,Minnesota,Okla City,203.5,7.5,102,8,310,-370,194,8,93,3
1061,2013-03-29,New Orleans,Miami,190.0,8.0,94.0,0.5,265,-315,197,-19,94,-2
1062,2013-03-29,Memphis,Houston,197.0,5.5,98.0,0.5,-190,-190,197,9,83,1
1063,2013-03-29,San Antonio,LA Clippers,197.5,4.5,99.5,3.0,-180,160,206,2,83,3
1064,2013-03-29,Denver,Brooklyn,205.0,6.5,98.5,1.5,-285,245,196,22,103,5
1065,2013-03-29,Portland,Utah,196.0,3.5,98.5,2.5,-120,100,200,-10,106,-20
1066,2013-03-30,Dallas,Chicago,192.0,4.0,96,5,-225,190,198,2,89,5
1067,2013-03-30,Atlanta,Orlando,204.0,11.0,100.5,6.0,-750,560,185,9,96,8
1068,2013-03-30,Philadelphia,Charlotte,192.5,10.5,96.5,5.5,-650,490,192,8,97,5
1069,2013-03-30,Minnesota,Memphis,184.0,4.5,90.5,4.0,155,-175,185,-13,90,-18
1070,2013-03-30,Houston,LA Clippers,206.0,1.5,100.5,3.5,120,-140,179,17,74,12
1071,2013-03-30,Milwaukee,Okla City,210.5,5.5,102.0,0.5,210,-250,208,-10,106,0
1072,2013-03-30,Utah,Brooklyn,192.0,5.0,94.5,4.0,-180,160,223,9,117,11
1073,2013-03-30,Phoenix,Indiana,187.0,10.5,95.5,3.5,450,-575,216,-8,110,0
1074,2013-03-30,Sacramento,LA Lakers,216.0,2.5,109.0,2.5,120,-140,201,-5,91,-9
1075,2013-03-30,Golden State,Portland,202.0,9.0,100,3,-550,440,223,27,103,17
1076,2013-03-31,Washington,Toronto,193.0,4.0,96,1,-165,145,201,17,91,7
1077,2013-03-31,New Orleans,Cleveland,193.0,6.0,96.5,4.0,-240,200,204,20,107,21
1078,2013-03-31,Chicago,Detroit,187.0,9.0,93.0,7.5,-450,370,189,1,79,5
1079,2013-03-31,San Antonio,Miami,197.5,1.5,96.5,4.5,-500,400,174,-2,89,-7
1080,2013-03-31,New York,Boston,195.0,6.0,97.5,2.0,-290,240,197,19,84,2
1081,2013-04-01,Toronto,Detroit,194.0,6.5,97,4,-300,250,206,-10,97,-11
1082,2013-04-01,Atlanta,Cleveland,201.0,10.0,99.5,4.0,-650,475,196,8,100,0
1083,2013-04-01,Houston,Orlando,207.0,12.5,99.5,1.5,-925,625,214,8,106,-14
1084,2013-04-01,Minnesota,Boston,191.0,3.0,94.5,2.0,-230,190,210,10,101,5
1085,2013-04-01,Memphis,San Antonio,186.5,3.5,95,6,-260,220,182,2,101,9
1086,2013-04-01,Milwaukee,Charlotte,204.0,11.5,103,5,-1200,800,233,29,104,20
1087,2013-04-01,Utah,Portland,200.0,8.5,98.5,4.0,-600,450,214,10,109,3
1088,2013-04-01,LA Clippers,Indiana,188.0,5.0,94.0,5.5,-230,190,215,-3,121,5
1089,2013-04-02,Washington,Chicago,185.5,2.0,92,3,-130,110,176,4,85,11
1090,2013-04-02,Miami,New York,196.5,8.0,95.5,5.0,140,-160,192,-12,84,-20
1091,2013-04-02,LA Lakers,Dallas,209.5,4.5,101.5,3.0,-170,150,182,20,87,5
1092,2013-04-03,Atlanta,New York,196.5,2.5,95.0,2.5,-135,115,177,-13,90,-6
1093,2013-04-03,Toronto,Washington,194.0,3.5,96,5,-180,160,166,10,77,21
1094,2013-04-03,Cleveland,Brooklyn,197.5,4.0,97.5,4.0,180,-220,208,-18,106,12
1095,2013-04-03,Charlotte,Philadelphia,193.5,4.0,96.5,2.0,170,-200,171,5,86,10
1096,2013-04-03,Boston,Detroit,195.0,8.0,97,1,-280,240,191,5,93,-5
1097,2013-04-03,Milwaukee,Minnesota,207.0,5.0,103.5,5.0,-200,170,205,-9,98,-6
1098,2013-04-03,San Antonio,Orlando,199.5,14.5,97.5,6.5,-950,675,182,14,85,9
1099,2013-04-03,Utah,Denver,206.5,3.0,101,3,-145,125,209,-17,102,-12
1100,2013-04-03,Portland,Memphis,190.0,4.0,93.0,0.5,270,-330,170,-18,67,-7
1101,2013-04-03,Sacramento,Houston,218.0,4.5,109,1,155,-175,214,-10,100,-6
1102,2013-04-03,Golden State,New Orleans,198.5,8.0,97.5,1.5,-350,290,186,10,93,1
1103,2013-04-03,LA Clippers,Phoenix,198.0,15.5,99.5,8.5,-4000,2222,227,25,120,18
1104,2013-04-04,Brooklyn,Chicago,185.5,5.0,92.0,0.5,-220,180,182,-2,99,-13
1105,2013-04-04,Denver,Dallas,208.0,6.5,103,5,-300,250,189,1,95,1
1106,2013-04-04,Okla City,San Antonio,203.5,7.5,100.5,2.0,-350,290,188,12,92,4
1107,2013-04-05,Charlotte,Miami,193.0,5.5,94.5,1.0,145,-165,168,-10,75,-7
1108,2013-04-05,Atlanta,Philadelphia,192.0,7.0,95.0,6.5,-275,235,191,-11,88,2
1109,2013-04-05,New York,Milwaukee,204.0,7.5,99.0,6.5,-315,265,184,18,103,27
1110,2013-04-05,Boston,Cleveland,203.0,7.0,98.5,3.5,-205,175,188,-6,84,-6
1111,2013-04-05,Minnesota,Toronto,197.5,5.0,98.5,3.0,-240,200,188,-2,94,-4
1112,2013-04-05,Chicago,Orlando,191.5,9.0,95.5,6.5,-375,315,173,1,90,4
1113,2013-04-05,Indiana,Okla City,192.0,2.0,94.5,3.0,-165,145,172,-22,85,-21
1114,2013-04-05,Utah,New Orleans,193.5,9.0,96.0,4.5,-380,310,178,12,90,10
1115,2013-04-05,Portland,Houston,206.5,4.5,105,1,185,-215,214,-18,95,-11
1116,2013-04-05,Phoenix,Golden State,201.5,7.5,102,7,310,-380,218,-4,99,-13
1117,2013-04-05,LA Lakers,Memphis,191.0,2.0,92.5,1.0,-130,110,170,2,85,-5
1118,2013-04-06,Washington,Indiana,184.5,3.0,91,4,155,-175,189,19,90,16
1119,2013-04-06,Miami,Philadelphia,188.5,7.0,93.5,3.5,-320,260,193,19,97,15
1120,2013-04-06,Brooklyn,Charlotte,196.5,14.5,96.5,10.0,-2300,1400,201,9,94,10
1121,2013-04-06,Minnesota,Detroit,197.5,6.5,97.0,1.5,-260,220,208,6,92,0
1122,2013-04-06,San Antonio,Atlanta,194.5,7.5,94.5,2.5,-700,500,196,2,105,-9
1123,2013-04-06,Milwaukee,Toronto,202.0,6.0,100.5,2.0,-240,200,183,17,80,-2
1124,2013-04-06,Denver,Houston,214.5,6.0,104.5,1.0,-220,180,246,18,126,10
1125,2013-04-07,Okla City,New York,199.0,8.0,97.5,7.5,-340,280,245,-5,124,4
1126,2013-04-07,LA Clippers,LA Lakers,202.5,4.0,98.5,0.5,-185,160,204,14,99,7
1127,2013-04-07,Sacramento,Memphis,196.5,6.0,96.5,4.5,190,-220,176,-2,89,-3
1128,2013-04-07,Boston,Washington,190.0,6.5,94.5,3.0,-320,270,203,11,95,7
1129,2013-04-07,Cleveland,Orlando,202.5,7.0,99.0,5.5,-240,200,176,6,84,10
1130,2013-04-07,Detroit,Chicago,186.0,3.5,91.5,5.0,160,-185,184,14,88,10
1131,2013-04-07,Golden State,Utah,199.0,5.5,101.5,5.0,-220,190,187,-7,83,1
1132,2013-04-07,Phoenix,New Orleans,196.0,2.0,94.5,2.5,115,-135,187,-3,105,-7
1133,2013-04-07,Portland,Dallas,204.0,3.5,100.0,3.5,150,-170,187,-5,99,19
1134,2013-04-09,Indiana,Cleveland,190.5,12.0,94.5,11.5,-1790,1190,193,5,92,10
1135,2013-04-09,Miami,Milwaukee,194.0,7.0,97,4,-270,230,177,11,84,10
1136,2013-04-09,Brooklyn,Philadelphia,192.0,8.0,93.5,1.0,-375,315,187,21,93,3
1137,2013-04-09,New York,Washington,193.5,10.0,pk,97,-460,360,219,21,118,6
1138,2013-04-09,Chicago,Toronto,186.0,5.0,92.5,3.0,-160,140,199,-3,95,1
1139,2013-04-09,Houston,Phoenix,211.0,14.0,104.5,10.0,-1850,1200,199,3,95,5
1140,2013-04-09,Memphis,Charlotte,187.0,15.0,87.5,5.5,-1640,1140,169,19,80,10
