,team,opponent,date,index,team_FG,team_FGA,team_FG%,team_3P,team_3PA,team_3P%,team_FT,team_FTA,team_FT%,team_ORB,team_DRB,team_TRB,team_AST,team_STL,team_BLK,team_TOV,team_PF,team_PTS,team_TS%,team_eFG%,team_3PAr,team_FTr,team_ORB%,team_DRB%,team_TRB%,team_AST%,team_STL%,team_BLK%,team_TOV%,team_USG%,team_ORtg,team_DRtg,team_TSA,team_FTAr,team_2P,team_2PA,team_2P%,team_2PAr,team_ORBr,team_DRBr,team_AST/TOV,team_STL/TOV,team_FIC,team_FT/FGA,team_HOB,team_+/-,opponent_FG,opponent_FGA,opponent_FG%,opponent_3P,opponent_3PA,opponent_3P%,opponent_FT,opponent_FTA,opponent_FT%,opponent_ORB,opponent_DRB,opponent_TRB,opponent_AST,opponent_STL,opponent_BLK,opponent_TOV,opponent_PF,opponent_PTS,opponent_TS%,opponent_eFG%,opponent_3PAr,opponent_FTr,opponent_ORB%,opponent_DRB%,opponent_TRB%,opponent_AST%,opponent_STL%,opponent_BLK%,opponent_TOV%,opponent_USG%,opponent_ORtg,opponent_DRtg,opponent_TSA,opponent_FTAr,opponent_2P,opponent_2PA,opponent_2P%,opponent_2PAr,opponent_ORBr,opponent_DRBr,opponent_AST/TOV,opponent_STL/TOV,opponent_FIC,opponent_FT/FGA,opponent_HOB,opponent_+/-,home
1059,Houston Rockets,Boston Celtics,201301110,Boston Celtics36,35.0,80.0,0.4375,9.0,33.0,0.2727272727272727,12.0,29.0,0.4137931034482759,12.0,26.0,38.0,23.0,9.0,1.0,14.0,21.0,91.0,0.4905131522207848,0.49375,0.4125,0.363,25.5,76.5,46.9,65.7,9.7,1.8,13.1,100.0,98.3,111.3,92.76,0.3625,26.0,47.0,0.5531914893617021,0.5875,0.3157894736842105,0.6842105263157895,1.6428571428571428,0.6428571428571429,60.125,0.15,1.6571428571428573,-12.0,41.0,79.0,0.5189873417721519,9.0,23.0,0.39130434782608703,12.0,16.0,0.75,8.0,35.0,43.0,22.0,8.0,6.0,16.0,29.0,103.0,0.598558809855881,0.5759493670886076,0.2911392405063291,0.203,23.5,74.5,53.1,53.7,8.6,12.8,15.7,100.0,111.3,98.3,86.04,0.20253164556962025,32.0,56.0,0.5714285714285714,0.7088607594936709,0.18604651162790695,0.813953488372093,1.375,0.5,77.5,0.1518987341772152,1.5365853658536586,12.0,0
1060,Brooklyn Nets,Phoenix Suns,201301110,Brooklyn Nets36,34.0,75.0,0.4533333333333333,6.0,13.0,0.4615384615384616,25.0,32.0,0.78125,13.0,31.0,44.0,12.0,10.0,2.0,11.0,15.0,99.0,0.5556802873821284,0.4933333333333334,0.17333333333333334,0.42700000000000005,33.3,70.5,53.0,35.3,11.6,3.1,11.0,100.0,114.8,91.6,89.08,0.4266666666666667,28.0,62.0,0.4516129032258064,0.8266666666666667,0.2954545454545455,0.7045454545454546,1.0909090909090908,0.9090909090909092,72.5,0.3333333333333333,1.3529411764705883,20.0,31.0,79.0,0.3924050632911392,7.0,14.0,0.5,10.0,16.0,0.625,13.0,26.0,39.0,20.0,5.0,5.0,18.0,30.0,79.0,0.4590887959088796,0.4367088607594937,0.17721518987341772,0.203,29.5,66.7,47.0,64.5,5.8,8.1,17.3,100.0,91.6,114.8,86.04,0.20253164556962025,24.0,65.0,0.3692307692307693,0.8227848101265823,0.3333333333333333,0.6666666666666666,1.1111111111111112,0.2777777777777778,43.25,0.12658227848101267,1.6451612903225807,-20.0,1
1061,Phoenix Suns,Brooklyn Nets,201301110,Brooklyn Nets36,31.0,79.0,0.3924050632911392,7.0,14.0,0.5,10.0,16.0,0.625,13.0,26.0,39.0,20.0,5.0,5.0,18.0,30.0,79.0,0.4590887959088796,0.4367088607594937,0.17721518987341772,0.203,29.5,66.7,47.0,64.5,5.8,8.1,17.3,100.0,91.6,114.8,86.04,0.20253164556962025,24.0,65.0,0.3692307692307693,0.8227848101265823,0.3333333333333333,0.6666666666666666,1.1111111111111112,0.2777777777777778,43.25,0.12658227848101267,1.6451612903225807,-20.0,34.0,75.0,0.4533333333333333,6.0,13.0,0.4615384615384616,25.0,32.0,0.78125,13.0,31.0,44.0,12.0,10.0,2.0,11.0,15.0,99.0,0.5556802873821284,0.4933333333333334,0.17333333333333334,0.42700000000000005,33.3,70.5,53.0,35.3,11.6,3.1,11.0,100.0,114.8,91.6,89.08,0.4266666666666667,28.0,62.0,0.4516129032258064,0.8266666666666667,0.2954545454545455,0.7045454545454546,1.0909090909090908,0.9090909090909092,72.5,0.3333333333333333,1.3529411764705883,20.0,0
1062,Denver Nuggets,Cleveland Cavaliers,201301110,Denver Nuggets38,36.0,82.0,0.4390243902439024,4.0,16.0,0.25,22.0,31.0,0.7096774193548387,19.0,37.0,56.0,24.0,4.0,7.0,22.0,21.0,98.0,0.5123379339188624,0.4634146341463415,0.1951219512195122,0.37799999999999995,43.2,78.7,61.5,66.7,4.2,11.5,18.7,100.0,102.8,95.5,95.64,0.3780487804878049,32.0,66.0,0.4848484848484849,0.8048780487804879,0.3392857142857143,0.6607142857142857,1.0909090909090908,0.18181818181818185,74.125,0.2682926829268293,1.6666666666666667,7.0,37.0,85.0,0.4352941176470588,5.0,24.0,0.20833333333333331,12.0,16.0,0.75,10.0,25.0,35.0,12.0,14.0,4.0,15.0,30.0,91.0,0.4943502824858757,0.4647058823529412,0.2823529411764706,0.188,21.3,56.8,38.5,32.4,14.7,6.1,14.0,100.0,95.5,102.8,92.04,0.18823529411764706,32.0,61.0,0.5245901639344263,0.7176470588235294,0.2857142857142857,0.7142857142857143,0.8,0.9333333333333332,50.0,0.1411764705882353,1.3243243243243243,-7.0,1
1063,Cleveland Cavaliers,Denver Nuggets,201301110,Denver Nuggets38,37.0,85.0,0.4352941176470588,5.0,24.0,0.20833333333333331,12.0,16.0,0.75,10.0,25.0,35.0,12.0,14.0,4.0,15.0,30.0,91.0,0.4943502824858757,0.4647058823529412,0.2823529411764706,0.188,21.3,56.8,38.5,32.4,14.7,6.1,14.0,100.0,95.5,102.8,92.04,0.18823529411764706,32.0,61.0,0.5245901639344263,0.7176470588235294,0.2857142857142857,0.7142857142857143,0.8,0.9333333333333332,50.0,0.1411764705882353,1.3243243243243243,-7.0,36.0,82.0,0.4390243902439024,4.0,16.0,0.25,22.0,31.0,0.7096774193548387,19.0,37.0,56.0,24.0,4.0,7.0,22.0,21.0,98.0,0.5123379339188624,0.4634146341463415,0.1951219512195122,0.37799999999999995,43.2,78.7,61.5,66.7,4.2,11.5,18.7,100.0,102.8,95.5,95.64,0.3780487804878049,32.0,66.0,0.4848484848484849,0.8048780487804879,0.3392857142857143,0.6607142857142857,1.0909090909090908,0.18181818181818185,74.125,0.2682926829268293,1.6666666666666667,7.0,0
1064,Golden State Warriors,Portland Trail Blazers,201301110,Golden State Warriors35,41.0,86.0,0.4767441860465117,6.0,15.0,0.4,15.0,18.0,0.8333333333333334,8.0,39.0,47.0,28.0,10.0,5.0,11.0,16.0,103.0,0.5483390119250425,0.5116279069767442,0.1744186046511628,0.209,18.6,69.6,47.5,68.3,10.6,10.2,10.5,100.0,108.8,102.5,93.92,0.20930232558139536,35.0,71.0,0.4929577464788733,0.8255813953488372,0.1702127659574468,0.8297872340425532,2.5454545454545454,0.9090909090909092,93.0,0.1744186046511628,1.6829268292682926,6.0,35.0,92.0,0.3804347826086957,15.0,43.0,0.3488372093023256,12.0,19.0,0.631578947368421,17.0,35.0,52.0,18.0,5.0,3.0,13.0,14.0,97.0,0.4832602630530092,0.4619565217391304,0.4673913043478261,0.207,30.4,81.4,52.5,51.4,5.3,4.2,11.5,100.0,102.5,108.8,100.36,0.2065217391304348,20.0,49.0,0.4081632653061225,0.532608695652174,0.3269230769230769,0.6730769230769231,1.3846153846153846,0.38461538461538464,70.125,0.13043478260869565,1.5142857142857142,-6.0,1
1065,Portland Trail Blazers,Golden State Warriors,201301110,Golden State Warriors35,35.0,92.0,0.3804347826086957,15.0,43.0,0.3488372093023256,12.0,19.0,0.631578947368421,17.0,35.0,52.0,18.0,5.0,3.0,13.0,14.0,97.0,0.4832602630530092,0.4619565217391304,0.4673913043478261,0.207,30.4,81.4,52.5,51.4,5.3,4.2,11.5,100.0,102.5,108.8,100.36,0.2065217391304348,20.0,49.0,0.4081632653061225,0.532608695652174,0.3269230769230769,0.6730769230769231,1.3846153846153846,0.38461538461538464,70.125,0.13043478260869565,1.5142857142857142,-6.0,41.0,86.0,0.4767441860465117,6.0,15.0,0.4,15.0,18.0,0.8333333333333334,8.0,39.0,47.0,28.0,10.0,5.0,11.0,16.0,103.0,0.5483390119250425,0.5116279069767442,0.1744186046511628,0.209,18.6,69.6,47.5,68.3,10.6,10.2,10.5,100.0,108.8,102.5,93.92,0.20930232558139536,35.0,71.0,0.4929577464788733,0.8255813953488372,0.1702127659574468,0.8297872340425532,2.5454545454545454,0.9090909090909092,93.0,0.1744186046511628,1.6829268292682926,6.0,0
1066,Los Angeles Lakers,Oklahoma City Thunder,201301110,Los Angeles Lakers36,39.0,98.0,0.3979591836734694,6.0,28.0,0.21428571428571427,17.0,22.0,0.7727272727272727,16.0,30.0,46.0,23.0,7.0,5.0,12.0,19.0,101.0,0.4689821693907874,0.42857142857142855,0.2857142857142857,0.22399999999999998,28.1,71.4,46.5,59.0,6.9,8.6,10.0,100.0,99.4,114.2,107.68,0.22448979591836732,33.0,70.0,0.4714285714285714,0.7142857142857143,0.3478260869565217,0.6521739130434783,1.9166666666666667,0.5833333333333334,71.25,0.17346938775510204,1.5897435897435896,-15.0,44.0,87.0,0.5057471264367817,9.0,29.0,0.3103448275862069,19.0,28.0,0.6785714285714286,12.0,41.0,53.0,28.0,8.0,6.0,17.0,22.0,116.0,0.5839710028191704,0.5574712643678161,0.3333333333333333,0.322,28.6,71.9,53.5,63.6,7.9,8.6,14.6,100.0,114.2,99.4,99.32,0.3218390804597701,35.0,58.0,0.603448275862069,0.6666666666666666,0.22641509433962265,0.7735849056603774,1.6470588235294117,0.4705882352941176,97.0,0.2183908045977012,1.6363636363636365,15.0,1
1067,Oklahoma City Thunder,Los Angeles Lakers,201301110,Los Angeles Lakers36,44.0,87.0,0.5057471264367817,9.0,29.0,0.3103448275862069,19.0,28.0,0.6785714285714286,12.0,41.0,53.0,28.0,8.0,6.0,17.0,22.0,116.0,0.5839710028191704,0.5574712643678161,0.3333333333333333,0.322,28.6,71.9,53.5,63.6,7.9,8.6,14.6,100.0,114.2,99.4,99.32,0.3218390804597701,35.0,58.0,0.603448275862069,0.6666666666666666,0.22641509433962265,0.7735849056603774,1.6470588235294117,0.4705882352941176,97.0,0.2183908045977012,1.6363636363636365,15.0,39.0,98.0,0.3979591836734694,6.0,28.0,0.21428571428571427,17.0,22.0,0.7727272727272727,16.0,30.0,46.0,23.0,7.0,5.0,12.0,19.0,101.0,0.4689821693907874,0.42857142857142855,0.2857142857142857,0.22399999999999998,28.1,71.4,46.5,59.0,6.9,8.6,10.0,100.0,99.4,114.2,107.68,0.22448979591836732,33.0,70.0,0.4714285714285714,0.7142857142857143,0.3478260869565217,0.6521739130434783,1.9166666666666667,0.5833333333333334,71.25,0.17346938775510204,1.5897435897435896,-15.0,0
1068,Memphis Grizzlies,San Antonio Spurs,201301110,Memphis Grizzlies34,40.0,85.0,0.4705882352941176,3.0,12.0,0.25,18.0,21.0,0.8571428571428571,9.0,26.0,35.0,19.0,10.0,4.0,14.0,21.0,101.0,0.5358658743633277,0.4882352941176471,0.1411764705882353,0.247,24.3,78.8,50.0,47.5,10.6,7.8,12.9,100.0,106.8,103.6,94.24,0.24705882352941175,37.0,73.0,0.5068493150684932,0.8588235294117647,0.2571428571428571,0.7428571428571429,1.3571428571428572,0.7142857142857143,66.375,0.21176470588235294,1.475,3.0,35.0,76.0,0.4605263157894737,10.0,25.0,0.4,18.0,22.0,0.8181818181818182,7.0,28.0,35.0,25.0,9.0,4.0,18.0,21.0,98.0,0.5718954248366013,0.5263157894736842,0.32894736842105265,0.289,21.2,75.7,50.0,71.4,9.5,5.5,17.4,100.0,103.6,106.8,85.68,0.2894736842105263,25.0,51.0,0.4901960784313725,0.6710526315789473,0.2,0.8,1.3888888888888888,0.5,70.25,0.2368421052631579,1.7142857142857142,-3.0,1
1069,San Antonio Spurs,Memphis Grizzlies,201301110,Memphis Grizzlies34,35.0,76.0,0.4605263157894737,10.0,25.0,0.4,18.0,22.0,0.8181818181818182,7.0,28.0,35.0,25.0,9.0,4.0,18.0,21.0,98.0,0.5718954248366013,0.5263157894736842,0.32894736842105265,0.289,21.2,75.7,50.0,71.4,9.5,5.5,17.4,100.0,103.6,106.8,85.68,0.2894736842105263,25.0,51.0,0.4901960784313725,0.6710526315789473,0.2,0.8,1.3888888888888888,0.5,70.25,0.2368421052631579,1.7142857142857142,-3.0,40.0,85.0,0.4705882352941176,3.0,12.0,0.25,18.0,21.0,0.8571428571428571,9.0,26.0,35.0,19.0,10.0,4.0,14.0,21.0,101.0,0.5358658743633277,0.4882352941176471,0.1411764705882353,0.247,24.3,78.8,50.0,47.5,10.6,7.8,12.9,100.0,106.8,103.6,94.24,0.24705882352941175,37.0,73.0,0.5068493150684932,0.8588235294117647,0.2571428571428571,0.7428571428571429,1.3571428571428572,0.7142857142857143,66.375,0.21176470588235294,1.475,3.0,0
1070,Milwaukee Bucks,Detroit Pistons,201301110,Milwaukee Bucks35,36.0,91.0,0.3956043956043956,1.0,16.0,0.0625,14.0,19.0,0.7368421052631579,13.0,35.0,48.0,16.0,6.0,12.0,12.0,19.0,87.0,0.43780193236714976,0.4010989010989011,0.17582417582417584,0.209,26.0,71.4,48.5,44.4,6.3,17.6,10.8,100.0,90.8,107.5,99.36,0.2087912087912088,35.0,75.0,0.4666666666666667,0.8241758241758241,0.2708333333333333,0.7291666666666666,1.3333333333333333,0.5,63.375,0.15384615384615385,1.4444444444444444,-16.0,39.0,90.0,0.43333333333333335,8.0,22.0,0.3636363636363637,17.0,25.0,0.68,14.0,37.0,51.0,24.0,8.0,8.0,12.0,13.0,103.0,0.5099009900990099,0.4777777777777778,0.24444444444444444,0.278,28.6,74.0,51.5,61.5,8.3,10.7,10.6,100.0,107.5,90.8,101.0,0.2777777777777778,31.0,68.0,0.4558823529411765,0.7555555555555555,0.27450980392156865,0.7254901960784313,2.0,0.6666666666666666,89.375,0.18888888888888888,1.6153846153846154,16.0,1
1071,Detroit Pistons,Milwaukee Bucks,201301110,Milwaukee Bucks35,39.0,90.0,0.43333333333333335,8.0,22.0,0.3636363636363637,17.0,25.0,0.68,14.0,37.0,51.0,24.0,8.0,8.0,12.0,13.0,103.0,0.5099009900990099,0.4777777777777778,0.24444444444444444,0.278,28.6,74.0,51.5,61.5,8.3,10.7,10.6,100.0,107.5,90.8,101.0,0.2777777777777778,31.0,68.0,0.4558823529411765,0.7555555555555555,0.27450980392156865,0.7254901960784313,2.0,0.6666666666666666,89.375,0.18888888888888888,1.6153846153846154,16.0,36.0,91.0,0.3956043956043956,1.0,16.0,0.0625,14.0,19.0,0.7368421052631579,13.0,35.0,48.0,16.0,6.0,12.0,12.0,19.0,87.0,0.43780193236714976,0.4010989010989011,0.17582417582417584,0.209,26.0,71.4,48.5,44.4,6.3,17.6,10.8,100.0,90.8,107.5,99.36,0.2087912087912088,35.0,75.0,0.4666666666666667,0.8241758241758241,0.2708333333333333,0.7291666666666666,1.3333333333333333,0.5,63.375,0.15384615384615385,1.4444444444444444,-16.0,0
1072,New Orleans Hornets,Minnesota Timberwolves,201301110,New Orleans Hornets36,44.0,84.0,0.5238095238095238,8.0,22.0,0.3636363636363637,8.0,9.0,0.8888888888888888,12.0,32.0,44.0,29.0,5.0,3.0,12.0,26.0,104.0,0.5911778080945885,0.5714285714285714,0.2619047619047619,0.107,32.4,84.2,58.7,65.9,5.7,5.9,12.0,100.0,118.5,104.8,87.96,0.10714285714285714,36.0,62.0,0.5806451612903226,0.7380952380952381,0.2727272727272727,0.7272727272727273,2.4166666666666665,0.4166666666666667,85.625,0.09523809523809523,1.6590909090909092,12.0,31.0,69.0,0.4492753623188406,4.0,18.0,0.2222222222222222,26.0,33.0,0.7878787878787878,6.0,25.0,31.0,20.0,7.0,4.0,14.0,13.0,92.0,0.5507662835249042,0.4782608695652174,0.2608695652173913,0.478,15.8,67.6,41.3,64.5,8.0,6.5,14.4,100.0,104.8,118.5,83.52,0.4782608695652174,27.0,51.0,0.5294117647058824,0.7391304347826086,0.1935483870967742,0.8064516129032258,1.4285714285714286,0.5,63.125,0.37681159420289856,1.6451612903225807,-12.0,1
1073,Minnesota Timberwolves,New Orleans Hornets,201301110,New Orleans Hornets36,31.0,69.0,0.4492753623188406,4.0,18.0,0.2222222222222222,26.0,33.0,0.7878787878787878,6.0,25.0,31.0,20.0,7.0,4.0,14.0,13.0,92.0,0.5507662835249042,0.4782608695652174,0.2608695652173913,0.478,15.8,67.6,41.3,64.5,8.0,6.5,14.4,100.0,104.8,118.5,83.52,0.4782608695652174,27.0,51.0,0.5294117647058824,0.7391304347826086,0.1935483870967742,0.8064516129032258,1.4285714285714286,0.5,63.125,0.37681159420289856,1.6451612903225807,-12.0,44.0,84.0,0.5238095238095238,8.0,22.0,0.3636363636363637,8.0,9.0,0.8888888888888888,12.0,32.0,44.0,29.0,5.0,3.0,12.0,26.0,104.0,0.5911778080945885,0.5714285714285714,0.2619047619047619,0.107,32.4,84.2,58.7,65.9,5.7,5.9,12.0,100.0,118.5,104.8,87.96,0.10714285714285714,36.0,62.0,0.5806451612903226,0.7380952380952381,0.2727272727272727,0.7272727272727273,2.4166666666666665,0.4166666666666667,85.625,0.09523809523809523,1.6590909090909092,12.0,0
1074,New York Knicks,Chicago Bulls,201301110,New York Knicks36,37.0,90.0,0.4111111111111111,11.0,22.0,0.5,16.0,23.0,0.6956521739130435,18.0,23.0,41.0,17.0,11.0,3.0,12.0,28.0,101.0,0.5043947263284059,0.4722222222222222,0.24444444444444444,0.256,35.3,79.3,51.3,45.9,11.9,5.3,10.7,100.0,109.6,117.2,100.12,0.25555555555555554,26.0,68.0,0.38235294117647056,0.7555555555555555,0.4390243902439024,0.5609756097560976,1.4166666666666667,0.9166666666666666,65.125,0.17777777777777778,1.4594594594594594,-7.0,39.0,68.0,0.5735294117647058,5.0,11.0,0.4545454545454545,25.0,34.0,0.7352941176470589,6.0,33.0,39.0,26.0,8.0,6.0,18.0,23.0,108.0,0.6509161041465766,0.6102941176470589,0.16176470588235295,0.5,20.7,64.7,48.8,66.7,8.7,8.8,17.8,100.0,117.2,109.6,82.96000000000002,0.5,34.0,57.0,0.5964912280701754,0.8382352941176471,0.15384615384615385,0.8461538461538461,1.4444444444444444,0.4444444444444444,85.5,0.36764705882352944,1.6666666666666667,7.0,1
1075,Chicago Bulls,New York Knicks,201301110,New York Knicks36,39.0,68.0,0.5735294117647058,5.0,11.0,0.4545454545454545,25.0,34.0,0.7352941176470589,6.0,33.0,39.0,26.0,8.0,6.0,18.0,23.0,108.0,0.6509161041465766,0.6102941176470589,0.16176470588235295,0.5,20.7,64.7,48.8,66.7,8.7,8.8,17.8,100.0,117.2,109.6,82.96000000000002,0.5,34.0,57.0,0.5964912280701754,0.8382352941176471,0.15384615384615385,0.8461538461538461,1.4444444444444444,0.4444444444444444,85.5,0.36764705882352944,1.6666666666666667,7.0,37.0,90.0,0.4111111111111111,11.0,22.0,0.5,16.0,23.0,0.6956521739130435,18.0,23.0,41.0,17.0,11.0,3.0,12.0,28.0,101.0,0.5043947263284059,0.4722222222222222,0.24444444444444444,0.256,35.3,79.3,51.3,45.9,11.9,5.3,10.7,100.0,109.6,117.2,100.12,0.25555555555555554,26.0,68.0,0.38235294117647056,0.7555555555555555,0.4390243902439024,0.5609756097560976,1.4166666666666667,0.9166666666666666,65.125,0.17777777777777778,1.4594594594594594,-7.0,0
1076,Toronto Raptors,Charlotte Bobcats,201301110,Toronto Raptors36,39.0,86.0,0.4534883720930232,12.0,27.0,0.4444444444444444,9.0,11.0,0.8181818181818182,21.0,27.0,48.0,25.0,7.0,6.0,11.0,22.0,99.0,0.5449141347424042,0.5232558139534884,0.313953488372093,0.128,44.7,64.3,53.9,64.1,8.9,9.5,10.8,100.0,125.5,98.9,90.84,0.12790697674418605,27.0,59.0,0.4576271186440678,0.686046511627907,0.4375,0.5625,2.272727272727273,0.6363636363636364,87.625,0.10465116279069768,1.641025641025641,21.0,28.0,75.0,0.37333333333333335,3.0,12.0,0.25,19.0,22.0,0.8636363636363636,15.0,26.0,41.0,14.0,7.0,4.0,13.0,14.0,78.0,0.4605573925366084,0.3933333333333333,0.16,0.293,35.7,55.3,46.1,50.0,8.9,6.8,13.3,100.0,98.9,125.5,84.68,0.2933333333333333,25.0,63.0,0.3968253968253968,0.84,0.36585365853658536,0.6341463414634146,1.0769230769230769,0.5384615384615384,53.0,0.2533333333333333,1.5,-21.0,1
1077,Charlotte Bobcats,Toronto Raptors,201301110,Toronto Raptors36,28.0,75.0,0.37333333333333335,3.0,12.0,0.25,19.0,22.0,0.8636363636363636,15.0,26.0,41.0,14.0,7.0,4.0,13.0,14.0,78.0,0.4605573925366084,0.3933333333333333,0.16,0.293,35.7,55.3,46.1,50.0,8.9,6.8,13.3,100.0,98.9,125.5,84.68,0.2933333333333333,25.0,63.0,0.3968253968253968,0.84,0.36585365853658536,0.6341463414634146,1.0769230769230769,0.5384615384615384,53.0,0.2533333333333333,1.5,-21.0,39.0,86.0,0.4534883720930232,12.0,27.0,0.4444444444444444,9.0,11.0,0.8181818181818182,21.0,27.0,48.0,25.0,7.0,6.0,11.0,22.0,99.0,0.5449141347424042,0.5232558139534884,0.313953488372093,0.128,44.7,64.3,53.9,64.1,8.9,9.5,10.8,100.0,125.5,98.9,90.84,0.12790697674418605,27.0,59.0,0.4576271186440678,0.686046511627907,0.4375,0.5625,2.272727272727273,0.6363636363636364,87.625,0.10465116279069768,1.641025641025641,21.0,0
1078,Chicago Bulls,Phoenix Suns,201301120,Chicago Bulls35,32.0,88.0,0.3636363636363637,2.0,11.0,0.18181818181818185,15.0,21.0,0.7142857142857143,18.0,24.0,42.0,18.0,6.0,6.0,10.0,18.0,81.0,0.4164952694364459,0.375,0.125,0.239,32.7,72.7,47.7,56.3,6.8,10.2,9.3,100.0,92.0,110.2,97.24,0.23863636363636365,30.0,77.0,0.3896103896103896,0.875,0.42857142857142855,0.5714285714285714,1.8,0.6,54.125,0.17045454545454544,1.5625,-16.0,36.0,73.0,0.4931506849315068,6.0,14.0,0.42857142857142855,19.0,25.0,0.76,9.0,37.0,46.0,23.0,5.0,11.0,17.0,20.0,97.0,0.5773809523809523,0.5342465753424658,0.1917808219178082,0.342,27.3,67.3,52.3,63.9,5.7,14.3,16.8,100.0,110.2,92.0,84.0,0.3424657534246575,30.0,59.0,0.5084745762711864,0.8082191780821918,0.1956521739130435,0.8043478260869565,1.3529411764705883,0.29411764705882354,81.625,0.2602739726027397,1.6388888888888888,16.0,1
1079,Phoenix Suns,Chicago Bulls,201301120,Chicago Bulls35,36.0,73.0,0.4931506849315068,6.0,14.0,0.42857142857142855,19.0,25.0,0.76,9.0,37.0,46.0,23.0,5.0,11.0,17.0,20.0,97.0,0.5773809523809523,0.5342465753424658,0.1917808219178082,0.342,27.3,67.3,52.3,63.9,5.7,14.3,16.8,100.0,110.2,92.0,84.0,0.3424657534246575,30.0,59.0,0.5084745762711864,0.8082191780821918,0.1956521739130435,0.8043478260869565,1.3529411764705883,0.29411764705882354,81.625,0.2602739726027397,1.6388888888888888,16.0,32.0,88.0,0.3636363636363637,2.0,11.0,0.18181818181818185,15.0,21.0,0.7142857142857143,18.0,24.0,42.0,18.0,6.0,6.0,10.0,18.0,81.0,0.4164952694364459,0.375,0.125,0.239,32.7,72.7,47.7,56.3,6.8,10.2,9.3,100.0,92.0,110.2,97.24,0.23863636363636365,30.0,77.0,0.3896103896103896,0.875,0.42857142857142855,0.5714285714285714,1.8,0.6,54.125,0.17045454545454544,1.5625,-16.0,0
1080,Dallas Mavericks,Memphis Grizzlies,201301120,Dallas Mavericks38,39.0,80.0,0.4875,11.0,17.0,0.6470588235294118,15.0,21.0,0.7142857142857143,11.0,37.0,48.0,26.0,6.0,5.0,9.0,22.0,104.0,0.5826983415508741,0.55625,0.2125,0.263,28.9,72.5,53.9,66.7,7.0,6.6,9.2,100.0,121.8,97.2,89.24,0.2625,28.0,63.0,0.4444444444444444,0.7875,0.22916666666666666,0.7708333333333334,2.888888888888889,0.6666666666666666,91.875,0.1875,1.6666666666666667,21.0,32.0,84.0,0.3809523809523809,3.0,8.0,0.375,16.0,26.0,0.6153846153846154,14.0,27.0,41.0,19.0,6.0,5.0,7.0,15.0,83.0,0.4348281642917016,0.39880952380952384,0.09523809523809523,0.31,27.5,71.1,46.1,59.4,7.0,7.9,6.8,100.0,97.2,121.8,95.44,0.30952380952380953,29.0,76.0,0.3815789473684211,0.9047619047619048,0.3414634146341464,0.6585365853658537,2.7142857142857144,0.8571428571428571,60.0,0.19047619047619047,1.59375,-21.0,1
1081,Memphis Grizzlies,Dallas Mavericks,201301120,Dallas Mavericks38,32.0,84.0,0.3809523809523809,3.0,8.0,0.375,16.0,26.0,0.6153846153846154,14.0,27.0,41.0,19.0,6.0,5.0,7.0,15.0,83.0,0.4348281642917016,0.39880952380952384,0.09523809523809523,0.31,27.5,71.1,46.1,59.4,7.0,7.9,6.8,100.0,97.2,121.8,95.44,0.30952380952380953,29.0,76.0,0.3815789473684211,0.9047619047619048,0.3414634146341464,0.6585365853658537,2.7142857142857144,0.8571428571428571,60.0,0.19047619047619047,1.59375,-21.0,39.0,80.0,0.4875,11.0,17.0,0.6470588235294118,15.0,21.0,0.7142857142857143,11.0,37.0,48.0,26.0,6.0,5.0,9.0,22.0,104.0,0.5826983415508741,0.55625,0.2125,0.263,28.9,72.5,53.9,66.7,7.0,6.6,9.2,100.0,121.8,97.2,89.24,0.2625,28.0,63.0,0.4444444444444444,0.7875,0.22916666666666666,0.7708333333333334,2.888888888888889,0.6666666666666666,91.875,0.1875,1.6666666666666667,21.0,0
1082,Detroit Pistons,Utah Jazz,201301120,Detroit Pistons38,34.0,65.0,0.5230769230769231,6.0,16.0,0.375,13.0,21.0,0.6190476190476191,7.0,25.0,32.0,21.0,9.0,6.0,17.0,22.0,87.0,0.5859375,0.5692307692307692,0.24615384615384614,0.32299999999999995,23.3,73.5,50.0,61.8,10.8,9.8,18.6,100.0,104.2,107.8,74.24,0.3230769230769231,28.0,49.0,0.5714285714285714,0.7538461538461538,0.21875,0.78125,1.2352941176470589,0.5294117647058824,64.125,0.2,1.6176470588235294,-3.0,36.0,71.0,0.5070422535211268,5.0,10.0,0.5,13.0,18.0,0.7222222222222222,9.0,23.0,32.0,21.0,12.0,3.0,16.0,22.0,90.0,0.5701976685250887,0.5422535211267606,0.14084507042253522,0.254,26.5,76.7,50.0,58.3,14.4,6.1,16.9,100.0,107.8,104.2,78.92,0.2535211267605634,31.0,61.0,0.5081967213114754,0.8591549295774648,0.28125,0.71875,1.3125,0.75,65.25,0.18309859154929575,1.5833333333333333,3.0,1
